source_word,target_word,source_pos,target_pos,morpheme,type,segments
dogmatikusabb,legdogmatikusabb,J,J,leg,prefix,"('leg#', 'dogmatikusabb')"
drasztikusabb,legdrasztikusabb,J,J,leg,prefix,"('leg#', 'drasztikusabb')"
dühödtebb,legdühödtebb,J,J,leg,prefix,"('leg#', 'dühödtebb')"
hermetikusabb,leghermetikusabb,J,J,leg,prefix,"('leg#', 'hermetikusabb')"
látogat,meglátogat,V,V,meg,prefix,"('meg#', 'lát', '#ogat')"
konzervgyár,konzervgyárak,N,N,ak,suffix,"('konzervgyár', '#ak')"
figyelem,figyelmetlen,N,J,etlen,suffix,"('fedd', '#elem', '#etlen')"
figyelmetlenebb,legfigyelmetlenebb,J,J,leg,prefix,"('leg#', 'figyelmetlenebb')"
gond,gondatlan,N,J,atlan,suffix,"('gond', '#atlan')"
gondatlanabb,leggondatlanabb,J,J,leg,prefix,"('leg#', 'gondatlanabb')"
téved,eltéved,V,V,el,prefix,"('el#', 'téved')"
mennyi,semennyi,U,U,se,prefix,"('se#', 'mi', '#nyi')"
véd,megvéd,V,V,meg,prefix,"('meg#', 'véd')"
megvéd,megvédeni,V,V,eni,suffix,"('meg#', 'véd', '#eni')"
idő,idejük,N,N,jük,suffix,"('idő', '#jük')"
dolog,dologért,N,N,ért,suffix,"('dolog', '#ért')"
dolog,dologig,N,N,ig,suffix,"('dolog', '#ig')"
dolog,dologként,N,N,ként,suffix,"('dolog', '#ként')"
dolog,dolgon,N,N,on,suffix,"('dolog', '#on')"
dolog,dolognál,N,N,nál,suffix,"('dolog', '#nál')"
dolog,dologba,N,N,ba,suffix,"('dolog', '#ba')"
dolog,dologhoz,N,N,hoz,suffix,"('dolog', '#hoz')"
dolog,dologból,N,N,ból,suffix,"('dolog', '#ból')"
dolog,dologtól,N,N,tól,suffix,"('dolog', '#tól')"
dolog,dolgod,N,N,od,suffix,"('dolog', '#od')"
dolog,dolgotok,N,N,otok,suffix,"('dolog', '#otok')"
dolog,dolgaim,N,N,aim,suffix,"('dolog', '#aim')"
dolog,dolgaid,N,N,aid,suffix,"('dolog', '#aid')"
dolog,dolgai,N,N,ai,suffix,"('dolog', '#ai')"
dolog,dolgaink,N,N,aink,suffix,"('dolog', '#aink')"
dolog,dolgaitok,N,N,aitok,suffix,"('dolog', '#aitok')"
dolog,dolgaik,N,N,aik,suffix,"('dolog', '#aik')"
csésze,csészényi,N,J,nyi,suffix,"('csésze', '#nyi')"
károsít,megkárosít,V,V,meg,prefix,"('meg#', 'kár', '#os', '#ít')"
győz,legyőz,V,V,le,prefix,"('le#', 'győz')"
győz,Győző,V,N,ő,suffix,"('győz', '#ő')"
húsvét,húsvéti,N,J,i,suffix,"('vesz', '#t', '#i')"
torna,tornázik,V,V,zik,suffix,"('torna', '#zik')"
mind,mindet,R,U,et,suffix,"('mind', '#et')"
beképzelt,beképzeltség,J,N,ség,suffix,"('beképzelt', '#ség')"
abszurdabb,legabszurdabb,J,J,leg,prefix,"('leg#', 'abszurdabb')"
iszik,innom,V,V,nom,suffix,"('iszik', '#nom')"
alázatosabb,legalázatosabb,J,J,leg,prefix,"('leg#', 'alázatosabb')"
konverter,konvertere,N,N,e,suffix,"('konverter', '#e')"
konverter,konvertert,N,N,t,suffix,"('konverter', '#t')"
áldottabb,legáldottabb,J,J,leg,prefix,"('leg#', 'áldottabb')"
alkalmasabb,legalkalmasabb,J,J,leg,prefix,"('leg#', 'alkalmasabb')"
államfő,államfők,N,N,k,suffix,"('államfő', '#k')"
állatkert,állatkertek,N,N,ek,suffix,"('állatkert', '#ek')"
álmatagabb,legálmatagabb,J,J,leg,prefix,"('leg#', 'álmatagabb')"
alpolgármester,alpolgármesterek,N,N,ek,suffix,"('al#', 'polgármester', '#ek')"
aluszékonyabb,legaluszékonyabb,J,J,leg,prefix,"('leg#', 'aluszékonyabb')"
új,újul,J,V,ul,suffix,"('új', '#ul')"
újul,kiújul,V,V,ki,prefix,"('ki#', 'új', '#ul')"
új,újít,J,V,ít,suffix,"('új', '#ít')"
újít,felújít,V,V,fel,prefix,"('fel#', 'új', '#ít')"
újít,megújít,V,V,meg,prefix,"('meg#', 'új', '#ít')"
bolond,bolondít,J,V,ít,suffix,"('bolond', '#ít')"
mérges,mérgesít,J,V,ít,suffix,"('méreg', '#es', '#ít')"
felháborítóbb,legfelháborítóbb,J,J,leg,prefix,"('leg#', 'felháborítóbb')"
áradás,áradások,N,N,ok,suffix,"('áradás', '#ok')"
árindex,árindexek,N,N,ek,suffix,"('árindex', '#ek')"
aszeptikusabb,legaszeptikusabb,J,J,leg,prefix,"('leg#', 'aszeptikusabb')"
áteresztőképesség,áteresztőképességek,N,N,ek,suffix,"('áteresztőképesség', '#ek')"
átlagéletkor,átlagéletkorok,N,N,ok,suffix,"('átlagéletkor', '#ok')"
átlagosabb,legátlagosabb,J,J,leg,prefix,"('leg#', 'átlagosabb')"
átlátszóbb,legátlátszóbb,J,J,leg,prefix,"('leg#', 'átlátszóbb')"
atletikusabb,legatletikusabb,J,J,leg,prefix,"('leg#', 'atletikusabb')"
áttekinthetetlenebb,legáttekinthetetlenebb,J,J,leg,prefix,"('leg#', 'áttekinthetetlenebb')"
atyaibb,legatyaibb,J,J,leg,prefix,"('leg#', 'atyaibb')"
audiovizuálisabb,legaudiovizuálisabb,J,J,leg,prefix,"('leg#', 'audiovizuálisabb')"
automatikusabb,legautomatikusabb,J,J,leg,prefix,"('leg#', 'automatikusabb')"
utálat,utálatos,N,J,os,suffix,"('utál', '#at', '#os')"
befecskendezés,befecskendezések,N,N,ek,suffix,"('befecskendezés', '#ek')"
beleegyezés,beleegyezések,N,N,ek,suffix,"('beleegyezés', '#ek')"
bemelegítés,bemelegítések,N,N,ek,suffix,"('be#', 'meleg', '#ít', '#és', '#ek')"
berakás,berakások,N,N,ok,suffix,"('be#', 'rak', '#ás', '#ok')"
bevándorlás,bevándorlások,N,N,ok,suffix,"('be#', 'vándor', '#ol', '#ás', '#ok')"
bizarrabb,legbizarrabb,J,J,leg,prefix,"('leg#', 'bizarrabb')"
bizonyosság,bizonyosságok,N,N,ok,suffix,"('bíz', '#ik', '#ony', '#os', '#ság', '#ok')"
bevándorló,bevándorlók,N,N,k,suffix,"('be#', 'vándor', '#ol', '#ó', '#k')"
bokszbajnok,bokszbajnokok,N,N,ok,suffix,"('bokszbajnok', '#ok')"
boldogtalanság,boldogtalanságok,N,N,ok,suffix,"('boldog', '#talan', '#ság', '#ok')"
bolygórendszer,bolygórendszerek,N,N,ek,suffix,"('bolygórendszer', '#ek')"
bombázás,bombázások,N,N,ok,suffix,"('bombázás', '#ok')"
csendesül,lecsendesül,V,V,le,prefix,"('le#', 'csendesül')"
rajongás,rajongások,N,N,ok,suffix,"('rajongás', '#ok')"
világ,virul,N,V,ul,suffix,"('világ', '#ul')"
ökölharc,ökölharcok,N,N,ok,suffix,"('ökölharc', '#ok')"
érdem,érdemes,N,J,es,suffix,"('érdem', '#es')"
érdemesebb,legérdemesebb,J,J,leg,prefix,"('leg#', 'érdemesebb')"
lesz,lévő,V,U,ő,suffix,"('lesz', '#ő')"
lehet,lehetett,V,V,ett,suffix,"('van', '#het', '#ett')"
megfelelő,megfelelően,J,R,en,suffix,"('megfelelő', '#en')"
követő,követően,J,R,en,suffix,"('követő', '#en')"
jelent,megjelent,V,V,meg,prefix,"('meg#', 'jelent')"
képes,képest,J,U,t,suffix,"('kép', '#es', '#t')"
szerint,szerinti,U,J,i,suffix,"('szer', '#int', '#i')"
amennyi,amennyiben,R,U,ben,suffix,"('amennyi', '#ben')"
van,lesznek,V,V,nek,suffix,"('van', '#nek')"
modernebb,legmodernebb,J,J,leg,prefix,"('leg#', 'modernebb')"
milyen,bármilyen,U,U,bár,prefix,"('bár#', 'milyen')"
név,nevű,N,J,ű,suffix,"('név', '#ű')"
szám,számú,N,J,ú,suffix,"('szám', '#ú')"
mos,mosakszik,V,V,akszik,suffix,"('mos', '#akszik')"
gazdag,gazdagszik,J,V,szik,suffix,"('gazdag', '#szik')"
beteg,betegszik,J,V,szik,suffix,"('beteg', '#szik')"
hideg,hidegszik,J,V,szik,suffix,"('hideg', '#szik')"
elméletibb,legelméletibb,J,J,leg,prefix,"('leg#', 'elméletibb')"
északibb,legészakibb,J,J,leg,prefix,"('leg#', 'északibb')"
követelmény,követelményen,N,N,en,suffix,"('követ', '#el', '#mény', '#en')"
követelmény,követelményre,N,N,re,suffix,"('követ', '#el', '#mény', '#re')"
megye,megyei,N,J,i,suffix,"('megye', '#i')"
kell,kellet,V,V,et,suffix,"('kell', '#et')"
szerep,szerepel,N,V,el,suffix,"('szerep', '#el')"
közvetlenebb,legközvetlenebb,J,J,leg,prefix,"('leg#', 'közvetlenebb')"
jelleg,jellegű,N,J,ű,suffix,"('jel', '#eg', '#ű')"
típus,típusú,N,J,ú,suffix,"('típus', '#ú')"
reggel,reggeledik,N,V,edik,suffix,"('reggel', '#edik')"
pörög,bepörög,V,V,be,prefix,"('be#', 'pörög')"
nyelv,pörög a nyelve,N,V,e,suffix,"('nyelv', '#e')"
magyaráz,megmagyaráz,V,V,meg,prefix,"('meg#', 'magyar', '#áz')"
eszik,ennem,V,V,nem,suffix,maximum recursion depth exceeded
hat,hatszor,V,R,szor,suffix,"('hat', '#szor')"
eddig,eddigi,R,J,i,suffix,"('eddig', '#i')"
egyed,egyedi,N,J,i,suffix,maximum recursion depth exceeded
önkormányzat,önkormányzati,N,J,i,suffix,"('ön#', 'kor', '#mány', '#zat', '#i')"
honfitárs,honfitársak,N,N,ak,suffix,"('honfitárs', '#ak')"
utca,utcai,N,J,i,suffix,"('utca', '#i')"
szárny,szárnyal,N,V,al,suffix,"('szárny', '#al')"
dob,dobál,V,V,ál,suffix,"('dob', '#ál')"
tart,tartam,V,N,am,suffix,"('tart', '#am')"
László,Laci,N,N,ci,suffix,"('László', '#ci')"
alak,alakul,N,V,ul,suffix,"('alak', '#ul')"
követő,követők,N,N,k,suffix,"('követő', '#k')"
köszön,köszönhető,V,J,hető,suffix,"('köszön', '#hető')"
köszönhető,köszönhetően,J,U,en,suffix,"('köszön', '#hető', '#en')"
egyedibb,legegyedibb,J,J,leg,prefix,"('leg#', 'egyedibb')"
eszik,egyed,V,V,ed,suffix,maximum recursion depth exceeded
szint,szintű,N,J,ű,suffix,"('szín', '#t', '#ű')"
idő,ideig,N,N,ig,suffix,"('idő', '#ig')"
lehet,lehető,V,U,ő,suffix,"('van', '#het', '#ő')"
lehet,lehetne,V,V,ne,suffix,"('van', '#het', '#ne')"
elő,eleje,N,N,je,suffix,"('elő', '#je')"
tovább,továbbra,R,R,ra,suffix,"('tova', '#bb', '#ra')"
szabály,szabályoz,N,V,oz,suffix,"('szab', '#ály', '#oz')"
súlyosabb,legsúlyosabb,J,J,leg,prefix,"('leg#', 'súlyosabb')"
súlyos,súlyosság,J,N,ság,suffix,"('súly', '#os', '#ság')"
egységesebb,legegységesebb,J,J,leg,prefix,"('leg#', 'egységesebb')"
illik,illet,V,V,et,suffix,"('illik', '#et')"
tér,eltér,V,V,el,prefix,"('el#', 'tér')"
nincs,nincsenek,V,V,enek,suffix,"('nincs', '#enek')"
lehet,lehetnek,V,V,nek,suffix,"('van', '#het', '#nek')"
internet,internetes,N,J,es,suffix,"('internet', '#es')"
különfélébb,legkülönfélébb,J,J,leg,prefix,"('leg#', 'különfélébb')"
részletesebb,legrészletesebb,J,J,leg,prefix,"('leg#', 'részletesebb')"
akrobatikusabb,legakrobatikusabb,J,J,leg,prefix,"('leg#', 'akrobatikusabb')"
vastag,vastagít,J,V,ít,suffix,"('vastag', '#ít')"
vastag,vastagodik,J,V,odik,suffix,"('vastag', '#odik')"
váz,vázol,N,V,ol,suffix,"('váz', '#ol')"
véd,védekezik,V,V,ekezik,suffix,"('véd', '#ekezik')"
védelem,védelmez,N,V,ez,suffix,"('véd', '#elem', '#ez')"
hajt,végrehajt,V,V,végre,prefix,"('végre#', 'hajt')"
végez,végződik,V,V,ődik,suffix,"('vég', '#ez', '#ődik')"
vél,vélekedik,V,V,ekedik,suffix,"('vél', '#ekedik')"
vélelem,vélelmez,N,V,ez,suffix,"('vél', '#elem', '#ez')"
vén,vénül,J,V,ül,suffix,"('vén', '#ül')"
verejték,verejtékezik,N,V,ezik,suffix,"('verejték', '#ezik')"
ver,vergődik,V,V,ődik,suffix,"('ver', '#ődik')"
vész,veszt,N,V,t,suffix,"('vész', '#t')"
veszt,veszteget,V,V,eget,suffix,"('vész', '#t', '#eget')"
vetél,vetélkedik,V,V,kedik,suffix,"('vet', '#él', '#kedik')"
vét,vétkezik,V,V,kezik,suffix,"('vét', '#kezik')"
vet,vetkőzik,V,V,kőzik,suffix,"('vet', '#kőzik')"
vetkőzik,vetkőztet,V,V,tet,suffix,"('vet', '#kőzik', '#tet')"
vétó,vétóz,N,V,z,suffix,"('vétó', '#z')"
vezér,vezérel,N,V,el,suffix,"('vezet', '#ér', '#el')"
vicsorít,vicsorog,V,V,og,suffix,"('vicsorít', '#og')"
víg,vigad,N,V,ad,suffix,"('víg', '#ad')"
villám,villámlik,N,V,lik,suffix,"('világ', '#ám', '#lik')"
villamos,villamosozik,N,V,ozik,suffix,"('villamos', '#ozik')"
virág,virágzik,N,V,zik,suffix,"('virág', '#zik')"
vacsora,vacsorázik,N,V,zik,suffix,"('vacsora', '#zik')"
vadászat,vadászati,N,J,i,suffix,"('vad', '#ászat', '#i')"
vaj,vajaz,N,V,az,suffix,"('vaj', '#az')"
vakáció,vakációzik,N,V,zik,suffix,"('vakáció', '#zik')"
viszony,viszonyít,N,V,ít,suffix,"('viszony', '#ít')"
viszony,viszonyul,N,V,ul,suffix,"('viszony', '#ul')"
él,visszaél,V,V,vissza,prefix,"('vissza#', 'él')"
fejt,visszafejt,V,V,vissza,prefix,"('vissza#', 'fejt')"
ír,visszaír,V,V,vissza,prefix,"('vissza#', 'ír')"
vissza,visszakozik,R,V,kozik,suffix,"('viszont', '#a', '#kozik')"
vitat,vitatkozik,V,V,kozik,suffix,"('vív', '#tat', '#kozik')"
vita,vitázik,N,V,zik,suffix,"('vita', '#zik')"
vitorla,vitorlázik,N,V,zik,suffix,"('vitorla', '#zik')"
vízisí,vízisíel,N,V,el,suffix,"('vízisí', '#el')"
vizsga,vizsgázik,N,V,zik,suffix,"('vizsga', '#zik')"
von,vonaglik,V,V,lik,suffix,"('von', '#lik')"
von,vonakodik,V,V,akodik,suffix,"('von', '#akodik')"
vonat,vonatozik,N,V,ozik,suffix,"('von', '#at', '#ozik')"
von,vontat,V,V,tat,suffix,"('von', '#tat')"
vonz,vonzódik,V,V,ódik,suffix,"('vonz', '#ódik')"
von,vonít,V,V,ít,suffix,"('von', '#ít')"
zagyva,zagyvál,J,V,l,suffix,"('zagyva', '#l')"
zaj,zajong,N,V,ong,suffix,"('zaj', '#ong')"
zár,zárol,V,V,ol,suffix,"('zár', '#ol')"
zavar,zavarog,V,V,og,suffix,"('zavar', '#og')"
ugrik,ugrál,V,V,ál,suffix,"('ugrik', '#ál')"
ugrik,ugrat,V,V,at,suffix,"('ugrik', '#at')"
él,újraél,V,V,újra,prefix,"('újra#', 'él')"
ír,újraír,V,V,újra,prefix,"('újra#', 'ír')"
particionál,újraparticionál,V,V,újra,prefix,"('újra#', 'particionál')"
úszik,úszkál,V,V,kál,suffix,"('úszik', '#kál')"
út,utal,N,V,al,suffix,"('út', '#al')"
néz,utánanéz,V,V,utána,prefix,"('utána#', 'néz')"
ünnep,ünnepel,N,V,el,suffix,"('ünnep', '#el')"
üreg,ürít,N,V,ít,suffix,"('üreg', '#ít')"
üvölt,üvöltözik,V,V,özik,suffix,"('üvölt', '#özik')"
üzlet,üzletel,N,V,el,suffix,"('űz', '#let', '#el')"
tábor,táborozik,N,V,ozik,suffix,"('tábor', '#ozik')"
tág,tágít,J,V,ít,suffix,"('tág', '#ít')"
tag,taglal,N,V,lal,suffix,"('tag', '#lal')"
tág,tágul,J,V,ul,suffix,"('tág', '#ul')"
táj,tájol,N,V,ol,suffix,"('táj', '#ol')"
takarmány,takarmányoz,N,V,oz,suffix,"('takar', '#mány', '#oz')"
takar,takarózik,V,V,ózik,suffix,"('takar', '#ózik')"
talál,találgat,V,V,gat,suffix,"('talál', '#gat')"
támad,támaszkodik,V,V,aszkodik,suffix,"('támad', '#aszkodik')"
támad,támaszt,V,V,aszt,suffix,"('támad', '#aszt')"
tanács,tanácsol,N,V,ol,suffix,"('tan', '#ít', '#cs', '#ol')"
tanít,taníttat,V,V,tat,suffix,"('tan', '#ít', '#tat')"
tanulmány,tanulmányoz,N,V,oz,suffix,"('tan', '#ít', '#ul', '#mány', '#oz')"
tanú,tanúsít,N,V,sít,suffix,"('tanú', '#sít')"
táplál,táplálkozik,V,V,kozik,suffix,"('táplál', '#kozik')"
tárcsa,tárcsáz,N,V,z,suffix,"('tárcsa', '#z')"
tár,tárol,N,V,ol,suffix,"('tár', '#ol')"
társ,társít,N,V,ít,suffix,"('társ', '#ít')"
tartós,tartósít,J,V,ít,suffix,"('tart', '#ós', '#ít')"
tát,tátog,V,V,og,suffix,"('tát', '#og')"
távol,távolodik,R,V,odik,suffix,"('távol', '#odik')"
telik,telepedik,V,V,edik,suffix,"('telik', '#edik')"
telít,telítődik,V,V,ődik,suffix,"('telik', '#ít', '#ődik')"
teljes,teljesül,J,V,ül,suffix,"('teljes', '#ül')"
tenisz,teniszezik,N,V,ezik,suffix,"('tenisz', '#ezik')"
tér,terel,V,V,el,suffix,"('tér', '#el')"
terel,terelget,V,V,get,suffix,"('tér', '#el', '#get')"
teher,terhel,N,V,el,suffix,"('teher', '#el')"
terv,tervel,N,V,el,suffix,"('terv', '#el')"
teszt,tesztel,N,V,el,suffix,"('teszt', '#el')"
tesz,tetet,V,V,tet,suffix,"('tesz', '#tet')"
tetszik,tettet,V,V,tet,suffix,"('tetik', '#szik', '#tet')"
tétova,tétovázik,J,V,zik,suffix,"('tétova', '#zik')"
tévé,tévézik,N,V,zik,suffix,"('tévé', '#zik')"
tiszta,tisztálkodik,J,V,lkodik,suffix,"('tiszta', '#lkodik')"
tiszta,tisztáz,J,V,z,suffix,"('tiszta', '#z')"
tisztáz,tisztázódik,V,V,ódik,suffix,"('tiszta', '#z', '#ódik')"
titkol,titkolózik,V,V,ózik,suffix,"('titok', '#ol', '#ózik')"
lök,lüktet,V,V,tet,suffix,"('lök', '#tet')"
ulti,ultizik,N,V,zik,suffix,"('ulti', '#zik')"
takar,takarmány,V,N,mány,suffix,"('takar', '#mány')"
gyom,gyomlál,N,V,lál,suffix,"('gyom', '#lál')"
egyház,egyházi,N,J,i,suffix,"('egyház', '#i')"
tanul,megtanul,V,V,meg,prefix,"('meg#', 'tan', '#ít', '#ul')"
tol,tolódik,V,V,ódik,suffix,"('tol', '#ódik')"
tombola,tombolázik,N,V,zik,suffix,"('tombola', '#zik')"
torz,torzít,J,V,ít,suffix,"('torz', '#ít')"
szabványos,szabványosít,J,V,ít,suffix,"('szab', '#vány', '#os', '#ít')"
szapora,szaporodik,J,V,odik,suffix,"('szapora', '#odik')"
szar,szarakodik,N,V,akodik,suffix,"('szar', '#akodik')"
szék,székel,N,V,el,suffix,"('szék', '#el')"
szél,szellent,N,V,ent,suffix,"('szél', '#ent')"
szemel,szemerkél,V,V,kél,suffix,"('szem', '#el', '#kél')"
szem,szemlél,N,V,lél,suffix,"('szem', '#lél')"
szemlél,szemléltet,V,V,tet,suffix,"('szem', '#lél', '#tet')"
szent,szentel,J,V,el,suffix,"('szent', '#el')"
sziget,szigetel,N,V,el,suffix,"('sziget', '#el')"
szikra,szikrázik,N,V,zik,suffix,"('szikra', '#zik')"
szörf,szörfözik,N,V,özik,suffix,"('szörf', '#özik')"
raktár,raktároz,N,V,oz,suffix,"('raktár', '#oz')"
lép,visszalép,V,V,vissza,prefix,"('vissza#', 'lép')"
fog,összefog,N,V,össze,prefix,"('össze#', 'fog')"
mutat,mutatkozik,V,V,kozik,suffix,"('mutat', '#kozik')"
vállalat,vállalati,N,J,i,suffix,"('vállal', '#at', '#i')"
nyugodt,nyugodtan,J,R,an,suffix,"('nyugodt', '#an')"
automatikus,automatikusan,J,R,an,suffix,"('automatikus', '#an')"
ép,épül,J,V,ül,suffix,"('ép', '#ül')"
derül,kiderül,V,V,ki,prefix,"('ki#', 'derít', '#ül')"
információ,információs,N,J,s,suffix,"('információ', '#s')"
pályázat,pályázati,N,J,i,suffix,"('pálya', '#zat', '#i')"
esetleg,esetleges,R,J,es,suffix,"('esik', '#et', '#leg', '#es')"
százalék,százalékos,N,J,os,suffix,"('száz', '#alék', '#os')"
erős,erősen,J,R,en,suffix,"('erő', '#s', '#en')"
jelentős,jelentősen,J,R,en,suffix,"('jelent', '#ős', '#en')"
választás,választási,N,J,i,suffix,"('választás', '#i')"
úgy,ugyanúgy,R,R,ugyan,prefix,"('ugyan#', 'úgy')"
kommunikáció,kommunikációs,N,J,s,suffix,"('kommunikáció', '#s')"
foglal,foglalkozik,V,V,kozik,suffix,"('fog', '#lal', '#kozik')"
unió,uniós,N,J,s,suffix,"('unió', '#s')"
közös,közösen,J,R,en,suffix,"('köz', '#ös', '#en')"
hálózat,hálózati,N,J,i,suffix,"('háló', '#zat', '#i')"
iránt,iránti,U,J,i,suffix,"('iránt', '#i')"
jogosultabb,legjogosultabb,J,J,leg,prefix,"('leg#', 'jogosultabb')"
egyértelmű,egyértelműen,J,R,en,suffix,"('egyértelmű', '#en')"
mi,miként,N,U,ként,suffix,"('mi', '#ként')"
méret,méretű,U,J,ű,suffix,"('mér', '#et', '#ű')"
forint,forintos,N,J,os,suffix,"('forint', '#os')"
nyelv,nyelvi,N,J,i,suffix,"('nyelv', '#i')"
környezetvédelem,környezetvédelmi,N,J,i,suffix,"('környezetvédelem', '#i')"
főváros,fővárosi,N,J,i,suffix,"('főváros', '#i')"
alapvető,alapvetően,J,R,en,suffix,"('vet', '#ő', '#en')"
függő,függően,J,U,en,suffix,"('függő', '#en')"
szervezet,szervezeti,N,J,i,suffix,"('szer', '#v', '#ez', '#et', '#i')"
alap,alapú,N,J,ú,suffix,"('alap', '#ú')"
nagyít,felnagyít,V,V,fel,prefix,"('fel#', 'nagy', '#ít')"
tárgyilagos,tárgyilagosság,J,N,ság,suffix,"('tárgy', '#i', '#lagos', '#ság')"
tárgyi,tárgyilagos,J,J,lagos,suffix,"('tárgy', '#i', '#lagos')"
szökik,átszökik,V,V,át,prefix,"('át#', 'szökik')"
szökik,szökevény,V,N,evény,suffix,"('szökik', '#evény')"
alakul,kialakul,V,V,ki,prefix,"('ki#', 'alak', '#ul')"
készül,elkészül,V,V,el,prefix,"('el#', 'kész', '#ül')"
megállapodik,megállapodás,V,N,ás,suffix,"('meg#', 'állapodik', '#ás')"
közlekedés,közlekedési,N,J,i,suffix,"('közlekedés', '#i')"
akkor,akkori,R,J,i,suffix,"('akkor', '#i')"
ifjúság,ifjúsági,N,J,i,suffix,"('ifjú', '#ság', '#i')"
hibásabb,leghibásabb,J,J,leg,prefix,"('leg#', 'hibásabb')"
lassú,lassít,J,V,ít,suffix,"('lassú', '#ít')"
lassú,lassul,J,V,ul,suffix,"('lassú', '#ul')"
eredet,eredetű,N,J,ű,suffix,"('eredet', '#ű')"
alakít,kialakít,V,V,ki,prefix,"('ki#', 'alak', '#ít')"
kerület,kerületi,N,J,i,suffix,"('kerül', '#et', '#i')"
tanulmány,tanulmányi,N,J,i,suffix,"('tan', '#ít', '#ul', '#mány', '#i')"
összefüggő,összefüggőek,J,J,ek,suffix,"('összefüggő', '#ek')"
szoba,szobás,N,J,s,suffix,"('szoba', '#s')"
párhuzamos,párhuzamosan,J,R,an,suffix,"('párhuzam', '#os', '#an')"
hátrányosabb,leghátrányosabb,J,J,leg,prefix,"('leg#', 'hátrányosabb')"
hivatalos,hivatalosan,J,R,an,suffix,"('hív', '#atal', '#os', '#an')"
bizony,bizonyul,R,V,ul,suffix,"('bíz', '#ik', '#ony', '#ul')"
mérték,mértékű,N,J,ű,suffix,"('mérték', '#ű')"
hónap,hónapos,N,J,os,suffix,"('hónap', '#os')"
indok,indokol,N,V,ol,suffix,"('indok', '#ol')"
táv,távú,N,J,ú,suffix,"('táv', '#ú')"
közt,közti,U,J,i,suffix,"('közt', '#i')"
túl,túli,U,J,i,suffix,"('túl', '#i')"
könnyed,könnyedén,J,R,én,suffix,"('könnyű', '#ed', '#én')"
tartalom,tartalmi,N,J,i,suffix,"('tart', '#alom', '#i')"
jelöl,kijelöl,V,V,ki,prefix,"('ki#', 'jel', '#öl')"
egyidejű,egyidejűleg,J,R,leg,suffix,"('egyidejű', '#leg')"
intézmény,intézményi,N,J,i,suffix,"('intéz', '#mény', '#i')"
böngészés,böngészések,N,N,ek,suffix,"('böngészik', '#és', '#ek')"
alak,alakú,N,J,ú,suffix,"('alak', '#ú')"
felesleg,felesleges,N,J,es,suffix,"('felesleg', '#es')"
túlságos,túlságosan,J,R,an,suffix,"('túl', '#ságos', '#an')"
sorol,felsorol,V,V,fel,prefix,"('fel#', 'sor', '#ol')"
cél,célú,N,J,ú,suffix,"('cél', '#ú')"
érthetőbb,legérthetőbb,J,J,leg,prefix,"('leg#', 'érthetőbb')"
elvi,elvileg,J,R,leg,suffix,"('elv', '#i', '#leg')"
közép,közepes,N,J,es,suffix,"('közép', '#es')"
gyár,gyári,N,J,i,suffix,"('gyár', '#i')"
nemesebb,legnemesebb,J,J,leg,prefix,"('leg#', 'nemesebb')"
jellem,jellemez,N,V,ez,suffix,"('jel', '#em', '#ez')"
másodközlés,másodközlések,N,N,ek,suffix,"('másodközlés', '#ek')"
hangsúly,hangsúlyoz,N,V,oz,suffix,"('hangsúly', '#oz')"
mellett,melletti,U,J,i,suffix,"('mell', '#ett', '#i')"
más,másképp,U,R,képp,suffix,"('más', '#képp')"
átlagos,átlagosan,J,R,an,suffix,"('át', '#lag', '#os', '#an')"
anyanyelv,anyanyelvű,N,J,ű,suffix,"('anyanyelv', '#ű')"
eredményesebb,legeredményesebb,J,J,leg,prefix,"('leg#', 'eredményesebb')"
irányár,irányárak,N,N,ak,suffix,"('irány', '#ár', '#ak')"
köz,község,N,N,ség,suffix,"('köz', '#ség')"
szoros,szorosan,N,R,an,suffix,"('szoros', '#an')"
felhasznál,felhasználható,V,J,ható,suffix,"('fel#', 'haszon', '#ál', '#ható')"
ünnep,ünnepi,N,J,i,suffix,"('ünnep', '#i')"
szigorú,szigorúan,J,R,an,suffix,"('szigor', '#ú', '#an')"
fizetés,fizetési,N,J,i,suffix,"('fizetés', '#i')"
jellegzetesebb,legjellegzetesebb,J,J,leg,prefix,"('leg#', 'jellegzetesebb')"
seb,sebez,N,V,ez,suffix,"('seb', '#ez')"
köt,kötvény,V,N,vény,suffix,"('köt', '#vény')"
biztosítás,biztosítási,N,J,i,suffix,"('biztosítás', '#i')"
távközlés,távközlési,N,J,i,suffix,"('távközlés', '#i')"
jön,létrejön,V,V,létre,prefix,"('létre#', 'jön')"
Szeged,szegedi,N,J,i,suffix,"('Szeged', '#i')"
önálló,önállóan,J,R,an,suffix,"('önálló', '#an')"
Norbert,Norbi,N,N,i,suffix,"('Norbert', '#i')"
bő,bőven,J,R,en,suffix,"('bő', '#en')"
mindenkor,mindenkori,R,J,i,suffix,"('mindenkor', '#i')"
bejelent,bejelentkezik,V,V,kezik,suffix,"('be#', 'jelent', '#kezik')"
hat,hatály,V,N,ály,suffix,"('hat', '#ály')"
bajnok,bajnoki,N,J,i,suffix,"('bajnok', '#i')"
küld,elküld,V,V,el,prefix,"('el#', 'küld')"
vég,végett,N,U,ett,suffix,"('vég', '#ett')"
jelöl,megjelöl,V,V,meg,prefix,"('meg#', 'jel', '#öl')"
