source_word,target_word,source_pos,target_pos,morpheme,type,segments
legível,ilegível,J,J,in,prefix,"('in#', 'legível')"
perceptível,imperceptível,J,J,in,prefix,"('in#', 'perceptível')"
pastel,pasteleiro,N,N,eiro,suffix,"('pastel', '#eiro')"
pastel,pastelaria,N,N,aria,suffix,"('pastel', '#aria')"
inclinar,inclinação,V,N,ção,suffix,"('inclinar', '#ção')"
discutível,indiscutível,J,J,in,prefix,"('in#', 'discutir', '#ível')"
ordem,ordeiro,N,J,eiro,suffix,"('ordem', '#eiro')"
pauta,pautar,N,V,ar,suffix,"('pauta', '#ar')"
primavera,primaveril,N,J,il,suffix,"('primavera', '#il')"
rapaz,rapaziada,N,N,ada,suffix,"('rapaz', '#ada')"
canto,recanto,N,N,re,prefix,"('re#', 'canto')"
reprovar,reprovação,V,N,ção,suffix,"('reprovar', '#ção')"
singelo,singelamente,J,R,mente,suffix,"('singelo', '#mente')"
justo,justeza,J,N,eza,suffix,"('justo', '#eza')"
lombo,lombada,N,N,ada,suffix,"('lombo', '#ada')"
maxixe,maxixar,N,V,ar,suffix,"('maxixe', '#ar')"
rasto,rasteiro,N,J,eiro,suffix,"('rasto', '#eiro')"
riso,risível,N,J,ível,suffix,"('riso', '#ível')"
teima,teimar,N,V,ar,suffix,"('teima', '#ar')"
fazenda,fazendeiro,N,N,eiro,suffix,"('fazenda', '#eiro')"
fixo,fixamente,J,R,mente,suffix,"('fixo', '#mente')"
florescer,florescimento,V,N,mento,suffix,"('florescer', '#mento')"
fronte,fronteiro,N,J,eiro,suffix,"('fronte', '#eiro')"
fruta,fruteira,N,N,eira,suffix,"('fruta', '#eira')"
perecível,imperecível,J,J,in,prefix,"('in#', 'perecer', '#ível')"
perecer,perecível,V,J,ível,suffix,"('perecer', '#ível')"
longo,longamente,J,R,mente,suffix,"('longo', '#mente')"
meigo,meigamente,J,R,mente,suffix,"('meigo', '#mente')"
monossilábico,monossilabicamente,J,R,mente,suffix,"('mono#', 'silábico', '#mente')"
silábico,monossilábico,J,J,mono,prefix,"('mono#', 'silábico')"
trucar,retrucar,V,V,re,prefix,"('re#', 'trucar')"
neve,nevão,N,N,ão,suffix,"('neve', '#ão')"
compreendido,incompreendido,J,J,in,prefix,"('in#', 'compreendido')"
invariável,invariavelmente,J,R,mente,suffix,"('in#', 'variar', '#ável', '#mente')"
régio,regiamente,J,R,mente,suffix,"('régio', '#mente')"
piedoso,impiedoso,J,J,in,prefix,"('in#', 'piedade', '#oso')"
compreensão,incompreensão,N,N,in,prefix,"('in#', 'compreender', '#são')"
papel,papelinho,N,N,inho,suffix,"('papel', '#inho')"
papel,papelzinho,N,N,zinho,suffix,"('papel', '#zinho')"
papel,papelão,N,N,ão,suffix,"('papel', '#ão')"
perder,perdição,V,N,ção,suffix,"('perder', '#ção')"
sonhar,sonhador,V,J,dor,suffix,"('sonhar', '#dor')"
acolher,acolhedor,V,J,dor,suffix,"('a#', 'colher', '#dor')"
delgaçar,adelgaçar,V,V,a,prefix,"('a#', 'delgaçar')"
gratificar,gratificação,V,N,ção,suffix,"('gratificar', '#ção')"
imprecar,imprecação,V,N,ção,suffix,"('imprecar', '#ção')"
confessado,inconfessado,V,J,in,prefix,"('in#', 'confessado')"
inegável,inegavelmente,J,R,mente,suffix,"('in#', 'negar', '#ável', '#mente')"
negável,inegável,J,J,in,prefix,"('in#', 'negar', '#ável')"
negar,negável,V,J,ável,suffix,"('negar', '#ável')"
estético,inestético,N,J,in,prefix,"('in#', 'estético')"
exato,inexato,J,J,in,prefix,"('in#', 'exato')"
insensível,insensivelmente,J,R,mente,suffix,"('in#', 'sensível', '#mente')"
suprimível,insuprimível,J,J,in,prefix,"('in#', 'suprimível')"
invencível,invencivelmente,J,R,mente,suffix,"('invencível', '#mente')"
hábil,inábil,J,J,in,prefix,"('in#', 'hábil')"
lavrar,lavrador,V,N,dor,suffix,"('lavrar', '#dor')"
legar,legação,V,N,ção,suffix,"('lega', '#ar', '#ção')"
lugar,lugarejo,N,N,ejo,suffix,"('lugar', '#ejo')"
melancólico,melancolicamente,J,R,mente,suffix,"('melancólico', '#mente')"
Minho,minhoto,N,J,oto,suffix,"('Minho', '#oto')"
mistificar,mistificação,V,N,ção,suffix,"('mistificar', '#ção')"
mitologia,mitológico,N,J,ico,suffix,"('mitologia', '#ico')"
Montevidéu,montevideano,U,J,ano,suffix,"('Montevidéu', '#ano')"
som,ultrassom,N,N,ultra,prefix,"('ultra#', 'som')"
morada,moradia,J,N,ia,suffix,"('morar', '#ada', '#ia')"
mortificar,mortificação,V,N,ção,suffix,"('mortificar', '#ção')"
som,infrassom,N,N,infra,prefix,"('infra#', 'som')"
sónico,infrassónico,J,J,infra,prefix,"('infra#', 'sónico')"
sónico,ultrassónico,J,J,ultra,prefix,"('ultra#', 'sónico')"
sônico,ultrassônico,J,J,ultra,prefix,"('ultra#', 'sônico')"
relíquia,relicário,N,N,ário,suffix,"('relíquia', '#ário')"
ondular,ondulação,V,N,ção,suffix,"('ondular', '#ção')"
paradoxal,paradoxalmente,J,R,mente,suffix,"('paradoxo', '#al', '#mente')"
aguçar,aguçado,V,J,ado,suffix,"('aguçar', '#ado')"
afiar,afiado,V,J,ado,suffix,"('afiar', '#ado')"
peremptório,peremptoriamente,J,R,mente,suffix,"('peremptório', '#mente')"
perene,perenemente,J,R,mente,suffix,"('perene', '#mente')"
pesado,pesadão,J,J,ão,suffix,"('pesado', '#ão')"
polígono,poligonal,N,J,al,suffix,"('polígono', '#al')"
polpa,polpudo,N,J,udo,suffix,"('polpa', '#udo')"
pombo,pombal,N,N,al,suffix,maximum recursion depth exceeded
portinha,portinhola,N,N,ola,suffix,"('porta', '#inha', '#ola')"
existente,préexistente,J,J,pré,prefix,"('pré#', 'existir', '#ente')"
reclamar,reclamação,V,N,ção,suffix,"('reclamar', '#ção')"
copiar,recopiar,V,V,re,prefix,"('re#', 'cópia', '#ar')"
resignar,resignação,V,N,ção,suffix,"('resignar', '#ção')"
respeitoso,respeitosamente,J,R,mente,suffix,"('respeito', '#oso', '#mente')"
resplandecer,resplandecente,V,J,ente,suffix,"('resplandecer', '#ente')"
seco,sequioso,J,J,oso,suffix,"('seco', '#oso')"
sôfrego,sofregamente,J,R,mente,suffix,"('sôfrego', '#mente')"
sôfrego,sofreguidão,J,N,idão,suffix,"('sôfrego', '#idão')"
Sudão,sudanês,N,J,ês,suffix,"('Sudão', '#ês')"
terminante,terminantemente,J,R,mente,suffix,"('terminar', '#ante', '#mente')"
terno,ternamente,J,R,mente,suffix,"('terno', '#mente')"
triste,tristonho,J,J,onho,suffix,"('triste', '#onho')"
triunfante,triunfantemente,J,R,mente,suffix,"('triunfante', '#mente')"
vivaz,vivacidade,J,N,idade,suffix,"('vivaz', '#idade')"
protector,cardioprotector,J,J,cardio,prefix,"('cardio#', 'protector')"
diálise,electrodiálise,N,N,electro,prefix,"('electro#', 'diálise')"
colante,autocolante,J,J,auto,prefix,"('auto#', 'colante')"
avistar,avistamento,V,N,mento,suffix,"('a#', 'vista', '#mento')"
categoria,categorizar,N,V,izar,suffix,"('categoria', '#izar')"
empilhar,empilhamento,V,N,mento,suffix,"('empilhar', '#mento')"
laboratório,laboratorial,N,J,al,suffix,"('laboratório', '#al')"
talismã,talismânico,N,J,ico,suffix,"('talismã', '#ico')"
aerar,aeração,V,N,ção,suffix,"('aerar', '#ção')"
tóxico,agrotóxico,J,J,agro,prefix,"('agro#', 'tóxico')"
anedotal,anedotalmente,J,R,mente,suffix,"('anedotal', '#mente')"
bacteriano,antibacteriano,J,J,anti,prefix,"('anti#', 'bactéria', '#ano')"
apreciar,apreciador,V,J,dor,suffix,"('apreciar', '#dor')"
artesanal,artesanalmente,J,R,mente,suffix,"('artesanal', '#mente')"
bagaço,bagaceira,N,N,eira,suffix,"('baga', '#aço', '#eira')"
baga,bagaço,N,N,aço,suffix,"('baga', '#aço')"
dinâmico,biodinâmico,J,J,bio,prefix,"('bio#', 'dinâmico')"
colonizar,colonização,V,N,ção,suffix,"('colonizar', '#ção')"
degustar,degustação,V,N,ção,suffix,"('degustar', '#ção')"
delimitar,delimitação,V,N,ção,suffix,"('delimitar', '#ção')"
demarcar,demarcação,V,N,ção,suffix,"('de#', 'marcar', '#ção')"
estabilizar,desestabilizar,V,V,des,prefix,"('des#', 'estabilizar')"
domesticar,domesticação,V,N,ção,suffix,"('doméstico', '#ar', '#ção')"
dramático,dramaticamente,J,R,mente,suffix,"('dramático', '#mente')"
epidemiologia,epidemiologista,N,N,ista,suffix,"('epidemiologia', '#ista')"
esmagar,esmagamento,V,N,mento,suffix,"('esmagar', '#mento')"
espécie,especiaria,N,N,aria,suffix,"('espécie', '#aria')"
harmonizar,harmonização,V,N,ção,suffix,"('harmonia', '#izar', '#ção')"
intermediar,intermediação,V,N,ção,suffix,"('intermediar', '#ção')"
barométrico,isobarométrico,J,J,iso,prefix,"('iso#', 'barométrico')"
lotar,lotação,V,N,ção,suffix,"('lote', '#ar', '#ção')"
população,populacional,N,J,al,suffix,"('população', '#al')"
predominante,predominantemente,J,R,mente,suffix,"('predominante', '#mente')"
protector,quimioprotector,J,J,quimio,prefix,"('quimio#', 'protector')"
plantação,replantação,N,N,re,prefix,"('re#', 'plantar', '#ção')"
plantar,replantar,V,V,re,prefix,"('re#', 'plantar')"
revitalizar,revitalização,V,N,ção,suffix,"('revitalizar', '#ção')"
divisão,subdivisão,N,N,sub,prefix,"('sub#', 'divisão')"
transubstanciar,transubstanciação,V,N,ção,suffix,"('transubstanciar', '#ção')"
triunfal,triunfalmente,J,R,mente,suffix,"('triunfal', '#mente')"
saia,minissaia,N,N,mini,prefix,"('mini#', 'saia')"
vinificar,vinificação,V,N,ção,suffix,"('vinificar', '#ção')"
atarraxar,desatarraxar,V,V,des,prefix,"('des#', 'atarraxar')"
acelerado,aceleradamente,J,R,mente,suffix,"('acelerado', '#mente')"
admirável,admiravelmente,J,R,mente,suffix,"('admirar', '#ável', '#mente')"
caldeira,caldeirão,N,N,ão,suffix,"('caldeira', '#ão')"
afeição,afeiçoar,N,V,ar,suffix,"('afeição', '#ar')"
ajuntar,ajuntamento,V,N,mento,suffix,"('a#', 'juntar', '#mento')"
biblioteca,bibliotecário,N,N,ário,suffix,"('biblioteca', '#ário')"
bilhete,bilheteiro,N,N,eiro,suffix,"('bilhete', '#eiro')"
bilhete,bilheteira,N,N,eira,suffix,"('bilhete', '#eira')"
altercar,altercação,V,N,ção,suffix,"('altercar', '#ção')"
altíssimo,altissimamente,J,R,mente,suffix,"('alto', '#íssimo', '#mente')"
alvoroço,alvoroçar,N,V,ar,suffix,"('alvoroço', '#ar')"
amargo,amargor,J,N,or,suffix,"('amargo', '#or')"
amargo,amargoso,J,J,oso,suffix,"('amargo', '#oso')"
paziguar,apaziguar,V,V,a,prefix,"('a#', 'paziguar')"
prazível,aprazível,J,J,a,prefix,"('a#', 'prazível')"
telha,telhar,N,V,ar,suffix,"('telha', '#ar')"
arcabuz,arcabuzeiro,N,N,eiro,suffix,"('arcabuz', '#eiro')"
arpoar,arpoador,V,N,dor,suffix,"('arpoar', '#dor')"
estrada,autoestrada,N,N,auto,prefix,"('auto#', 'estrada')"
caixa,caixote,N,N,ote,suffix,"('caixa', '#ote')"
arribar,arribação,V,N,ção,suffix,"('arribar', '#ção')"
árvore,arvoredo,N,N,edo,suffix,"('árvore', '#edo')"
atolar,atoleiro,V,N,eiro,suffix,"('atolar', '#eiro')"
atraiçoado,atraiçoadamente,J,R,mente,suffix,"('atraiçoado', '#mente')"
atrevido,atrevidamente,J,R,mente,suffix,"('atrevido', '#mente')"
atrever,atrevimento,V,N,mento,suffix,"('atrever', '#mento')"
aviar,aviamento,V,N,mento,suffix,"('aviar', '#mento')"
açodar,açodamento,V,N,mento,suffix,"('açodar', '#mento')"
banquete,banquetear,N,V,ear,suffix,"('banquete', '#ear')"
expressivo,expressivamente,J,R,mente,suffix,"('expressivo', '#mente')"
boi,boiada,N,N,ada,suffix,"('boi', '#ada')"
brando,brandamente,N,R,mente,suffix,"('brando', '#mente')"
brando,brandura,J,N,ura,suffix,"('brando', '#ura')"
cana,canada,N,N,ada,suffix,"('cana', '#ada')"
candeia,candeeiro,N,N,eiro,suffix,"('candeia', '#eiro')"
canonizar,canonização,V,N,ção,suffix,"('canonizar', '#ção')"
capitular,capitulação,V,N,ção,suffix,"('capitular', '#ção')"
carregar,carregador,V,N,dor,suffix,"('carregar', '#dor')"
carro,carreiro,N,N,eiro,suffix,"('carro', '#eiro')"
carimbo,carimbar,N,V,ar,suffix,"('carimbo', '#ar')"
capeta,capetagem,N,N,agem,suffix,"('capeta', '#agem')"
cidadão,cidadania,N,N,ia,suffix,"('cidade', '#ão', '#ia')"
centena,centenário,N,J,ário,suffix,"('centena', '#ário')"
comemorar,comemoração,V,N,ção,suffix,"('comemorar', '#ção')"
abafar,desabafar,V,V,des,prefix,"('des#', 'abafar')"
agravar,desagravar,V,V,des,prefix,"('des#', 'agravar')"
amarrar,desamarrar,V,V,des,prefix,"('des#', 'amarrar')"
diante,dianteira,R,N,eira,suffix,"('diante', '#eira')"
encampar,encampação,V,N,ção,suffix,"('encampar', '#ção')"
vidro,vidreiro,N,N,eiro,suffix,"('vidro', '#eiro')"
dog,dogão,N,N,ão,suffix,"('dog', '#ão')"
competitivo,competitividade,J,N,idade,suffix,"('competitivo', '#idade')"
frade,confrade,N,N,con,prefix,"('con#', 'frade')"
acompanhar,desacompanhar,V,V,des,prefix,"('des#', 'a#', 'companha', '#ia')"
demagogo,demagógico,N,J,ico,suffix,"('demagogo', '#ico')"
disponível,disponibilizar,J,V,izar,suffix,"('disponível', '#izar')"
ferrugem,ferrugento,N,J,ento,suffix,"('ferrugem', '#ento')"
farto,fartura,J,N,ura,suffix,"('farto', '#ura')"
escada,escadaria,N,N,aria,suffix,"('escada', '#aria')"
escada,escadório,N,N,ório,suffix,"('escada', '#ório')"
escada,escadote,N,N,ote,suffix,"('escada', '#ote')"
neta,bisneta,N,N,bis,prefix,"('bis#', 'neta')"
neto,bisneto,N,N,bis,prefix,"('bis#', 'neto')"
gol,goleiro,N,N,eiro,suffix,"('gol', '#eiro')"
filho,filhote,N,N,ote,suffix,"('filho', '#ote')"
maçã,maçaneta,N,N,eta,suffix,"('maçã', '#eta')"
alicate,alicatear,N,V,ear,suffix,"('alicate', '#ear')"
alicate,alicatão,N,N,ão,suffix,"('alicate', '#ão')"
amortecer,amortecedor,V,N,dor,suffix,"('amortecer', '#dor')"
apontar,apontamento,V,N,mento,suffix,"('a#', 'ponto', '#mento')"
áspero,aspereza,J,N,eza,suffix,"('áspero', '#eza')"
beijoca,beijoqueiro,N,J,eiro,suffix,"('beijo', '#oca', '#eiro')"
canalizar,canalizador,V,N,dor,suffix,"('canal', '#izar', '#dor')"
capacho,capachinho,N,N,inho,suffix,"('capacho', '#inho')"
chorar,chorão,V,N,ão,suffix,"('choro', '#ar', '#ão')"
cifra,cifrão,N,V,ão,suffix,"('cifra', '#ão')"
condicionar,condicionamento,V,N,mento,suffix,"('condição', '#ar', '#mento')"
descarrilar,descarrilamento,V,N,mento,suffix,"('descarrilar', '#mento')"
cruz,cruzeta,N,N,eta,suffix,"('cruz', '#eta')"
escanção,escançar,N,V,ar,suffix,"('escanção', '#ar')"
anticiclone,anticiclónico,N,J,ico,suffix,"('anti#', 'ciclone', '#ico')"
académico,antiacadémico,J,J,anti,prefix,"('anti#', 'academia', '#ico')"
feminismo,antifeminismo,N,N,anti,prefix,"('anti#', 'feminismo')"
católico,anticatólico,J,J,anti,prefix,"('anti#', 'católico')"
científico,anticientífico,J,J,anti,prefix,"('anti#', 'científico')"
ecologia,agroecologia,N,N,agro,prefix,"('agro#', 'ecologia')"
abrasivo,abrasivamente,J,R,mente,suffix,"('abrasivo', '#mente')"
acusador,acusadoramente,N,R,mente,suffix,"('acusador', '#mente')"
chefe,chefão,N,N,ão,suffix,"('chefe', '#ão')"
desenhar,desenhador,V,N,dor,suffix,"('desenho', '#ar', '#dor')"
desenhar,desenhista,V,N,ista,suffix,"('desenho', '#ar', '#ista')"
gostar,desgostar,V,V,des,prefix,"('des#', 'gostar')"
desnivelar,desnivelado,V,J,ado,suffix,"('des#', 'nível', '#ar', '#ado')"
nivelar,desnivelar,V,V,des,prefix,"('des#', 'nível', '#ar')"
respeitar,desrespeitar,V,V,des,prefix,"('des#', 'respeitar')"
respeito,desrespeito,N,N,des,prefix,"('des#', 'respeito')"
estrada,estradeiro,N,J,eiro,suffix,"('estrada', '#eiro')"
fracionar,fracionamento,V,N,mento,suffix,"('fração', '#ar', '#mento')"
garrafa,garrafão,N,N,ão,suffix,"('garrafa', '#ão')"
garrafa,garrafeira,N,N,eira,suffix,"('garrafa', '#eira')"
gostosa,gostosamente,J,R,mente,suffix,"('gostosa', '#mente')"
grosso,grossura,J,N,ura,suffix,"('grosso', '#ura')"
idealizar,idealização,V,N,ção,suffix,"('ideal', '#izar', '#ção')"
Guipúscoa,guipuscoano,N,J,ano,suffix,"('Guipúscoa', '#ano')"
Paris,parisiense,N,J,ense,suffix,"('Paris', '#ense')"
Tunísia,tunisiano,N,J,ano,suffix,"('Tunísia', '#ano')"
constante,inconstante,J,J,in,prefix,"('in#', 'constante')"
lote,lotar,N,V,ar,suffix,"('lote', '#ar')"
magro,magreza,J,N,eza,suffix,"('magro', '#eza')"
pobre,pobrezinho,J,N,zinho,suffix,"('pobre', '#zinho')"
cu,cueca,N,N,eca,suffix,"('cu', '#eca')"
moça,aeromoça,N,N,aero,prefix,maximum recursion depth exceeded
litro,megalitro,N,N,mega,prefix,"('mega#', 'litro')"
Aruba,arubano,N,J,ano,suffix,"('Aruba', '#ano')"
politizar,despolitizar,V,V,des,prefix,"('des#', 'politizar')"
paralelo,paralelamente,J,R,mente,suffix,"('paralelo', '#mente')"
color,monocolor,J,J,mono,prefix,"('mono#', 'color')"
seguido,seguidamente,J,R,mente,suffix,"('seguido', '#mente')"
nacional,multinacional,J,J,multi,prefix,"('multi#', 'nação', '#al')"
aval,avalista,N,N,ista,suffix,"('aval', '#ista')"
ciência,biociência,N,N,bio,prefix,"('bio#', 'ciência')"
moer,remoer,V,V,re,prefix,"('re#', 'moer')"
preto,pretinho,N,N,inho,suffix,"('preto', '#inho')"
trovão,trovejar,N,V,ejar,suffix,"('trovão', '#ejar')"
parestesia,acroparestesia,N,N,acro,prefix,"('acro#', 'parestesia')"
aba,abar,N,V,ar,suffix,"('aba', '#ar')"
quente,quentão,J,N,ão,suffix,"('quente', '#ão')"
triturar,triturador,V,N,dor,suffix,"('triturar', '#dor')"
metal,metaleiro,N,N,eiro,suffix,"('metal', '#eiro')"
roque,roqueiro,N,U,eiro,suffix,"('roque', '#eiro')"
mergulho,mergulhão,N,N,ão,suffix,"('mergulho', '#ão')"
tocar,retocar,V,V,re,prefix,"('re#', 'tocar')"
empreender,empreendedor,V,N,dor,suffix,"('empreender', '#dor')"
apside,periapside,N,N,peri,prefix,"('peri#', 'apside')"
industrial,agroindustrial,J,J,agro,prefix,"('agro#', 'indústria', '#al')"
plasmodial,antiplasmodial,J,J,anti,prefix,"('anti#', 'plasmodial')"
litro,quilolitro,N,N,quilo,prefix,"('quilo#', 'litro')"
Brasil,brasilidade,N,N,idade,suffix,"('Brasil', '#idade')"
cala,calão,V,N,ão,suffix,"('cala', '#ão')"
cale,calão,V,N,ão,suffix,"('cala', '#ão')"
cipó,cipoal,N,N,al,suffix,"('cipó', '#al')"
cipó,cipoama,N,N,ama,suffix,"('cipó', '#ama')"
disparar,disparador,V,N,dor,suffix,"('disparar', '#dor')"
Sebastião,sebastianismo,N,N,ismo,suffix,"('Sebastião', '#ismo')"
terrorista,antiterrorista,J,J,anti,prefix,"('anti#', 'terror', '#ista')"
touro,tourada,N,N,ada,suffix,"('touro', '#ada')"
armamento,armamentista,N,J,ista,suffix,"('armamento', '#ista')"
político,geopolítico,J,J,geo,prefix,"('geo#', 'político')"
fingir,fingimento,V,N,mento,suffix,"('fingir', '#mento')"
Alagoas,alagoano,N,J,ano,suffix,"('Alagoas', '#ano')"
Amapá,amapaense,N,J,ense,suffix,"('Amapá', '#ense')"
Ceará,cearense,N,J,ense,suffix,"('Ceará', '#ense')"
Goiás,goiano,N,J,ano,suffix,"('Goiás', '#ano')"
Maranhão,maranhense,N,J,ense,suffix,"('Maranhão', '#ense')"
Mato Grosso,mato-grossense,N,J,ense,suffix,"('Mato Grosso', '#ense')"
Pará,paraense,N,J,ense,suffix,"('Pará', '#ense')"
Paraná,paranaense,N,J,ense,suffix,"('Paraná', '#ense')"
rosa,roseira,N,N,eira,suffix,"('rosa', '#eira')"
região,mesorregião,N,N,meso,prefix,"('meso#', 'região')"
região,microrregião,N,N,micro,prefix,"('micro#', 'região')"
Guilherme,Guilhermina,N,N,ina,suffix,"('Guilherme', '#ina')"
Henrique,Henriqueta,N,N,eta,suffix,"('Henrique', '#eta')"
romântico,Romantismo,J,N,ismo,suffix,"('romântico', '#ismo')"
abelha,abelheiro,N,N,eiro,suffix,"('abelha', '#eiro')"
abelha,abelhão,N,N,ão,suffix,"('abelha', '#ão')"
abortar,abortamento,V,N,mento,suffix,"('aborto', '#ar', '#mento')"
abotoar,abotoadura,V,N,dura,suffix,"('a#', 'botão', '#dura')"
abraçar,abraçável,V,J,ável,suffix,"('abraço', '#ar', '#ável')"
absinto,absíntico,N,J,ico,suffix,"('absinto', '#ico')"
doce,docemente,N,R,mente,suffix,"('doce', '#mente')"
esquerdo,esquerdino,J,J,ino,suffix,"('esquerdo', '#ino')"
aconchegar,aconchegante,V,J,ante,suffix,"('a#', 'conchegar', '#ante')"
cianose,acrocianose,N,N,acro,prefix,"('acro#', 'cianose')"
adequar,adequabilidade,V,N,abilidade,suffix,"('adequar', '#abilidade')"
admissível,admissivelmente,J,R,mente,suffix,"('admissível', '#mente')"
espaço,aeroespaço,N,N,aero,prefix,"('aero#', 'espaço')"
aforar,aforamento,V,N,mento,suffix,"('aforar', '#mento')"
descendente,afrodescendente,J,J,afro,prefix,"('afro#', 'descendente')"
alarma,alarmismo,V,N,ismo,suffix,"('alarma', '#ismo')"
aleijão,aleijar,N,V,ar,suffix,"('aleijão', '#ar')"
algema,algemar,N,V,ar,suffix,"('algema', '#ar')"
amaciar,amaciante,V,N,ante,suffix,"('a#', 'maciar', '#ante')"
amarelo,amarelar,J,V,ar,suffix,"('amarelo', '#ar')"
amável,amavelmente,J,R,mente,suffix,"('amar', '#ável', '#mente')"
ameaçar,ameaçador,V,J,dor,suffix,"('ameaça', '#ar', '#dor')"
ameaçador,ameaçadoramente,J,R,mente,suffix,"('ameaça', '#ar', '#dor', '#mente')"
ancorar,ancoradouro,V,N,douro,suffix,"('âncora', '#ar', '#douro')"
câmara,antecâmara,N,N,ante,prefix,"('ante#', 'câmara')"
horário,anti-horário,J,J,anti,prefix,"('anti#', 'horário')"
comutatividade,anticomutatividade,N,N,anti,prefix,"('anti#', 'comutatividade')"
comutativo,anticomutativo,J,J,anti,prefix,"('anti#', 'comutativo')"
matéria,antimatéria,N,N,anti,prefix,"('anti#', 'matéria')"
teísmo,antiteísmo,N,N,anti,prefix,"('anti#', 'teísmo')"
apear,apeadeiro,V,N,deiro,suffix,"('apear', '#deiro')"
apagar,apagador,V,N,dor,suffix,"('apagar', '#dor')"
lavar,lavador,V,N,dor,suffix,"('lavar', '#dor')"
pintura,pinturesco,N,J,esco,suffix,"('pintura', '#esco')"
ler,tresler,V,V,tres,prefix,"('tres#', 'ler')"
ciência,pseudociência,N,N,pseudo,prefix,"('pseudo#', 'ciência')"
medicarse,automedicarse,V,V,auto,prefix,"('auto#', 'medicarse')"
aninhar,aninhado,V,J,ado,suffix,"('aninhar', '#ado')"
vitória,vitoriar,N,V,ar,suffix,"('vitória', '#ar')"
impessoal,impessoalmente,J,R,mente,suffix,"('impessoal', '#mente')"
