source_word,target_word,source_pos,target_pos,morpheme,type,segments
haaksirikko,haaksirikkoinen,N,J,inen,suffix,"('haaksirikko', '#inen')"
havainnoida,havainnoitsija,V,N,ja,suffix,"('havaita', '#nto', '#oida', '#ja')"
havainnoida,havainnoija,V,N,ja,suffix,"('havaita', '#nto', '#oida', '#ja')"
havainto,havainnollinen,N,J,llinen,suffix,"('havaita', '#nto', '#llinen')"
hento,hennota,J,V,ta,suffix,"('hento', '#ta')"
hinta,hintava,N,J,va,suffix,"('hinta', '#va')"
sytyntä,itsesytyntä,N,N,itse,prefix,"('itse#', 'sytyntä')"
kaartaa,kaartua,V,V,ua,suffix,"('kaari', '#taa', '#ua')"
kansallinen,kansallistaa,J,V,taa,suffix,"('kansa', '#llinen', '#taa')"
karsia,karsiutua,N,V,utua,suffix,"('karsia', '#utua')"
kiertää,kiertue,V,N,ue,suffix,"('kiertää', '#ue')"
koodi,koodata,N,V,ata,suffix,"('koodi', '#ata')"
kuukausi,kuukautinen,N,J,inen,suffix,"('kuukausi', '#inen')"
ladata,latautua,V,V,utua,suffix,"('ladata', '#utua')"
lauha,lauhtua,J,V,tua,suffix,"('lauha', '#tua')"
luonne,luonnehtia,N,V,htia,suffix,"('luoda', '#nto', '#e', '#htia')"
nymfomaani,nymfomaaninen,N,J,inen,suffix,"('nymfomaani', '#inen')"
televisio,televisioida,N,V,oida,suffix,"('tele#', 'visio', '#oida')"
torpedo,torpedoida,N,V,oida,suffix,"('torpedo', '#oida')"
vitamiini,vitamiinikas,N,J,kas,suffix,"('vitamiini', '#kas')"
tarjota,tarjonta,V,N,nta,suffix,"('tarjota', '#nta')"
tuli,tulehtua,N,V,htua,suffix,"('tuli', '#htua')"
editoida,editointi,V,N,nti,suffix,"('editoida', '#nti')"
edustus,edustuksellinen,N,J,llinen,suffix,"('etu', '#staa', '#us', '#llinen')"
fuusioida,fuusiointi,V,N,nti,suffix,"('fuusio', '#oida', '#nti')"
haudata,hautaus,V,N,us,suffix,"('hauta', '#ta', '#us')"
henna,hennata,N,V,ta,suffix,"('henna', '#ta')"
hurskastella,hurskastelija,V,N,ja,suffix,"('hurskas', '#tella', '#ja')"
keskiluokkainen,keskiluokkaistua,J,V,tua,suffix,"('keski#', 'luokka', '#inen', '#tua')"
koveta,kovettaa,V,V,ttaa,suffix,"('kova', '#eta', '#ttaa')"
kulminaatio,kulminoitua,N,V,ua,suffix,"('kulminaatio', '#ua')"
kunta,kunnallinen,N,J,llinen,suffix,"('kunta', '#llinen')"
lentää,lentue,V,N,ue,suffix,"('lentää', '#ue')"
tieto,lisätieto,N,N,lisä,prefix,"('lisä#', 'tietää', '#o')"
luonnehtia,luonnehdinta,V,N,nta,suffix,"('luoda', '#nto', '#e', '#htia', '#nta')"
Länsi-Eurooppa,länsieurooppalainen,N,J,lainen,suffix,"('Länsi-Eurooppa', '#lainen')"
mahti,mahdikas,N,J,kas,suffix,"('mahti', '#kas')"
naava,naavoittua,N,V,oittua,suffix,"('naava', '#oittua')"
nielaista,nielaus,V,N,us,suffix,"('niellä', '#aista', '#us')"
nollata,nollaus,V,N,us,suffix,"('nolla', '#ata', '#us')"
pelastaa,pelastua,V,V,ua,suffix,"('pelastaa', '#ua')"
perho,perhostaa,N,V,staa,suffix,"('perho', '#staa')"
piiru,piirustaa,N,V,staa,suffix,"('piiri', '#u', '#staa')"
pisto,pistoke,N,N,ke,suffix,"('pistää', '#o', '#ke')"
pirsta,pirstale,N,N,le,suffix,"('pirsta', '#le')"
puska,puskikko,N,N,ikko,suffix,"('puska', '#ikko')"
taso,tasokas,N,J,kas,suffix,"('tasa', '#o', '#kas')"
ääri,äärellinen,N,J,llinen,suffix,"('ääri', '#llinen')"
fiksu,fiksusti,N,R,sti,suffix,"('fiksu', '#sti')"
flirtata,flirttaus,V,N,us,suffix,"('flirtti', '#ata', '#us')"
fluorata,fluoraus,V,N,us,suffix,"('fluori', '#ata', '#us')"
formalisoida,formalisointi,V,N,nti,suffix,"('formalisoida', '#nti')"
fysiatrinen,fysiatrisesti,J,R,sti,suffix,"('fysiatrinen', '#sti')"
fysikaalinen,fysikaalisesti,J,R,sti,suffix,"('fysikaalinen', '#sti')"
föönata,föönaus,V,N,us,suffix,"('föönata', '#us')"
futata,futaaja,V,N,ja,suffix,"('futata', '#ja')"
jalka,jalkautua,N,V,utua,suffix,"('jalka', '#utua')"
jaloittaa,jaloitella,V,V,ella,suffix,"('jalka', '#oittaa', '#ella')"
jalka,etujalka,N,N,etu,prefix,"('etu#', 'jalka')"
jalka,takajalka,N,N,taka,prefix,"('taka#', 'jalka')"
sormustin,sormustimellinen,N,J,llinen,suffix,"('sormustin', '#llinen')"
fingerpori,fingerporillinen,N,N,llinen,suffix,"('fingerpori', '#llinen')"
riiata,riiuu,V,N,uu,suffix,"('riiata', '#uu')"
runo,runotar,N,N,tar,suffix,"('runo', '#tar')"
ruoka,ruokailla,N,V,illa,suffix,"('ruoka', '#illa')"
nuoli,nuolimainen,N,J,mainen,suffix,"('nuoli', '#mainen')"
parta,parrakas,J,J,kas,suffix,"('parta', '#kas')"
poimu,poimukas,N,J,kas,suffix,"('poimia', '#u', '#kas')"
skleroosi,nefroskleroosi,N,N,nefro,prefix,"('nefro#', 'skleroosi')"
kovettua,kovettuminen,V,N,minen,suffix,"('kova', '#eta', '#ttaa', '#ua', '#minen')"
kovettaa,kovettaminen,V,N,minen,suffix,"('kova', '#eta', '#ttaa', '#minen')"
seurata,seuraanto,V,N,nto,suffix,"('seura', '#ata', '#nto')"
suomu,suomustaa,N,V,staa,suffix,"('suomu', '#staa')"
suppea,supistaa,J,V,istaa,suffix,"('suppea', '#istaa')"
tehtailla,tehtailija,V,N,ja,suffix,"('tehdä', '#as', '#illa', '#ja')"
tupakoida,tupakoitsija,V,N,ja,suffix,"('tupakka', '#oida', '#ja')"
tupakoida,tupakoija,V,N,ja,suffix,"('tupakka', '#oida', '#ja')"
uloin,uloimmainen,J,J,inen,suffix,"('uloin', '#inen')"
uneksia,uneksija,V,N,ja,suffix,"('uni', '#ksia', '#ja')"
vaurio,vaurioitua,N,V,oitua,suffix,"('vaurio', '#oitua')"
äly,älyllinen,N,J,llinen,suffix,"('äly', '#llinen')"
biologia,aerobiologia,N,N,aero,prefix,"('aero#', 'biologia')"
etanoli,bioetanoli,N,N,bio,prefix,"('bio#', 'etanoli')"
alijäämä,alijäämäinen,N,J,inen,suffix,"('ali#', 'jäämä', '#inen')"
jäämä,alijäämä,N,N,ali,prefix,"('ali#', 'jäämä')"
kohta,kohtio,N,N,io,suffix,"('kohta', '#io')"
muodostaa,muodostelma,V,N,lma,suffix,"('muoto', '#staa', '#lma')"
turta,turtua,J,V,ua,suffix,"('turta', '#ua')"
urbaani,urbaaninen,J,J,inen,suffix,"('urbaani', '#inen')"
urho,urhoollinen,N,J,llinen,suffix,maximum recursion depth exceeded
uuni,uunillinen,N,N,llinen,suffix,"('uuni', '#llinen')"
vuo,vuolas,N,J,las,suffix,"('vuo', '#las')"
lumota,lumoutua,V,V,utua,suffix,"('lumo', '#ta', '#utua')"
kulo,alakulo,N,N,ala,prefix,"('ala#', 'kulo')"
akka,akoittua,N,V,oittua,suffix,"('akka', '#oittua')"
barbaarinen,barbaarisuus,J,N,uus,suffix,"('barbaari', '#inen', '#uus')"
saari,saarekas,N,J,kas,suffix,"('saari', '#kas')"
sammuttaa,sammutus,V,N,us,suffix,"('sammua', '#ttaa', '#us')"
sankka,sankasti,J,R,sti,suffix,"('sankka', '#sti')"
Somalia,somalialainen,N,J,lainen,suffix,"('Somalia', '#lainen')"
suhteellinen,suhteellisuus,J,N,uus,suffix,"('suhta', '#e', '#llinen', '#uus')"
suhteellinen,suhteellisesti,J,R,sti,suffix,"('suhta', '#e', '#llinen', '#sti')"
sujuva,sujuvasti,J,R,sti,suffix,"('sujuva', '#sti')"
sukkela,sukkelasti,J,R,sti,suffix,"('sukkela', '#sti')"
sukkela,sukkeluus,J,N,uus,suffix,"('sukkela', '#uus')"
sukupuolinen,sukupuolisuus,J,N,uus,suffix,"('sukupuoli', '#inen', '#uus')"
sumea,sumeasti,J,R,sti,suffix,"('sumea', '#sti')"
suojella,suojelu,V,N,u,suffix,"('suoda', '#ja', '#ata', '#ella', '#u')"
surffata,surffailla,V,V,illa,suffix,"('surffata', '#illa')"
surkastua,surkastuttaa,V,V,ttaa,suffix,"('surku', '#ea', '#staa', '#ua', '#ttaa')"
suvaitseva,suvaitsevasti,V,R,sti,suffix,"('suvaitseva', '#sti')"
suvaitsematon,suvaitsemattomasti,J,R,sti,suffix,"('suvaita', '#maton', '#sti')"
suvereeninen,suvereenisuus,J,N,uus,suffix,"('suvereeni', '#inen', '#uus')"
suvullinen,suvullisesti,J,R,sti,suffix,"('sueta', '#u', '#llinen', '#sti')"
suvuton,suvuttomasti,J,R,sti,suffix,"('sueta', '#u', '#ton', '#sti')"
syvä,suvanto,J,N,nto,suffix,"('syvä', '#nto')"
kosia,kosija,V,N,ja,suffix,"('kosia', '#ja')"
säleikkö,etusäleikkö,N,N,etu,prefix,"('etu#', 'säleikkö')"
telkkä,pikkutelkkä,N,N,pikku,prefix,"('pikku#', 'telkkä')"
joutsen,pikkujoutsen,N,N,pikku,prefix,"('pikku#', 'joutsen')"
aikoa,aikomus,V,N,mus,suffix,"('aika', '#oa', '#mus')"
attraktiivinen,attraktiivisuus,J,N,uus,suffix,"('attraktiivinen', '#uus')"
bluffata,bluffaus,V,N,us,suffix,"('bluffata', '#us')"
harmonisoida,harmonisointi,V,N,nti,suffix,"('harmonisoida', '#nti')"
karkottaa,karkote,V,N,e,suffix,"('karkota', '#ttaa', '#e')"
kukku,kukkula,N,N,la,suffix,"('kukku', '#la')"
lippu,lipuke,N,N,ke,suffix,"('lippu', '#ke')"
nuolaista,nuolaisu,V,N,u,suffix,"('nuolla', '#aista', '#u')"
kattaa,kattaus,V,N,us,suffix,"('kattaa', '#us')"
aihe,aiheeton,N,J,ton,suffix,"('aihe', '#ton')"
ammuskella,ammuskelu,V,N,u,suffix,"('ampu', '#ua', '#skella', '#u')"
puukottaa,puukotus,V,N,us,suffix,"('puu', '#kko', '#ttaa', '#us')"
buukata,buukkaus,V,N,us,suffix,"('buukata', '#us')"
askarrella,askartelu,V,N,u,suffix,"('askarrella', '#u')"
blondi,blondata,N,V,ta,suffix,"('blondi', '#ta')"
urheilijamainen,epäurheilijamainen,J,J,epä,prefix,maximum recursion depth exceeded
lumilauta,lumilautailla,N,V,illa,suffix,"('lumilauta', '#illa')"
luminesenssi,fotoluminesenssi,N,N,foto,prefix,"('foto#', 'luminesenssi')"
kutsua,kutsumaton,V,J,maton,suffix,maximum recursion depth exceeded
laiska,laiskiintua,J,V,ntua,suffix,"('laiska', '#ntua')"
laskelma,laskelmoida,N,V,oida,suffix,"('laskea', '#lma', '#oida')"
uskottaa,uskotella,V,V,ella,suffix,maximum recursion depth exceeded
kuiskata,kuiskia,V,V,ia,suffix,"('kuiskata', '#ia')"
kohota,kohottaa,V,V,ttaa,suffix,"('koho', '#ta', '#ttaa')"
visio,visioida,N,V,oida,suffix,"('visio', '#oida')"
kasvattaa,kasvattaja,V,N,ja,suffix,"('kasvaa', '#ttaa', '#ja')"
katsoa,katsastaa,V,V,staa,suffix,"('katsoa', '#staa')"
remontti,remontoida,N,V,oida,suffix,"('remontti', '#oida')"
suorakulma,suorakulmainen,N,J,inen,suffix,"('suorakulma', '#inen')"
teho,tehostaa,N,V,staa,suffix,"('tehdä', '#o', '#staa')"
tavoittaa,tavoitella,V,V,ella,suffix,"('tavoittaa', '#ella')"
varasto,varastoida,N,V,oida,suffix,"('vara', '#sto', '#oida')"
kulkea,kuljeksia,V,V,ksia,suffix,"('kulkea', '#ksia')"
tuttu,tutustua,N,V,stua,suffix,"('tuttu', '#stua')"
ujo,ujostella,J,V,stella,suffix,"('ujo', '#stella')"
ulkopuoli,ulkopuolinen,N,J,inen,suffix,"('ulko#', 'puoli', '#inen')"
museo,museoida,N,V,oida,suffix,"('museo', '#oida')"
tunari,tunaroida,N,V,oida,suffix,"('tunari', '#oida')"
tumpelo,tumpeloida,N,V,oida,suffix,"('tumpelo', '#oida')"
tohelo,toheloida,N,V,oida,suffix,"('tohelo', '#oida')"
tiirikka,tiirikoida,N,V,oida,suffix,"('tiirikka', '#oida')"
taulukko,taulukoida,N,V,oida,suffix,"('taulu', '#kko', '#oida')"
tarina,tarinoida,N,V,oida,suffix,"('tarina', '#oida')"
tohtori,tohtoroida,N,V,oida,suffix,"('tohtori', '#oida')"
umpi,umpeutua,N,V,utua,suffix,"('umpi', '#utua')"
uudentaa,uudentua,V,V,ua,suffix,"('uusi', '#ntaa', '#ua')"
hallita,hallinta,V,N,nta,suffix,"('hallita', '#nta')"
nietostaa,nietostua,V,V,ua,suffix,"('nietos', '#taa', '#ua')"
kasata,kasautua,V,V,utua,suffix,"('kasa', '#ata', '#utua')"
piina,piinata,N,V,ta,suffix,"('piina', '#ta')"
kunto,kunnostaa,N,V,staa,suffix,"('kunta', '#o', '#staa')"
takila,takiloida,N,V,oida,suffix,"('takila', '#oida')"
ansio,ansioitua,N,V,tua,suffix,"('ansa', '#io', '#tua')"
astua,astahtaa,V,V,ahtaa,suffix,"('astua', '#ahtaa')"
hopea,hopeoida,N,V,oida,suffix,"('hopea', '#oida')"
horros,horrostaa,N,V,taa,suffix,"('horros', '#taa')"
kaavio,kaavioida,N,V,oida,suffix,"('kaava', '#io', '#oida')"
kippari,kipparoida,N,V,oida,suffix,"('kippari', '#oida')"
kone,koneistaa,N,V,istaa,suffix,"('kone', '#istaa')"
hammas,hammastaa,N,V,taa,suffix,"('hammas', '#taa')"
kesanto,kesannoida,N,V,oida,suffix,"('kesä', '#nto', '#oida')"
takavarikko,takavarikoida,N,V,oida,suffix,"('taka#', 'vara', '#ikko', '#oida')"
tunkea,tungeksia,V,V,ksia,suffix,"('tunkea', '#ksia')"
pisara,pisaroida,N,V,oida,suffix,"('pisara', '#oida')"
hallinto,hallinnoida,N,V,oida,suffix,"('hallita', '#nto', '#oida')"
hiillos,hiillostaa,N,V,taa,suffix,"('hiiltää', '#os', '#taa')"
rutista,rutistaa,V,V,taa,suffix,"('rutista', '#taa')"
arpi,arvettua,N,V,ttua,suffix,"('arpi', '#ttua')"
halstari,halstaroida,N,V,oida,suffix,"('halstari', '#oida')"
halsteri,halsteroida,N,V,oida,suffix,"('halsteri', '#oida')"
aineistaa,aineistua,V,V,ua,suffix,"('aine', '#istaa', '#ua')"
astua,astunta,V,N,nta,suffix,"('astua', '#nta')"
omistaa,omistus,V,N,us,suffix,"('oma', '#istaa', '#us')"
monimuotoinen,monimuotoisuus,J,N,uus,suffix,"('moni#', 'muoto', '#inen', '#uus')"
monimutkainen,monimutkaisuus,J,N,uus,suffix,"('monimutkainen', '#uus')"
monipuolinen,monipuolisesti,J,R,sti,suffix,"('moni#', 'puoli', '#inen', '#sti')"
puku,morsiuspuku,N,N,morsius,prefix,"('morsius#', 'pukea', '#u')"
tiede,muinaistiede,N,N,muinais,prefix,"('muinais#', 'tietää', '#e')"
tieteilijä,muinaistieteilijä,N,N,muinais,prefix,"('muinais#', 'tieteilijä')"
tutkija,muinaistutkija,N,N,muinais,prefix,"('muinais#', 'tutkia', '#ja')"
muki,mukillinen,N,N,llinen,suffix,"('muki', '#llinen')"
munata,munaus,V,N,us,suffix,"('muna', '#ta', '#us')"
muodikas,muodikkaasti,J,R,sti,suffix,"('muoti', '#kas', '#sti')"
muokata,muokkaus,V,N,us,suffix,"('muokata', '#us')"
hoiperrella,hoipertelu,V,N,u,suffix,"('hoipertaa', '#ella', '#u')"
holhota,holhonta,V,N,nta,suffix,"('holhota', '#nta')"
holtiton,holtittomasti,J,R,sti,suffix,"('holtti', '#ton', '#sti')"
valapatto,valapattoinen,N,J,inen,suffix,"('valapatto', '#inen')"
juoksettaa,juoksettua,V,V,ua,suffix,"('juosta', '#ttaa', '#ua')"
rauhanen,umpirauhanen,N,N,umpi,prefix,"('umpi#', 'rauhanen')"
ilmaista,ilmaus,V,N,us,suffix,"('ilma', '#aista', '#us')"
ilmata,ilmaus,V,N,us,suffix,"('ilma', '#aista', '#us')"
ilmata,ilmaaminen,V,N,minen,suffix,"('ilma', '#ta', '#minen')"
tarjota,tarjoutua,V,V,utua,suffix,"('tarjota', '#utua')"
parkaista,parkaisu,V,N,u,suffix,"('parkua', '#aista', '#u')"
kiire,kiireellinen,N,J,llinen,suffix,"('kiire', '#llinen')"
uusi,uutuus,J,N,uus,suffix,"('uusi', '#uus')"
luja,lujuus,J,N,uus,suffix,"('luja', '#uus')"
singota,sinkoutua,V,V,utua,suffix,"('singota', '#utua')"
singota,singahtaa,V,V,ahtaa,suffix,"('singota', '#ahtaa')"
singahtaa,singahdella,V,V,ella,suffix,"('singota', '#ahtaa', '#ella')"
nikottaa,nikotella,V,V,ella,suffix,"('nikottaa', '#ella')"
nakuttaa,nakutus,V,N,us,suffix,"('nakuttaa', '#us')"
rationaalinen,rationaalistaa,J,V,taa,suffix,"('rationaalinen', '#taa')"
jaksottaa,jaksotus,N,N,us,suffix,"('jaksaa', '#o', '#ttaa', '#us')"
varsi,varrentaa,N,V,ntaa,suffix,"('varsi', '#ntaa')"
varttaa,varte,V,N,e,suffix,"('varsi', '#taa', '#e')"
Siam,siamilainen,N,J,lainen,suffix,"('Siam', '#lainen')"
puolittaa,puolittaja,V,N,ja,suffix,"('puoli', '#ttaa', '#ja')"
pimeä,pimeästi,J,R,sti,suffix,"('pimeä', '#sti')"
hanka,ylähanka,N,N,ylä,prefix,"('ylä#', 'hanka')"
kesä,kesanto,N,N,nto,suffix,"('kesä', '#nto')"
ootrata,ootraus,V,N,us,suffix,"('ootrata', '#us')"
pleissi,pleissata,N,V,ata,suffix,"('pleissi', '#ata')"
pujottaa,pujotella,V,V,ella,suffix,"('pujoa', '#ttaa', '#ella')"
pujottaa,pujoke,V,N,ke,suffix,"('pujoa', '#ttaa', '#ke')"
muuntaa,muunnelma,V,N,lma,suffix,"('muu', '#ntaa', '#lma')"
tunne,tunnelma,N,N,lma,suffix,"('tuntea', '#e', '#lma')"
Aasia,Vähä-Aasia,N,N,vähä,prefix,"('vähä#', 'Aasia')"
Venäjä,Vähä-Venäjä,N,N,vähä,prefix,"('vähä#', 'Venäjä')"
jännitetty,esijännitetty,J,J,esi,prefix,"('esi#', 'jännitetty')"
pieli,pieles,N,N,s,suffix,"('pieli', '#s')"
täyttö,ylitäyttö,N,N,yli,prefix,"('yli#', 'täyttö')"
hienotunteinen,hienotunteisuus,J,N,uus,suffix,"('hienotunteinen', '#uus')"
tahdikas,tahdikkuus,J,N,uus,suffix,"('tahti', '#kas', '#uus')"
omavarainen,omavaraisuus,J,N,uus,suffix,"('omavarainen', '#uus')"
tunniste,alatunniste,N,N,ala,prefix,"('ala#', 'tuntea', '#istaa', '#e')"
terrorismi,bioterrorismi,N,N,bio,prefix,"('bio#', 'terrorismi')"
vieri,viereinen,N,J,inen,suffix,"('vieri', '#inen')"
selko,selostaa,N,V,staa,suffix,"('selkeä', '#o', '#staa')"
paksu,paksulti,J,R,lti,suffix,"('paksu', '#lti')"
oikku,oikullinen,N,J,llinen,suffix,"('oikku', '#llinen')"
oikullinen,oikullisuus,J,N,uus,suffix,"('oikku', '#llinen', '#uus')"
oikutella,oikuttelu,V,N,u,suffix,"('oikku', '#tella', '#u')"
oikkuilla,oikkuilu,V,N,u,suffix,"('oikku', '#illa', '#u')"
virtaviivainen,virtaviivaistaa,J,V,taa,suffix,"('virtaviiva', '#inen', '#taa')"
kauppa,kaupata,N,V,ta,suffix,"('kauppa', '#ta')"
kerskailla,kerskailija,V,N,ja,suffix,"('kerska', '#ata', '#illa', '#ja')"
kriminaalinen,kriminaalistaa,J,V,taa,suffix,"('kriminaalinen', '#taa')"
kuivaa,kuivattaa,V,V,ttaa,suffix,"('kuivaa', '#ttaa')"
malmi,malmikas,N,J,kas,suffix,"('malmi', '#kas')"
johtaja,naisjohtaja,N,N,nais,prefix,"('nais#', 'johtaa', '#ja')"
pensas,pensaikko,N,N,ikko,suffix,"('pensas', '#ikko')"
osa,pohjoisosa,N,N,pohjois,prefix,"('pohjois#', 'osa')"
porras,portaikko,N,N,ikko,suffix,"('porras', '#ikko')"
ripuli,ripuloida,N,V,oida,suffix,"('ripuli', '#oida')"
sivu,sivuuttaa,N,V,uttaa,suffix,"('sivu', '#uttaa')"
sovitella,sovittelija,V,N,ja,suffix,"('sopa', '#ia', '#ttaa', '#ella', '#ja')"
suu,suukko,N,N,kko,suffix,"('suu', '#kko')"
ukkonen,ukkostaa,N,V,taa,suffix,"('Ukko', '#nen', '#taa')"
virkailla,virkailija,V,N,ja,suffix,"('virka', '#illa', '#ja')"
helpottaa,helpottua,V,V,ua,suffix,"('helppo', '#ttaa', '#ua')"
helpontaa,helpontua,V,V,ua,suffix,"('helppo', '#ntaa', '#ua')"
hitsata,hitsi,V,N,i,suffix,"('hitsata', '#i')"
jahka,jahkata,U,V,ta,suffix,"('jahka', '#ta')"
jäädä,jäänne,V,N,nne,suffix,"('jäädä', '#nne')"
kanki,kangeta,N,V,ta,suffix,"('kanki', '#ta')"
kapinoida,kapinoija,V,N,ja,suffix,"('kapista', '#na', '#oida', '#ja')"
kapinoida,kapinoitsija,V,N,ja,suffix,"('kapista', '#na', '#oida', '#ja')"
kartta,kartoittaa,N,V,oittaa,suffix,"('kartta', '#oittaa')"
kartoittaa,kartoittaja,V,N,ja,suffix,"('kartta', '#oittaa', '#ja')"
avata,avanne,V,N,nne,suffix,"('avata', '#nne')"
kesko,epäkesko,N,N,epä,prefix,"('epä#', 'kesko')"
harha,harhauttaa,N,V,uttaa,suffix,"('harha', '#uttaa')"
harrastella,harrastelija,V,N,ja,suffix,"('harras', '#taa', '#ella', '#ja')"
juhla,juhlava,N,J,va,suffix,"('juhla', '#va')"
nousta,nousija,V,N,ja,suffix,"('nousta', '#ja')"
edullinen,edullisuus,J,N,uus,suffix,"('etu', '#llinen', '#uus')"
melska,sekamelska,N,N,seka,prefix,"('seka#', 'melska')"
shoppailla,shoppailu,V,N,u,suffix,"('shopata', '#illa', '#u')"
orgaaninen,orgaanisesti,J,R,sti,suffix,"('orgaaninen', '#sti')"
odelma,odelmikko,N,N,ikko,suffix,"('odelma', '#ikko')"
ovi,oveton,N,J,ton,suffix,"('ovi', '#ton')"
norjantaa,norjannos,V,N,os,suffix,"('norja', '#ntaa', '#os')"
normaali,normaalisti,J,R,sti,suffix,"('normaali', '#sti')"
kreivi,kreivillinen,N,J,llinen,suffix,"('kreivi', '#llinen')"
polttaa,poltto,V,N,o,suffix,"('polttaa', '#o')"
siirto,siirtolainen,N,N,lainen,suffix,"('siirtää', '#o', '#lainen')"
siirtää,siirrin,V,N,in,suffix,"('siirtää', '#in')"
viettää,vietti,V,N,i,suffix,"('viettää', '#i')"
koulutettu,ylikoulutettu,J,J,yli,prefix,"('yli#', 'koulutettu')"
rasittunut,ylirasittunut,J,J,yli,prefix,"('yli#', 'rasittunut')"
tappaa,tapattaa,V,V,ttaa,suffix,"('tappaa', '#ttaa')"
talvi,talvehtia,N,V,htia,suffix,"('talvi', '#htia')"
sentrifugi,sentrifugoida,N,V,oida,suffix,"('sentrifugi', '#oida')"
loma,lomake,N,N,ke,suffix,"('loma', '#ke')"
liukas,liukastaa,J,V,taa,suffix,"('lipua', '#kas', '#taa')"
liukas,liukastua,J,V,tua,suffix,"('lipua', '#kas', '#tua')"
loisto,loistokas,N,J,kas,suffix,"('loistaa', '#o', '#kas')"
kuunnella,kuuntelija,V,N,ja,suffix,"('kuunnella', '#ja')"
kurkkia,kurkistaa,V,V,istaa,suffix,"('kurkata', '#ia', '#istaa')"
ajatella,ajatelma,V,N,ma,suffix,"('ajaa', '#ttaa', '#ella', '#ma')"
akku,akusto,N,N,sto,suffix,"('akku', '#sto')"
asuttaa,asuttaja,V,N,ja,suffix,"('asua', '#ttaa', '#ja')"
asuttaa,asutus,V,N,us,suffix,"('asua', '#ttaa', '#us')"
salmi,salmeke,N,N,ke,suffix,"('salmi', '#ke')"
selittää,selite,V,N,e,suffix,"('selittää', '#e')"
seurata,seuruu,V,N,uu,suffix,"('seura', '#ata', '#uu')"
soveltaa,soveltua,V,V,ua,suffix,"('sopa', '#ia', '#eltaa', '#ua')"
suutari,suutaroida,N,V,oida,suffix,"('suutari', '#oida')"
tila,tilus,N,N,us,suffix,"('tila', '#us')"
toto,totota,N,V,ta,suffix,"('toto', '#ta')"
legaalinen,legaalistaa,J,V,taa,suffix,"('legaalinen', '#taa')"
kuusi,kuusio,N,N,io,suffix,"('kuusi', '#io')"
kuohu,kuohua,N,V,ua,suffix,"('kuohu', '#ua')"
kuohua,kuohunta,V,N,nta,suffix,"('kuohu', '#ua', '#nta')"
kuopata,kuopia,V,V,ia,suffix,"('kuoppa', '#ta', '#ia')"
moukari,moukaroida,N,V,oida,suffix,"('moukari', '#oida')"
poistaa,poiste,V,N,e,suffix,"('pois', '#taa', '#e')"
kohota,kohokas,V,N,kas,suffix,"('koho', '#ta', '#kas')"
talvi,talvio,N,N,io,suffix,"('talvi', '#io')"
Pori,porilainen,N,N,lainen,suffix,"('Pori', '#lainen')"
konsti,konstikas,N,J,kas,suffix,"('konsti', '#kas')"
ohut,ohukas,J,N,kas,suffix,"('ohut', '#kas')"
rajoittaa,rajoite,V,N,e,suffix,"('raja', '#oittaa', '#e')"
saivarrella,saivartelija,V,N,ja,suffix,"('saivar', '#taa', '#ella', '#ja')"
korva,korvaton,N,J,ton,suffix,"('korva', '#ton')"
kiinalainen,kiinalaisuus,J,N,uus,suffix,"('Kiina', '#lainen', '#uus')"
isotooppi,radioisotooppi,N,N,radio,prefix,"('radio#', 'isotooppi')"
radioaktiivinen,radioaktiivisesti,J,R,sti,suffix,"('radio#', 'aktiivi', '#inen', '#sti')"
raketti,rakettimainen,N,J,mainen,suffix,"('raketti', '#mainen')"
rautatie,rautateitse,N,R,itse,suffix,"('rautatie', '#itse')"
vegetaristi,pescovegetaristi,N,N,pesco,prefix,"('pesco#', 'vegetaristi')"
henkinen,henkisesti,J,R,sti,suffix,"('henki', '#inen', '#sti')"
perhostaa,perhostus,V,N,us,suffix,"('perho', '#staa', '#us')"
vaaksa,vaaksiainen,N,N,iainen,suffix,"('vaaksa', '#iainen')"
nahka,nahkoa,N,V,oa,suffix,"('nahka', '#oa')"
verhota,verhoilla,V,V,illa,suffix,"('verho', '#ta', '#illa')"
keinua,keinuttaa,V,V,ttaa,suffix,"('keinua', '#ttaa')"
rahvaanomainen,rahvaanomaisesti,J,R,sti,suffix,"('rahvaanomainen', '#sti')"
rahvaanomainen,rahvaanomaisuus,J,N,uus,suffix,"('rahvaanomainen', '#uus')"
rajaton,rajattomasti,J,R,sti,suffix,"('raja', '#ton', '#sti')"
rapsaa,rapsuttaa,V,V,uttaa,suffix,"('rapsaa', '#uttaa')"
rapsuttaa,rapsutella,V,V,ella,suffix,"('rapsaa', '#uttaa', '#ella')"
rapsuttaa,rapsutus,V,N,us,suffix,"('rapsaa', '#uttaa', '#us')"
rappeutua,rappeutuma,V,N,ma,suffix,"('rappeutua', '#ma')"
rapata,rappaaja,V,N,ja,suffix,"('rapa', '#ta', '#ja')"
rapata,rappari,V,N,ri,suffix,"('rapa', '#ta', '#ri')"
rapata,rappaus,V,N,us,suffix,"('rapa', '#ta', '#us')"
rasittaa,rasittua,V,V,ua,suffix,"('rasittaa', '#ua')"
rattijuoppo,rattijuoppous,N,N,us,suffix,"('rattijuoppo', '#us')"
rohto,rohdos,N,N,s,suffix,"('rohto', '#s')"
roihu,roihahtaa,N,V,ahtaa,suffix,"('roihu', '#ahtaa')"
