source_word,target_word,source_pos,target_pos,morpheme,type,segments
glaubwürdig,unglaubwürdig,J,J,un,prefix,"('un#', 'glauben', '#würdig')"
deutlich,undeutlich,J,J,un,prefix,"('un#', 'deuten', '#lich')"
bereitstellen,Bereitstellung,V,N,ung,suffix,"('bereitstellen', '#ung')"
mehrdeutig,Mehrdeutigkeit,J,N,keit,suffix,"('mehrdeutig', '#keit')"
Antonym,Antonymie,N,N,ie,suffix,"('Antonym', '#ie')"
Quent,Quentchen,N,N,chen,suffix,"('Quent', '#chen')"
Affe,Äffin,N,N,in,suffix,"('Affe', '#in')"
flüstern,Geflüster,V,N,ge,prefix,"('ge#', 'flüstern')"
Latrie,Idiolatrie,N,N,idio,prefix,"('idio#', 'Latrie')"
gefragt,ungefragt,J,J,un,prefix,"('un#', 'gefragt')"
schenken,verschenken,V,V,ver,prefix,"('ver#', 'schenken')"
Bürger,Mitbürger,N,N,mit,prefix,"('mit#', 'Burg', '#er')"
pachten,verpachten,V,V,ver,prefix,"('ver#', 'pachten')"
pflegen,verpflegen,V,V,ver,prefix,"('ver#', 'pflegen')"
gießen,begießen,V,V,be,prefix,"('be#', 'gießen')"
Laut,Anlaut,N,N,an,prefix,"('an#', 'Laut')"
reden,afterreden,V,V,after,prefix,"('after#', 'reden')"
unterordnen,Unterordnung,V,N,ung,suffix,"('unter#', 'ordnen', '#ung')"
Ordner,Unterordner,N,N,unter,prefix,"('unter#', 'Ordner')"
Bauch,bäuchlings,N,R,lings,suffix,"('Bauch', '#lings')"
echt,Echtheit,J,N,heit,suffix,"('echt', '#heit')"
Bank,Bankwesen,N,N,wesen,suffix,"('Bank', '#wesen')"
SichtbarkeitUnsichtbarkeit,Unsichtbarkeit,U,U,un,prefix,"('un#', 'SichtbarkeitUnsichtbarkeit')"
säen,Säer,V,N,er,suffix,"('säen', '#er')"
schulen,beschulen,V,V,be,prefix,"('be#', 'Schule', '#en')"
Mama,Mami,N,N,i,suffix,"('Mama', '#i')"
Spielchen,Psychospielchen,N,N,psycho,prefix,"('psycho#', 'Spiel', '#chen')"
Telefon,Telefonat,N,N,at,suffix,"('Telefon', '#at')"
reif,unreif,J,J,un,prefix,"('un#', 'reif')"
Fehler,fehlerlos,N,J,los,suffix,"('fehlen', '#er', '#los')"
schlucken,verschlucken,V,V,ver,prefix,"('ver#', 'schlucken')"
ordnen,unterordnen,V,V,unter,prefix,"('unter#', 'ordnen')"
Archaikum,Präarchaikum,N,N,prä,prefix,"('prä#', 'Archaikum')"
Kambrium,Präkambrium,N,N,prä,prefix,"('prä#', 'Kambrium')"
Archaikum,Paläoarchaikum,N,N,paläo,prefix,"('paläo#', 'Archaikum')"
Archaikum,Mesoarchaikum,N,N,meso,prefix,"('meso#', 'Archaikum')"
Archaikum,Neoarchaikum,N,N,neo,prefix,"('neo#', 'Archaikum')"
Proterozoikum,Paläoproterozoikum,N,N,paläo,prefix,"('paläo#', 'Proterozoikum')"
Proterozoikum,Mesoproterozoikum,N,N,meso,prefix,"('meso#', 'Proterozoikum')"
Proterozoikum,Neoproterozoikum,N,N,neo,prefix,"('neo#', 'Proterozoikum')"
Kategorie,Unterkategorie,N,N,unter,prefix,"('unter#', 'Kategorie')"
Licht,Rücklicht,N,N,rück,prefix,"('rück#', 'Licht')"
lügen,zusammenlügen,V,V,zusammen,prefix,"('zusammen#', 'lügen')"
Milliarde,Billiarde,N,N,bi,prefix,"('bi#', 'Milliarde')"
alt,ältlich,N,J,lich,suffix,"('alt', '#lich')"
Schnodder,schnodderig,N,J,ig,suffix,"('Schnodder', '#ig')"
weisen,zuweisen,J,V,zu,prefix,"('zu#', 'weisen')"
Zeit,zeitig,N,J,ig,suffix,"('Zeit', '#ig')"
folgen,folgsam,V,J,sam,suffix,"('folgen', '#sam')"
Pädagogik,Sonderpädagogik,N,N,sonder,prefix,"('sonder#', 'Pädagoge', '#isch', '#ik')"
Dussel,dusselig,N,J,ig,suffix,"('Dussel', '#ig')"
loten,ausloten,V,V,aus,prefix,"('aus#', 'Lot', '#en')"
Klage,kläglich,N,J,lich,suffix,"('Klage', '#lich')"
Aserbaidschaner,Aserbaidschanerin,N,N,in,suffix,"('Aserbaidschan', '#er', '#in')"
Partner,Partnerin,N,N,in,suffix,"('Partner', '#in')"
Leser,Leserin,N,N,in,suffix,"('lesen', '#er', '#in')"
keusch,Keuschheit,J,N,heit,suffix,"('keusch', '#heit')"
Bettler,Bettlerin,N,N,in,suffix,"('Bettler', '#in')"
Frau,Frauchen,N,N,chen,suffix,"('Frau', '#chen')"
fallen,auseinanderfallen,V,V,auseinander,prefix,"('auseinander#', 'fallen')"
Frost,frostig,N,J,ig,suffix,"('Frost', '#ig')"
Schmerz,schmerzlich,N,J,lich,suffix,"('Schmerz', '#lich')"
liebst,allerliebst,V,J,aller,prefix,"('aller#', 'liebst')"
Seide,seidig,N,J,ig,suffix,"('Seide', '#ig')"
Vorbild,vorbildlich,N,J,lich,suffix,"('Vorbild', '#lich')"
Gewalt,gewaltsam,N,J,sam,suffix,"('Gewalt', '#sam')"
erben,enterben,V,V,ent,prefix,"('ent#', 'erben')"
Traum,traumhaft,N,J,haft,suffix,"('Traum', '#haft')"
Zucht,Unzucht,N,N,un,prefix,"('un#', 'Zucht')"
Landsmann,Landsmannschaft,N,N,schaft,suffix,"('Landsmann', '#schaft')"
Wollust,wollüstig,N,J,ig,suffix,"('Wollust', '#ig')"
geben,herausgeben,V,V,heraus,prefix,"('heraus#', 'geben')"
bauen,erbauen,V,V,er,prefix,"('er#', 'bauen')"
fein,superfein,J,J,super,prefix,"('super#', 'fein')"
Kalk,kalkhaltig,N,J,haltig,suffix,"('Kalk', '#haltig')"
Lehm,lehmartig,N,J,artig,suffix,"('Lehm', '#artig')"
Lehm,lehmig,N,J,ig,suffix,"('Lehm', '#ig')"
zögern,Zögerer,V,N,er,suffix,"('zögern', '#er')"
Zögerer,Zögerin,N,N,in,suffix,"('zögern', '#er', '#in')"
zerwerfen,Zerwürfnis,V,N,nis,suffix,"('zer#', 'werfen', '#nis')"
entlehnen,Entlehnung,V,N,ung,suffix,"('ent#', 'lehnen', '#ung')"
kreuzen,aufkreuzen,V,V,auf,prefix,"('auf#', 'Kreuz', '#en')"
stellen,entstellen,V,V,ent,prefix,"('ent#', 'stellen')"
Bünzli,bünzlig,N,J,ig,suffix,"('Binse', '#li', '#ig')"
malen,bemalen,V,V,be,prefix,"('be#', 'malen')"
ballen,Ballung,V,N,ung,suffix,"('ballen', '#ung')"
bringen,vorbringen,V,V,vor,prefix,"('vor#', 'bringen')"
abrüsten,Abrüstung,V,N,ung,suffix,"('ab#', 'rüsten', '#ung')"
Besserwisser,besserwisserisch,N,J,isch,suffix,"('Besserwisser', '#isch')"
teilen,abteilen,V,V,ab,prefix,"('ab#', 'teilen')"
strafen,strafwürdig,V,J,würdig,suffix,"('strafen', '#würdig')"
sichten,Sichtung,V,N,ung,suffix,"('sichten', '#ung')"
brennen,entbrennen,V,V,ent,prefix,"('ent#', 'brennen')"
Erz,erzen,N,J,en,suffix,"('Erz', '#en')"
Plagiator,Plagiatorin,N,N,in,suffix,"('plagiieren', '#ator', '#in')"
Wurzel,wurzellos,N,J,los,suffix,"('Wurz', '#el', '#los')"
wurzellos,Wurzellosigkeit,J,N,igkeit,suffix,"('Wurz', '#el', '#los', '#igkeit')"
Eurasien,eurasisch,N,J,isch,suffix,"('Eurasien', '#isch')"
restaurieren,Restaurierung,V,N,ung,suffix,"('restaurieren', '#ung')"
Militarist,militaristisch,N,J,isch,suffix,"('Militarismus', '#ist', '#isch')"
Bischof,bischöflich,N,J,lich,suffix,"('Bischof', '#lich')"
wehrlos,Wehrlosigkeit,J,N,igkeit,suffix,"('Wehr', '#los', '#igkeit')"
kompliziert,unkompliziert,J,J,un,prefix,"('un#', 'komplizieren', '#t')"
Trabant,Trabbi,N,N,i,suffix,"('Trabant', '#i')"
Trabant,Trabi,N,N,i,suffix,"('Trabant', '#i')"
schamlos,Schamlosigkeit,J,N,igkeit,suffix,"('Scham', '#los', '#igkeit')"
greifen,übergreifen,V,V,über,prefix,"('über#', 'greifen')"
entschlossen,Entschlossenheit,J,N,heit,suffix,"('entschlossen', '#heit')"
Stuhl,Stühlchen,N,N,chen,suffix,"('Stuhl', '#chen')"
Benzoid,benzoider,N,J,er,suffix,"('Benzoid', '#er')"
Theoretiker,Theoretikerin,N,N,in,suffix,"('Theorie', '#iker', '#in')"
Theorie,Theoretiker,N,N,iker,suffix,"('Theorie', '#iker')"
hauen,hinhauen,V,V,hin,prefix,"('hin#', 'hauen')"
gehen,hochgehen,V,V,hoch,prefix,"('hoch#', 'gehen')"
Aal,Älchen,N,N,chen,suffix,"('Aal', '#chen')"
Recht,Rechtler,N,N,ler,suffix,"('Recht', '#ler')"
Fahne,Fähnlein,N,N,lein,suffix,"('Fahne', '#lein')"
ständig,fuldstændig,J,J,voll,prefix,"('voll#', 'ständig')"
fallen,durchfallen,V,V,durch,prefix,"('durch#', 'fallen')"
stauben,abstauben,V,V,ab,prefix,"('ab#', 'stauben')"
Lehre,lehrreich,N,J,reich,suffix,"('Lehre', '#reich')"
binden,zusammenbinden,V,V,zusammen,prefix,"('zusammen#', 'binden')"
verstopfen,Verstopfung,V,N,ung,suffix,"('ver#', 'stopfen', '#ung')"
Lappen,mehrlappig,N,J,ig,suffix,"('Lappen', '#ig')"
feierlich,Feierlichkeit,J,N,keit,suffix,"('Feier', '#lich', '#keit')"
geniert,ungeniert,V,J,un,prefix,"('un#', 'geniert')"
Nasiräer,Nasiräertum,N,N,tum,suffix,"('Nasiräer', '#tum')"
stürzen,Umsturz,V,N,um,prefix,"('um#', 'stürzen')"
Gärtner,Gärtnerei,N,N,ei,suffix,"('Garten', '#er', '#ei')"
rumpeln,Gerümpel,V,N,ge,prefix,"('ge#', 'rumpeln')"
fremd,Fremdling,J,N,ling,suffix,"('fremd', '#ling')"
Kabel,kabellos,N,J,los,suffix,"('Kabel', '#los')"
dorren,verdorren,V,V,ver,prefix,"('ver#', 'dorren')"
Wind,Windchen,N,N,chen,suffix,"('Wind', '#chen')"
Graupe,Graupel,N,N,el,suffix,"('Graupe', '#el')"
Malaie,Malaiin,N,N,in,suffix,"('Malaie', '#in')"
Malaie,malaiisch,N,J,isch,suffix,"('Malaie', '#isch')"
beißen,anbeißen,V,V,an,prefix,"('an#', 'beißen')"
gehen,drangehen,V,V,dran,prefix,"('dran#', 'gehen')"
rüsten,rüstig,V,J,ig,suffix,"('rüsten', '#ig')"
Hersteller,Herstellerin,N,N,in,suffix,"('her#', 'stellen', '#er', '#in')"
Graf,Gräfin,N,N,in,suffix,"('Graf', '#in')"
bewirten,Bewirtung,V,N,ung,suffix,"('be#', 'wirten', '#ung')"
Stadt,Vorstadt,N,N,vor,prefix,"('vor#', 'Stadt')"
Kläger,Klägerin,N,N,in,suffix,"('Kläger', '#in')"
stratigraphisch,biostratigraphisch,J,J,bio,prefix,"('bio#', 'stratigraphisch')"
stratigrafisch,biostratigrafisch,J,J,bio,prefix,"('bio#', 'stratigrafisch')"
reisen,durchreisen,V,V,durch,prefix,"('durch#', 'reisen')"
gießen,ausgießen,V,V,aus,prefix,"('aus#', 'gießen')"
Spalt,Zwiespalt,N,N,zwie,prefix,"('zwie#', 'Spalt')"
rauben,berauben,V,V,be,prefix,"('be#', 'rauben')"
lauschen,belauschen,V,V,be,prefix,"('be#', 'lauschen')"
schlüpfen,unterschlüpfen,V,V,unter,prefix,"('unter#', 'schlüpfen')"
kommen,unterkommen,V,V,unter,prefix,"('unter#', 'kommen')"
eifern,nacheifern,V,V,nach,prefix,"('nach#', 'eifern')"
Prinzip,prinzipienfrei,N,J,frei,suffix,"('Prinzip', '#frei')"
laufen,nachlaufen,V,V,nach,prefix,"('nach#', 'laufen')"
rennen,nachrennen,V,V,nach,prefix,"('nach#', 'rennen')"
trauern,nachtrauern,V,V,nach,prefix,"('nach#', 'trauern')"
trauern,betrauern,V,V,be,prefix,"('be#', 'trauern')"
vollstrecken,Vollstreckung,V,N,ung,suffix,"('voll#', 'strecken', '#ung')"
bilden,umbilden,V,V,um,prefix,"('um#', 'bilden')"
bilden,nachbilden,V,V,nach,prefix,"('nach#', 'bilden')"
Olmütz,Olmützer,N,N,er,suffix,"('Olmütz', '#er')"
Feld,Hauptfeld,N,N,haupt,prefix,"('haupt#', 'Feld')"
Olmützer,Olmützerin,J,N,in,suffix,"('Olmütz', '#er', '#in')"
Eingang,eingangs,N,R,s,suffix,"('Eingang', '#s')"
Ente,Entlein,N,N,lein,suffix,"('Ente', '#lein')"
kochen,köcheln,V,V,eln,suffix,"('kochen', '#eln')"
werken,werkeln,V,V,eln,suffix,"('werken', '#eln')"
erwidert,unerwidert,J,J,un,prefix,"('un#', 'erwidert')"
beantwortet,unbeantwortet,J,J,un,prefix,"('un#', 'beantwortet')"
satteln,aufsatteln,V,V,auf,prefix,"('auf#', 'satteln')"
satteln,umsatteln,V,V,um,prefix,"('um#', 'satteln')"
Ente,Entchen,N,N,chen,suffix,"('Ente', '#chen')"
Gans,Gänschen,N,N,chen,suffix,"('Gans', '#chen')"
biegen,umbiegen,V,V,um,prefix,"('um#', 'biegen')"
umschlingen,Umschlingung,V,N,ung,suffix,"('um#', 'schlingen', '#ung')"
krumm,krümmen,J,V,en,suffix,"('krumm', '#en')"
schälen,abschälen,V,V,ab,prefix,"('ab#', 'schälen')"
senden,zusenden,V,V,zu,prefix,"('zu#', 'senden')"
schließen,umschließen,V,V,um,prefix,"('um#', 'schließen')"
schrecken,zurückschrecken,V,V,zurück,prefix,"('zurück#', 'schrecken')"
stützen,abstützen,V,V,ab,prefix,"('ab#', 'stützen')"
entfremden,Entfremdung,V,N,ung,suffix,"('ent#', 'fremd', '#ung')"
entfreunden,Entfreundung,V,N,ung,suffix,"('entfreunden', '#ung')"
befremden,Befremdung,V,N,ung,suffix,"('befremden', '#ung')"
Sandmann,Sandmännchen,N,N,chen,suffix,"('Sandmann', '#chen')"
schütteln,durchschütteln,V,V,durch,prefix,"('durch#', 'schütten', '#eln')"
Mauer,Vormauer,N,N,vor,prefix,"('vor#', 'Mauer')"
errungen,Errungenschaft,J,N,schaft,suffix,"('errungen', '#schaft')"
Affekt,affektiv,N,J,iv,suffix,"('Affekt', '#iv')"
ringen,erringen,N,V,er,prefix,"('er#', 'ringen')"
streiten,erstreiten,V,V,er,prefix,"('er#', 'streiten')"
würdigen,herabwürdigen,V,V,herab,prefix,"('herab#', 'Würde', '#ig', '#en')"
würdigen,entwürdigen,V,V,ent,prefix,"('ent#', 'Würde', '#ig', '#en')"
steigen,herabsteigen,V,V,herab,prefix,"('herab#', 'steigen')"
Aussicht,aussichtslos,N,J,los,suffix,"('Aussicht', '#los')"
Ausweg,ausweglos,N,J,los,suffix,"('Ausweg', '#los')"
eigentümlich,Eigentümlichkeit,J,N,keit,suffix,"('eigentümlich', '#keit')"
gelehrsam,Gelehrsamkeit,J,N,keit,suffix,"('gelehrsam', '#keit')"
unterreden,Unterredung,V,N,ung,suffix,"('unter#', 'reden', '#ung')"
Schrift,Abschrift,N,N,ab,prefix,"('ab#', 'Schrift')"
treten,umtreten,V,V,um,prefix,"('um#', 'treten')"
Wissenschaft,Afterwissenschaft,N,N,after,prefix,"('after#', 'Wissen', '#schaft')"
grausen,gruseln,V,V,eln,suffix,"('grausen', '#eln')"
schallen,beschallen,V,V,be,prefix,"('be#', 'schallen')"
faul,Fäule,J,N,e,suffix,"('faul', '#e')"
blicken,wegblicken,V,V,weg,prefix,"('weg#', 'blicken')"
kaufen,ankaufen,V,V,an,prefix,"('an#', 'kaufen')"
Wurm,Würmchen,N,N,chen,suffix,"('Wurm', '#chen')"
fragen,anfragen,V,V,an,prefix,"('an#', 'fragen')"
Aal,aalartig,N,J,artig,suffix,"('Aal', '#artig')"
Aal,aalförmig,N,J,förmig,suffix,"('Aal', '#förmig')"
Aal,aalgleich,N,J,gleich,suffix,"('Aal', '#gleich')"
Aargau,aargauisch,N,J,isch,suffix,"('Aargau', '#isch')"
bakteriell,abakteriell,J,J,a,prefix,"('a#', 'bakteriell')"
Aberglaube,abergläubig,N,J,ig,suffix,"('Aberglaube', '#ig')"
würfeln,durcheinanderwürfeln,V,V,durcheinander,prefix,"('durcheinander#', 'würfeln')"
irren,beirren,V,V,be,prefix,"('be#', 'irre', '#en')"
hold,abhold,J,J,ab,prefix,"('ab#', 'hold')"
biotisch,abiotisch,J,J,a,prefix,"('a#', 'biotisch')"
Ablativ,ablativisch,N,J,isch,suffix,"('Ablativ', '#isch')"
Ablöse,ablösefrei,N,J,frei,suffix,"('Ablöse', '#frei')"
Abschnitt,abschnittsweise,N,J,weise,suffix,"('ab#', 'Schnitt', '#weise')"
Absolutist,absolutistisch,N,J,isch,suffix,"('absolut', '#ismus', '#ist', '#isch')"
abwischen,abwischbar,V,J,bar,suffix,"('ab#', 'wischen', '#bar')"
abzählen,abzählbar,V,J,bar,suffix,"('ab#', 'zählen', '#bar')"
abändern,abänderlich,V,J,lich,suffix,"('ab#', 'ändern', '#lich')"
Acetonämie,acetonämisch,N,J,isch,suffix,"('Acetonämie', '#isch')"
Acheron,acherontisch,N,J,isch,suffix,"('Acheron', '#isch')"
chromatisch,achromatisch,J,J,a,prefix,"('a#', 'chromatisch')"
bitten,Bitter,V,N,er,suffix,"('bitten', '#er')"
acht,achtfach,N,J,fach,suffix,"('acht', '#fach')"
acht,achtjährig,N,J,jährig,suffix,"('acht', '#jährig')"
Acht,achtsam,N,J,sam,suffix,"('Acht', '#sam')"
Adler,adlerartig,N,J,artig,suffix,"('Adler', '#artig')"
Affe,affig,N,J,ig,suffix,"('Affe', '#ig')"
schallen,überschallen,V,V,über,prefix,"('über#', 'schallen')"
tönen,übertönen,V,V,über,prefix,"('über#', 'tönen')"
Affix,affixlos,N,J,los,suffix,"('Affix', '#los')"
amerikanisch,afroamerikanisch,J,J,afro,prefix,"('afro#', 'Amerika', '#anisch')"
asiatisch,afroasiatisch,J,J,afro,prefix,"('afro#', 'asiatisch')"
deutsch,afrodeutsch,J,J,afro,prefix,"('afro#', 'deutsch')"
Agitator,agitatorisch,N,J,isch,suffix,"('Agitator', '#isch')"
biologisch,agrobiologisch,J,J,agro,prefix,"('agro#', 'Biologie', '#isch')"
chemisch,agrochemisch,J,J,agro,prefix,"('agro#', 'Chemie', '#isch')"
historisch,ahistorisch,J,J,a,prefix,"('a#', 'historisch')"
kalorisch,akalorisch,J,J,a,prefix,"('a#', 'kalorisch')"
katalektisch,akatalektisch,J,J,a,prefix,"('a#', 'katalektisch')"
kausal,akausal,J,J,a,prefix,"('a#', 'kausal')"
Aktiv,aktivisch,N,J,isch,suffix,"('Aktiv', '#isch')"
Akzent,akzentfrei,N,J,frei,suffix,"('Akzent', '#frei')"
Alabaster,alabasterfarben,N,J,farben,suffix,"('Alabaster', '#farben')"
Alaun,alaunhaltig,N,J,haltig,suffix,"('Alaun', '#haltig')"
Alexithymie,alexithymisch,N,J,isch,suffix,"('Alexithymie', '#isch')"
Allel,allelopathisch,N,J,pathisch,suffix,"('Allel', '#pathisch')"
allenfalls,allenfallsig,R,J,ig,suffix,"('allenfalls', '#ig')"
Allophon,allophonisch,N,J,isch,suffix,"('Allophon', '#isch')"
Stunde,stündlich,N,J,lich,suffix,"('Stunde', '#lich')"
backen,altbacken,V,J,alt,prefix,"('alt#', 'backen')"
bewährt,altbewährt,J,J,alt,prefix,"('alt#', 'bewähren', '#t')"
dänisch,altdänisch,J,J,alt,prefix,"('alt#', 'Däne', '#isch')"
eingesessen,alteingesessen,J,J,alt,prefix,"('alt#', 'eingesessen')"
sprachlich,altsprachlich,J,J,alt,prefix,"('alt#', 'Sprache', '#lich')"
sprachlich,neusprachlich,J,J,neu,prefix,"('neu#', 'Sprache', '#lich')"
neuartig,Neuartigkeit,J,N,keit,suffix,"('neu', '#artig', '#keit')"
alternativ,alternativlos,J,J,los,suffix,"('alternativ', '#los')"
fränkisch,altfränkisch,J,J,alt,prefix,"('alt#', 'Franke', '#isch')"
gedient,altgedient,V,J,alt,prefix,"('alt#', 'gedient')"
indisch,altindisch,J,J,alt,prefix,"('alt#', 'indisch')"
jiddisch,altjiddisch,J,J,alt,prefix,"('alt#', 'jiddisch')"
katholisch,altkatholisch,J,J,alt,prefix,"('alt#', 'katholisch')"
niederländisch,altniederländisch,J,J,alt,prefix,"('alt#', 'Niederlande', '#isch')"
orientalisch,altorientalisch,J,J,alt,prefix,"('alt#', 'orientalisch')"
römisch,altrömisch,J,J,alt,prefix,"('alt#', 'Rom', '#isch')"
schwäbisch,altschwäbisch,J,J,alt,prefix,"('alt#', 'Schwaben', '#isch')"
slawisch,altslawisch,J,J,alt,prefix,"('alt#', 'slawisch')"
sorbisch,altsorbisch,J,J,alt,prefix,"('alt#', 'Sorbe', '#isch')"
türkisch,alttürkisch,J,J,alt,prefix,"('alt#', 'türkisch')"
weiß,altweiß,J,J,alt,prefix,"('alt#', 'weiß')"
weltlich,altweltlich,J,J,alt,prefix,"('alt#', 'Welt', '#lich')"
äthiopisch,altäthiopisch,J,J,alt,prefix,"('alt#', 'äthiopisch')"
schütten,wegschütten,V,V,weg,prefix,"('weg#', 'schütten')"
rennen,wegrennen,V,V,weg,prefix,"('weg#', 'rennen')"
pusten,wegpusten,V,V,weg,prefix,"('weg#', 'pusten')"
wischen,wegwischen,V,V,weg,prefix,"('weg#', 'wischen')"
Ampelographie,ampelographisch,N,J,isch,suffix,"('Ampelographie', '#isch')"
alphabetisch,analphabetisch,J,J,an,prefix,"('an#', 'Alphabet', '#isch')"
Anapäst,anapästisch,N,J,isch,suffix,"('Anapäst', '#isch')"
schmeißen,wegschmeißen,V,V,weg,prefix,"('weg#', 'schmeißen')"
angreifen,angreifbar,V,J,bar,suffix,"('an#', 'greifen', '#bar')"
anhängen,anhänglich,V,J,lich,suffix,"('an#', 'hängen', '#lich')"
schreiten,einschreiten,V,V,ein,prefix,"('ein#', 'schreiten')"
ikonisch,anikonisch,J,J,an,prefix,"('an#', 'Ikon', '#isch')"
greifen,zugreifen,V,V,zu,prefix,"('zu#', 'greifen')"
Ikon,ikonisch,N,J,isch,suffix,"('Ikon', '#isch')"
Anlass,anlasslos,N,J,los,suffix,"('Anlass', '#los')"
Annalen,annalistisch,N,J,istisch,suffix,"('Annalen', '#istisch')"
Anorexie,anorektisch,N,J,isch,suffix,"('Anorexie', '#isch')"
Anspruch,anspruchslos,N,J,los,suffix,"('Anspruch', '#los')"
schreiten,beschreiten,V,V,be,prefix,"('be#', 'schreiten')"
Antagonist,antagonistisch,N,J,isch,suffix,"('Antagonismus', '#ist', '#isch')"
Anthrazit,anthrazitfarben,N,J,farben,suffix,"('Anthrazit', '#farben')"
amerikanisch,antiamerikanisch,J,J,anti,prefix,"('anti#', 'Amerika', '#anisch')"
autoritär,antiautoritär,J,J,anti,prefix,"('anti#', 'autoritär')"
bolschewistisch,antibolschewistisch,J,J,anti,prefix,"('anti#', 'bolschewistisch')"
Antichrese,antichretisch,N,J,isch,suffix,"('Antichrese', '#isch')"
christlich,antichristlich,J,J,anti,prefix,"('anti#', 'Christ', '#lich')"
demokratisch,antidemokratisch,J,J,anti,prefix,"('anti#', 'Demokrat', '#isch')"
deutsch,antideutsch,J,J,anti,prefix,"('anti#', 'deutsch')"
europäisch,antieuropäisch,J,J,anti,prefix,"('anti#', 'Europa', '#isch')"
inflammatorisch,antiinflammatorisch,J,J,anti,prefix,"('anti#', 'inflammatorisch')"
jüdisch,antijüdisch,J,J,anti,prefix,"('anti#', 'Jude', '#isch')"
klerikal,antiklerikal,J,J,anti,prefix,"('anti#', 'klerikal')"
militaristisch,antimilitaristisch,J,J,anti,prefix,"('anti#', 'Militarismus', '#ist', '#isch')"
Antimon,antimonhaltig,N,J,haltig,suffix,"('Antimon', '#haltig')"
mykotisch,antimykotisch,J,J,anti,prefix,"('anti#', 'mykotisch')"
Antinomie,antinomisch,N,J,isch,suffix,"('Antinomie', '#isch')"
russisch,antirussisch,J,J,anti,prefix,"('anti#', 'Russe', '#isch')"
schiitisch,antischiitisch,J,J,anti,prefix,"('anti#', 'schiitisch')"
septisch,antiseptisch,J,J,anti,prefix,"('anti#', 'Sepsis', '#isch')"
statisch,antistatisch,J,J,anti,prefix,"('anti#', 'statisch')"
symmetrisch,antisymmetrisch,J,J,anti,prefix,"('anti#', 'Symmetrie', '#isch')"
zionistisch,antizionistisch,J,J,anti,prefix,"('anti#', 'zionistisch')"
Antonymie,antonymisch,N,J,isch,suffix,"('Antonym', '#ie', '#isch')"
Antrieb,antriebslos,N,J,los,suffix,"('Antrieb', '#los')"
periodisch,aperiodisch,J,J,a,prefix,"('a#', 'periodisch')"
Apfel,apfelartig,N,J,artig,suffix,"('Apfel', '#artig')"
Apfel,apfelförmig,N,J,förmig,suffix,"('Apfel', '#förmig')"
Apex,apikal,N,J,al,suffix,"('Apex', '#al')"
Apnoe,apnoisch,N,J,isch,suffix,"('Apnoe', '#isch')"
Apophthegma,apophthegmatisch,N,J,isch,suffix,"('Apophthegma', '#isch')"
Apostel,apostolisch,N,J,isch,suffix,"('Apostel', '#isch')"
Apotheke,apothekenpflichtig,N,J,pflichtig,suffix,"('Apotheke', '#pflichtig')"
gehen,hintergehen,V,V,hinter,prefix,"('hinter#', 'gehen')"
Apotheose,apotheotisch,N,J,isch,suffix,"('Apotheose', '#isch')"
Gebühr,gebührenpflichtig,N,J,pflichtig,suffix,"('Gebühr', '#pflichtig')"
gehen,zergehen,V,V,zer,prefix,"('zer#', 'gehen')"
Appetit,appetitlich,N,J,lich,suffix,"('Appetit', '#lich')"
Appetit,appetitlos,N,J,los,suffix,"('Appetit', '#los')"
Aprikose,aprikosenfarben,N,J,farben,suffix,"('Aprikose', '#farben')"
Apulien,apulisch,N,J,isch,suffix,"('Apulien', '#isch')"
Aquamarin,aquamarinfarben,N,J,farben,suffix,"('Aquamarin', '#farben')"
gehen,hinaufgehen,V,V,hinauf,prefix,"('hinauf#', 'gehen')"
gesalzen,ungesalzen,J,J,un,prefix,"('un#', 'gesalzen')"
verantwortlich,unverantwortlich,J,J,un,prefix,"('un#', 'ver#', 'antworten', '#lich')"
unverantwortlich,Unverantwortlichkeit,J,N,keit,suffix,"('un#', 'ver#', 'antworten', '#lich', '#keit')"
Zeile,Unterzeile,N,N,unter,prefix,"('unter#', 'Zeile')"
greifen,durchgreifen,V,V,durch,prefix,"('durch#', 'greifen')"
Tür,türlos,N,J,los,suffix,"('Tür', '#los')"
schreiten,unterschreiten,V,V,unter,prefix,"('unter#', 'schreiten')"
schreiten,abschreiten,V,V,ab,prefix,"('ab#', 'schreiten')"
Behagen,Wohlbehagen,N,N,wohl,prefix,"('wohl#', 'Behagen')"
Arawak,arawakisch,N,J,isch,suffix,"('Arawak', '#isch')"
Arbeit,arbeitsmäßig,N,J,mäßig,suffix,"('Arbeit', '#mäßig')"
Archetyp,archetypisch,N,J,isch,suffix,"('Archetyp', '#isch')"
religiös,areligiös,J,J,a,prefix,"('a#', 'Religion', '#ös')"
Aretologie,aretologisch,N,J,isch,suffix,"('Aretologie', '#isch')"
Aristoteles,aristotelisch,N,J,isch,suffix,"('Aristoteles', '#isch')"
Arsch,arschig,N,J,ig,suffix,"('Arsch', '#ig')"
Art,artenreich,N,J,reich,suffix,"('Art', '#reich')"
Arthritis,arthritisch,N,J,isch,suffix,"('Arthritis', '#isch')"
Arthrose,arthrotisch,N,J,isch,suffix,"('Arthrose', '#isch')"
Asbest,asbestfrei,N,J,frei,suffix,"('Asbest', '#frei')"
Asche,aschen,N,J,en,suffix,"('Asche', '#en')"
Asche,aschfarben,N,J,farben,suffix,"('Asche', '#farben')"
