source_word,target_word,source_pos,target_pos,morpheme,type,segments
museo,museografía,N,N,grafía,suffix,"('museo', '#grafía')"
museo,museógrafo,N,N,grafo,suffix,"('museo', '#grafo')"
museo,museología,N,N,logía,suffix,"('museo', '#logía')"
queque,quequito,N,N,ito,suffix,"('queque', '#ito')"
precario,precariamente,J,R,mente,suffix,"('precario', '#mente')"
cristiano,precristiano,J,J,pre,prefix,"('pre#', 'cristiano')"
primitivo,primitivamente,J,R,mente,suffix,"('primitivo', '#mente')"
primitivo,primitivismo,J,N,ismo,suffix,"('primitivo', '#ismo')"
profano,profanamente,J,R,mente,suffix,"('profano', '#mente')"
cultural,anticultural,J,J,anti,prefix,"('anti#', 'cultura', '#al')"
promiscuo,promiscuamente,J,R,mente,suffix,"('promiscuo', '#mente')"
tabaco,tabaquera,N,N,era,suffix,"('tabaco', '#era')"
proverbial,proverbialmente,J,R,mente,suffix,"('proverbio', '#al', '#mente')"
cerveza,cervecita,N,N,ita,suffix,"('cerveza', '#ita')"
torturar,torturador,V,N,dor,suffix,"('tortura', '#ar', '#dor')"
relativo,relativista,J,J,ista,suffix,"('relativo', '#ista')"
paja,pajear,N,V,ear,suffix,"('paja', '#ear')"
segundo,nanosegundo,N,N,nano,prefix,"('nano#', 'segundo')"
hegemonía,hegemónico,N,J,ico,suffix,"('hegemonía', '#ico')"
tráfico,narcotráfico,N,N,narco,prefix,"('narco#', 'tráfico')"
Brasil,brasilero,N,J,ero,suffix,"('Brasil', '#ero')"
empeorar,empeoramiento,V,N,miento,suffix,"('empeorar', '#miento')"
sintomático,asintomático,J,J,a,prefix,"('a#', 'sintomático')"
media,mediático,N,J,ático,suffix,"('media', '#ático')"
mercante,mercantil,J,J,il,suffix,"('mercar', '#nte', '#il')"
almendra,almendrado,N,J,ado,suffix,"('almendra', '#ado')"
alabarda,alabardero,N,N,ero,suffix,"('alabarda', '#ero')"
plegar,plegable,V,J,able,suffix,"('plegar', '#able')"
improbable,improbablemente,J,R,mente,suffix,"('improbable', '#mente')"
comprar,comprable,V,J,able,suffix,"('comprar', '#able')"
congelar,congelable,V,J,able,suffix,"('congelar', '#able')"
ganar,ganable,V,J,able,suffix,"('ganar', '#able')"
reciclar,reciclable,V,J,able,suffix,"('reciclar', '#able')"
frāter,cofrade,N,N,co,prefix,"('co#', 'frāter')"
ritual,ritualista,N,J,ista,suffix,"('ritual', '#ista')"
grande,grandor,J,N,or,suffix,"('grande', '#or')"
santero,santería,J,N,ía,suffix,"('santo', '#ero', '#ía')"
esterilizar,esterilización,V,N,ción,suffix,"('estéril', '#izar', '#ción')"
dinastía,dinástico,N,J,ico,suffix,"('dinastía', '#ico')"
luna,luneta,N,N,eta,suffix,"('luna', '#eta')"
cumpleaños,cumpleañero,N,N,ero,suffix,"('cumpleaños', '#ero')"
cursi,cursilería,J,N,ería,suffix,"('cursi', '#ería')"
oferta,contraoferta,N,N,contra,prefix,"('contra#', 'oferta')"
humano,humanamente,J,R,mente,suffix,"('humano', '#mente')"
implícito,implícitamente,J,R,mente,suffix,"('implícito', '#mente')"
sano,sanamente,J,R,mente,suffix,"('sano', '#mente')"
oso,osezno,N,N,ezno,suffix,"('oso', '#ezno')"
bobo,bobería,N,N,ería,suffix,"('bobo', '#ería')"
macroeconomía,macroeconómico,N,J,ico,suffix,"('macro#', 'economía', '#ico')"
panorama,panorámico,N,J,ico,suffix,"('panorama', '#ico')"
vergüenza,desvergüenza,N,N,des,prefix,"('des#', 'vergüenza')"
acollar,acollador,V,N,dor,suffix,"('acollar', '#dor')"
blanco,blancuzco,J,J,uzco,suffix,"('blanco', '#uzco')"
blanco,blanquecino,J,J,cino,suffix,"('blanco', '#cino')"
maricón,mariconcito,N,N,cito,suffix,"('María', '#ica', '#ón', '#cito')"
pardo,pardusco,J,J,usco,suffix,"('pardo', '#usco')"
sepultura,sepulturero,N,N,ero,suffix,"('sepultura', '#ero')"
panteón,panteonero,N,N,ero,suffix,"('panteón', '#ero')"
sónico,supersónico,J,J,super,prefix,"('super#', 'son', '#ico')"
sónico,infrasónico,J,J,infra,prefix,"('infra#', 'son', '#ico')"
humilde,humildemente,J,R,mente,suffix,"('humilde', '#mente')"
alcanfor,alcanforar,N,V,ar,suffix,"('alcanfor', '#ar')"
borrar,borrón,V,N,ón,suffix,"('borrar', '#ón')"
anoche,anteanoche,R,R,ante,prefix,"('ante#', 'a#', 'noche')"
martillo,martillazo,N,N,azo,suffix,"('martillo', '#azo')"
lujuria,lujurioso,N,J,oso,suffix,"('lujuria', '#oso')"
endocrinología,endocrinológico,N,J,ico,suffix,"('endocrino', '#logía', '#ico')"
endocrino,endocrinología,J,N,logía,suffix,"('endocrino', '#logía')"
encuadernar,encuadernación,V,N,ción,suffix,"('en#', 'cuaderno', '#ción')"
mancomún,mancomunidad,R,N,idad,suffix,"('mancomún', '#idad')"
máquina,maquinista,N,N,ista,suffix,"('máquina', '#ista')"
maquinar,maquinador,V,N,dor,suffix,"('maquinar', '#dor')"
tapa,tapear,N,V,ear,suffix,"('tapa', '#ear')"
cultural,pluricultural,J,J,pluri,prefix,"('pluri#', 'cultura', '#al')"
piña,piñón,N,N,ón,suffix,"('piña', '#ón')"
albor,alborada,N,N,ada,suffix,"('albor', '#ada')"
matrimonial,extramatrimonial,J,J,extra,prefix,"('extra#', 'matrimonial')"
volar,sobrevolar,V,V,sobre,prefix,"('sobre#', 'volar')"
oolito,oolítico,N,J,ico,suffix,"('oolito', '#ico')"
diamante,diamantífero,N,J,ífero,suffix,"('diamante', '#ífero')"
rompible,irrompible,J,J,in,prefix,"('in#', 'romper', '#ible')"
gratitud,ingratitud,N,N,in,prefix,"('in#', 'gratitud')"
julio,kilojulio,N,N,kilo,prefix,"('kilo#', 'julio')"
faradio,nanofaradio,N,N,nano,prefix,"('nano#', 'faradio')"
callado,calladamente,J,R,mente,suffix,"('callar', '#ado', '#mente')"
leche,lechoso,N,J,oso,suffix,"('leche', '#oso')"
concitar,concitador,V,N,dor,suffix,"('concitar', '#dor')"
conexión,reconexión,N,N,re,prefix,"('re#', 'conexión')"
desidia,desidioso,N,J,oso,suffix,"('desidia', '#oso')"
observable,inobservable,J,J,in,prefix,"('in#', 'observable')"
banal,banalidad,J,N,idad,suffix,"('banal', '#idad')"
tirón,tironear,N,V,ear,suffix,"('tirar', '#ón', '#ear')"
estremecer,estremecimiento,V,N,miento,suffix,"('estremecer', '#miento')"
gremio,gremial,N,J,al,suffix,"('gremio', '#al')"
vándalo,vandálico,N,J,ico,suffix,"('vándalo', '#ico')"
vengar,vengativo,V,J,ivo,suffix,"('vengar', '#ivo')"
estepa,estepario,N,J,ario,suffix,"('estepa', '#ario')"
tambor,tamboril,N,N,il,suffix,"('tambor', '#il')"
mofa,mofar,N,V,ar,suffix,"('mofa', '#ar')"
amonestar,amonestación,V,N,ción,suffix,"('amonestar', '#ción')"
falso,falsedad,J,N,edad,suffix,"('falso', '#edad')"
moda,modisto,N,N,isto,suffix,"('moda', '#isto')"
enseñar,enseñable,V,J,able,suffix,"('enseñar', '#able')"
balance,balancín,N,N,ín,suffix,"('balance', '#ín')"
disminuir,disminución,V,N,ción,suffix,"('disminuir', '#ción')"
carreta,carretilla,N,N,illa,suffix,"('carro', '#eta', '#illa')"
madera,maderero,N,N,ero,suffix,"('madera', '#ero')"
leño,leñoso,N,J,oso,suffix,"('leño', '#oso')"
pernoctar,pernoctación,V,N,ción,suffix,"('pernoctar', '#ción')"
mano,manita,N,N,ita,suffix,"('mano', '#ita')"
vesical,rectovesical,J,J,recto,prefix,"('recto#', 'vesical')"
cabeza,cabezazo,N,N,azo,suffix,"('cabeza', '#azo')"
prender,prendedor,V,N,dor,suffix,"('prender', '#dor')"
presbítero,presbiteral,N,J,al,suffix,"('presbítero', '#al')"
fría,fríamente,N,R,mente,suffix,"('fría', '#mente')"
remover,removedor,V,N,dor,suffix,"('remover', '#dor')"
función,disfunción,N,N,dis,prefix,"('dis#', 'función')"
confiada,confiadamente,J,R,mente,suffix,"('confiada', '#mente')"
sedentario,sedentariamente,J,R,mente,suffix,"('sedentario', '#mente')"
cooperativa,cooperativamente,N,R,mente,suffix,"('cooperativa', '#mente')"
fóbica,fóbicamente,J,R,mente,suffix,"('fóbica', '#mente')"
esponjosa,esponjosamente,J,R,mente,suffix,"('esponjosa', '#mente')"
flexible,flexiblemente,J,R,mente,suffix,"('flexible', '#mente')"
encantador,encantadoramente,J,R,mente,suffix,"('encantador', '#mente')"
fogosa,fogosamente,J,R,mente,suffix,"('fogosa', '#mente')"
distraída,distraídamente,J,R,mente,suffix,"('distraída', '#mente')"
abstinente,abstinentemente,J,R,mente,suffix,"('abstinente', '#mente')"
califa,califato,N,N,ato,suffix,"('califa', '#ato')"
divertida,divertidamente,J,R,mente,suffix,"('divertida', '#mente')"
paracaídas,paracaidismo,N,N,ismo,suffix,"('paracaídas', '#ismo')"
nopal,nopaleda,N,N,eda,suffix,"('nopal', '#eda')"
nopal,nopalera,N,N,era,suffix,"('nopal', '#era')"
guatón,guatoncito,J,N,cito,suffix,"('guata', '#ón', '#cito')"
gripe,gripal,N,J,al,suffix,"('gripe', '#al')"
hábil,habiloso,J,J,oso,suffix,"('hábil', '#oso')"
emblemático,emblemáticamente,J,R,mente,suffix,"('emblema', '#ico', '#mente')"
reformular,reformulación,V,N,ción,suffix,"('re#', 'formular', '#ción')"
chantaje,chantajista,N,N,ista,suffix,"('chantaje', '#ista')"
apostar,apostador,V,N,dor,suffix,"('apuesta', '#ar', '#dor')"
rumor,rumorear,N,V,ear,suffix,"('rumor', '#ear')"
episódico,episódicamente,J,R,mente,suffix,"('episodio', '#ico', '#mente')"
homofobia,homofóbico,N,J,ico,suffix,"('homofobia', '#ico')"
Lesbos,lesbiano,N,J,iano,suffix,"('Lesbos', '#iano')"
basura,basural,N,N,al,suffix,"('basura', '#al')"
tambor,tamborear,N,V,ear,suffix,"('tambor', '#ear')"
centrífugo,centrifugación,J,N,ción,suffix,"('centrífugo', '#ción')"
Talmud,talmúdico,N,J,ico,suffix,"('Talmud', '#ico')"
chamán,chamanismo,N,N,ismo,suffix,"('chamán', '#ismo')"
chamán,chamánico,N,J,ico,suffix,"('chamán', '#ico')"
estético,estéticamente,J,R,mente,suffix,"('estético', '#mente')"
biogénesis,biogenético,N,J,tico,suffix,"('bio#', 'génesis', '#tico')"
estoico,estoicismo,N,N,ismo,suffix,"('estoico', '#ismo')"
evangelizar,evangelizador,J,N,dor,suffix,"('evangelio', '#zar', '#dor')"
Varsovia,varsoviano,N,J,ano,suffix,"('Varsovia', '#ano')"
follar,follable,V,J,able,suffix,"('follar', '#able')"
progreso,progresista,N,J,ista,suffix,"('progreso', '#ista')"
bautismo,bautismal,N,J,al,suffix,"('bautismo', '#al')"
germánico,protogermánico,J,N,proto,prefix,"('proto#', 'germánico')"
germánica,germánicamente,J,R,mente,suffix,"('germánica', '#mente')"
orquesta,orquestal,N,J,al,suffix,"('orquesta', '#al')"
casa,casucha,N,N,ucha,suffix,"('casa', '#ucha')"
codicia,codiciable,N,J,able,suffix,"('codicia', '#able')"
hidalgo,hidalguía,J,N,ía,suffix,"('hidalgo', '#ía')"
druida,druídico,N,J,ico,suffix,"('druida', '#ico')"
gas,gaseoso,N,J,oso,suffix,"('gas', '#oso')"
melancólico,melancólicamente,J,R,mente,suffix,"('melancólico', '#mente')"
apasionado,apasionadamente,J,R,mente,suffix,"('apasionar', '#ado', '#mente')"
afectuoso,afectuosamente,J,R,mente,suffix,"('afecto', '#oso', '#mente')"
incierto,inciertamente,J,R,mente,suffix,"('incierto', '#mente')"
incoherente,incoherentemente,J,R,mente,suffix,"('incoherente', '#mente')"
lama,lamero,N,N,ero,suffix,"('lama', '#ero')"
euforia,eufórico,N,J,ico,suffix,"('euforia', '#ico')"
incorrecto,incorrectamente,J,R,mente,suffix,"('in#', 'correcto', '#mente')"
crítico,críticamente,J,R,mente,suffix,"('crítico', '#mente')"
deshonesto,deshonestamente,J,R,mente,suffix,"('des#', 'honesto', '#mente')"
interesado,interesadamente,J,R,mente,suffix,"('interés', '#ado', '#mente')"
cristal,cristalería,N,N,ería,suffix,"('cristal', '#ería')"
concebir,concebible,V,J,ible,suffix,"('concebir', '#ible')"
carpintero,carpintería,N,N,ería,suffix,"('carpintero', '#ería')"
militar,paramilitar,J,J,para,prefix,"('para#', 'militar')"
whisky,whiskería,N,N,ería,suffix,"('whisky', '#ería')"
Washington,washingtoniano,N,J,iano,suffix,"('Washington', '#iano')"
sufijar,sufijación,V,N,ción,suffix,"('sufijo', '#ar', '#ción')"
prefijar,prefijación,V,N,ción,suffix,"('pre#', 'fijo', '#ar', '#ción')"
inmunología,inmunológico,N,J,ico,suffix,"('inmunología', '#ico')"
mama,mamografía,N,N,grafía,suffix,"('mama', '#grafía')"
peatón,peatonal,N,J,al,suffix,"('peatón', '#al')"
derecha,ultraderecha,N,N,ultra,prefix,"('ultra#', 'derecho', '#a')"
izquierda,ultraizquierda,J,N,ultra,prefix,"('ultra#', 'izquierda')"
Fausto,fáustico,N,J,ico,suffix,"('Fausto', '#ico')"
desfilar,desfiladero,V,N,dero,suffix,"('desfilar', '#dero')"
sinuoso,sinuosidad,J,N,idad,suffix,"('sinuoso', '#idad')"
negro,negruzco,J,J,uzco,suffix,"('negro', '#uzco')"
centella,centellear,N,V,ear,suffix,"('centella', '#ear')"
traducir,traducible,V,J,ible,suffix,"('traducir', '#ible')"
imparcial,imparcialmente,J,R,mente,suffix,"('in#', 'parcial', '#mente')"
imperfecto,imperfectamente,J,R,mente,suffix,"('in#', 'perfecto', '#mente')"
diferente,diferentemente,J,R,mente,suffix,"('diferente', '#mente')"
victorioso,victoriosamente,J,R,mente,suffix,"('victorioso', '#mente')"
manso,remanso,J,J,re,prefix,"('re#', 'manso')"
típico,neurotípico,J,J,neuro,prefix,"('neuro#', 'tipo', '#ico')"
alelo,alelopatía,N,N,patía,suffix,"('alelo', '#patía')"
encéfalo,encefalopatía,N,N,patía,suffix,"('encéfalo', '#patía')"
lingüística,neurolingüística,N,N,neuro,prefix,"('neuro#', 'lingüística')"
isla,islote,N,N,ote,suffix,"('isla', '#ote')"
isla,isleño,N,J,eño,suffix,"('isla', '#eño')"
mensual,mensualmente,J,R,mente,suffix,"('mensual', '#mente')"
estúpido,estúpidamente,J,R,mente,suffix,"('estúpido', '#mente')"
inocente,inocentemente,J,R,mente,suffix,"('inocente', '#mente')"
simétrico,simétricamente,J,R,mente,suffix,"('simétrico', '#mente')"
cruel,cruelmente,J,R,mente,suffix,"('cruel', '#mente')"
academia,academista,N,N,ista,suffix,"('academia', '#ista')"
extraordinario,extraordinariamente,J,R,mente,suffix,"('extra#', 'ordinario', '#mente')"
irregular,irregularmente,J,R,mente,suffix,"('irregular', '#mente')"
republicano,republicanismo,J,N,ismo,suffix,"('república', '#ano', '#ismo')"
Nevada,nevadense,N,J,ense,suffix,"('Nevada', '#ense')"
invulnerable,invulnerabilidad,J,N,idad,suffix,"('in#', 'vulnerar', '#ble', '#idad')"
dudoso,dudosamente,J,R,mente,suffix,"('duda', '#oso', '#mente')"
líder,liderato,N,N,ato,suffix,"('líder', '#ato')"
candela,candelero,N,N,ero,suffix,"('candela', '#ero')"
adequado,adequadamente,J,R,mente,suffix,"('adequado', '#mente')"
inyectar,inyectable,V,J,able,suffix,"('inyectar', '#able')"
enigmático,enigmáticamente,J,R,mente,suffix,"('enigmático', '#mente')"
ermita,ermitaño,N,N,año,suffix,"('ermita', '#año')"
occipital,suboccipital,J,J,sub,prefix,"('sub#', 'occipital')"
Guatemala,guatemalense,N,J,ense,suffix,"('Guatemala', '#ense')"
estrecho,estrechez,J,N,ez,suffix,"('estrecho', '#ez')"
tirano,tiránico,J,J,ico,suffix,"('tirano', '#ico')"
tiránico,tiránicamente,J,R,mente,suffix,"('tirano', '#ico', '#mente')"
crónico,crónicamente,J,R,mente,suffix,"('crónico', '#mente')"
innecesario,innecesariamente,J,R,mente,suffix,"('in#', 'necesario', '#mente')"
cactus,cactáceo,N,J,áceo,suffix,"('cactus', '#áceo')"
terapéutico,psicoterapéutico,J,J,psico,prefix,"('psico#', 'terapéutico')"
analítico,psicoanalítico,J,J,psico,prefix,"('psico#', 'analítico')"
terapia,hidroterapia,N,N,hidro,prefix,"('hidro#', 'terapia')"
hidroterapia,hidroterápico,N,J,ico,suffix,"('hidro#', 'terapia', '#ico')"
hidropatía,hidropático,N,J,ico,suffix,"('hidropatía', '#ico')"
analizar,psicoanalizar,V,V,psico,prefix,"('psico#', 'análisis', '#izar')"
ajedrez,ajedrezado,N,J,ado,suffix,"('ajedrez', '#ado')"
infiel,infielmente,J,R,mente,suffix,"('infiel', '#mente')"
autorizar,desautorizar,V,V,des,prefix,"('des#', 'autorizar')"
centralizar,descentralizar,V,V,des,prefix,"('des#', 'central', '#izar')"
economía,macroeconomía,N,N,macro,prefix,"('macro#', 'economía')"
economía,microeconomía,N,N,micro,prefix,"('micro#', 'economía')"
económico,microeconómico,J,J,micro,prefix,"('micro#', 'económico')"
hemisferio,hemisférico,N,J,ico,suffix,"('hemisferio', '#ico')"
economía,econometría,N,N,metría,suffix,"('economía', '#metría')"
econometría,econométrico,N,J,ico,suffix,"('economía', '#metría', '#ico')"
blasfemo,blasfemamente,J,R,mente,suffix,"('blasfemo', '#mente')"
equiparar,equiparable,V,J,able,suffix,"('equi#', 'parar', '#able')"
eugenesia,eugenésico,N,J,ico,suffix,"('eugenesia', '#ico')"
higiene,higienista,N,N,ista,suffix,"('higiene', '#ista')"
acimut,acimutal,N,J,al,suffix,"('acimut', '#al')"
frondoso,frondosidad,J,N,idad,suffix,"('frondoso', '#idad')"
filo,subfilo,N,N,sub,prefix,"('sub#', 'filo')"
xerografía,xerográfico,N,J,ico,suffix,"('xerografía', '#ico')"
xerográfico,xerográficamente,J,R,mente,suffix,"('xerografía', '#ico', '#mente')"
xerografía,xerografiar,N,V,ar,suffix,"('xerografía', '#ar')"
mito,mitomanía,N,N,manía,suffix,"('mito', '#manía')"
clásico,neoclásico,J,J,neo,prefix,"('neo#', 'clásico')"
neoclásico,neoclasicismo,N,N,ismo,suffix,"('neo#', 'clásico', '#ismo')"
satisfactorio,satisfactoriamente,J,R,mente,suffix,"('satisfactorio', '#mente')"
satisfactorio,insatisfactorio,J,J,in,prefix,"('in#', 'satisfactorio')"
ideología,ideológico,N,J,ico,suffix,"('idea', '#logía', '#ico')"
materializar,materialización,V,N,ción,suffix,"('material', '#izar', '#ción')"
arpón,arponero,N,N,ero,suffix,"('arpón', '#ero')"
aorta,aórtico,N,J,ico,suffix,"('aorta', '#ico')"
anorexia,anoréxico,N,J,ico,suffix,"('anorexia', '#ico')"
sismo,sismólogo,N,N,logo,suffix,"('sismo', '#logo')"
monografía,monografista,N,N,ista,suffix,"('monografía', '#ista')"
monografía,monográfico,N,J,ico,suffix,"('monografía', '#ico')"
sistema,sistémico,N,J,ico,suffix,"('sistema', '#ico')"
bibliografía,bibliográfico,N,J,ico,suffix,"('bibliografía', '#ico')"
sexo,sexismo,N,N,ismo,suffix,"('sexo', '#ismo')"
ruidoso,ruidosamente,J,R,mente,suffix,"('ruido', '#oso', '#mente')"
primavera,primaveral,N,J,al,suffix,"('primavera', '#al')"
monstruoso,monstruosamente,J,R,mente,suffix,"('monstruo', '#oso', '#mente')"
pizza,pizzería,N,N,ería,suffix,"('pizza', '#ería')"
involuntario,involuntariamente,J,R,mente,suffix,"('involuntario', '#mente')"
serigrafía,serigráfico,N,J,ico,suffix,"('serigrafía', '#ico')"
irreparable,irreparablemente,J,R,mente,suffix,"('ir#', 'reparar', '#able', '#mente')"
importante,importantemente,J,R,mente,suffix,"('importar', '#ante', '#mente')"
impresionar,impresionable,V,J,able,suffix,"('impresión', '#ar', '#able')"
histología,histológico,N,J,ico,suffix,"('histología', '#ico')"
alergénico,hipoalergénico,J,J,hipo,prefix,"('hipo#', 'alergia', '#geno', '#ico')"
escultura,escultural,N,J,al,suffix,"('escultura', '#al')"
espantoso,espantosamente,J,R,mente,suffix,"('espanto', '#oso', '#mente')"
alergia,alérgeno,N,N,geno,suffix,"('alergia', '#geno')"
alérgeno,alergénico,N,J,ico,suffix,"('alergia', '#geno', '#ico')"
tecnócrata,tecnocrático,N,J,ico,suffix,"('tecnócrata', '#ico')"
otorgar,otorgamiento,V,N,miento,suffix,"('otorgar', '#miento')"
reconocer,reconocible,V,J,ible,suffix,"('reconocer', '#ible')"
ciclón,ciclónico,N,J,ico,suffix,"('ciclón', '#ico')"
paraplejia,parapléjico,N,J,ico,suffix,"('paraplejia', '#ico')"
Berlín,berlinés,N,J,és,suffix,"('Berlín', '#és')"
ciclo,monociclo,N,N,mono,prefix,"('mono#', 'ciclo')"
necrofilia,necrofílico,N,J,ico,suffix,"('necrofilia', '#ico')"
iconografía,iconográfico,N,J,ico,suffix,"('iconografía', '#ico')"
sagaz,sagazmente,J,R,mente,suffix,"('sagaz', '#mente')"
esquema,esquematizar,N,V,izar,suffix,"('esquema', '#izar')"
esquematizar,esquematización,V,N,ción,suffix,"('esquema', '#izar', '#ción')"
patético,patéticamente,J,R,mente,suffix,"('patético', '#mente')"
polígloto,poliglotismo,J,N,ismo,suffix,"('polígloto', '#ismo')"
ortodoncia,ortodoncista,N,N,ista,suffix,"('ortodoncia', '#ista')"
ortopedia,ortopédico,N,J,ico,suffix,"('ortopedia', '#ico')"
dogmático,dogmáticamente,J,R,mente,suffix,"('dogmático', '#mente')"
amnesia,amnésico,N,J,ico,suffix,"('amnesia', '#ico')"
guijarro,guijarroso,N,J,oso,suffix,"('guijarro', '#oso')"
muchísimo,muchisísimo,R,J,ísimo,suffix,"('mucho', '#ísimo', '#ísimo')"
gafe,gafar,N,V,ar,suffix,"('gafe', '#ar')"
megalito,megalítico,N,J,ico,suffix,"('megalito', '#ico')"
litografía,litográfico,N,J,ico,suffix,"('litografía', '#ico')"
temporal,infratemporal,J,J,infra,prefix,"('infra#', 'temporal')"
excelente,excelentemente,J,R,mente,suffix,"('excelente', '#mente')"
abundar,abundoso,V,J,oso,suffix,"('abundar', '#oso')"
arzobispo,arzobispado,N,N,ado,suffix,"('arzobispo', '#ado')"
episcopal,arquiepiscopal,J,J,arqui,prefix,"('arqui#', 'episcopal')"
impaciente,impacientemente,J,R,mente,suffix,"('in#', 'paciente', '#mente')"
irracional,irracionalmente,J,R,mente,suffix,"('in#', 'racional', '#mente')"
cuento,cuentero,N,N,ero,suffix,"('cuento', '#ero')"
anarquía,anarquizar,N,V,izar,suffix,"('anarquía', '#izar')"
romboide,romboidal,N,J,al,suffix,"('romboide', '#al')"
inmortal,inmortalizar,J,V,izar,suffix,"('inmortal', '#izar')"
internacional,internacionalmente,J,R,mente,suffix,"('inter#', 'nación', '#al', '#mente')"
internacional,internacionalizar,J,V,izar,suffix,"('inter#', 'nación', '#al', '#izar')"
nominal,nominalizar,J,V,izar,suffix,"('nominal', '#izar')"
profesional,profesionalizar,J,V,izar,suffix,"('profesión', '#al', '#izar')"
trivial,trivializar,J,V,izar,suffix,"('trivial', '#izar')"
golpe,golpecito,N,N,cito,suffix,"('golpe', '#cito')"
guion,guionista,N,N,ista,suffix,"('guía', '#ón', '#ista')"
pacífico,pacíficamente,J,R,mente,suffix,"('pacífico', '#mente')"
estadístico,estadísticamente,J,R,mente,suffix,"('estadístico', '#mente')"
ánsar,ansarino,N,J,ino,suffix,"('ánsar', '#ino')"
célula,celulitis,N,N,itis,suffix,"('célula', '#itis')"
cabeza,cabezota,N,J,ota,suffix,"('cabeza', '#ota')"
caudillo,caudillaje,N,N,aje,suffix,"('caudillo', '#aje')"
collar,collarín,N,N,ín,suffix,"('collar', '#ín')"
servil,servilmente,J,R,mente,suffix,"('servil', '#mente')"
topografía,topográfico,N,J,ico,suffix,"('topografía', '#ico')"
orografía,orográfico,N,J,ico,suffix,"('orografía', '#ico')"
