source_word,target_word,source_pos,target_pos,morpheme,type,segments
drag,indrag,N,N,in,prefix,"('in#', 'drag')"
horisont,horisontell,N,J,ell,suffix,"('horisont', '#ell')"
skrift,överskrift,N,N,över,prefix,"('över#', 'skrift')"
streck,strecka,N,V,a,suffix,"('streck', '#a')"
se,förse,N,V,för,prefix,"('för#', 'se')"
förhandsgranska,förhandsgranskning,V,N,ning,suffix,"('förhandsgranska', '#ning')"
teckna,teckning,V,N,ing,suffix,"('tecken', '#a', '#ing')"
infoga,infogning,V,N,ning,suffix,"('infoga', '#ning')"
besvika,besvikelse,V,N,else,suffix,"('besvika', '#else')"
finans,finansiell,N,J,ell,suffix,"('finans', '#ell')"
foga,förfoga,V,V,för,prefix,"('för#', 'fog', '#a')"
underrätta,underrättelse,V,N,else,suffix,"('underrätta', '#else')"
klaga,beklaga,V,V,be,prefix,"('be#', 'klaga')"
bra,jättebra,J,J,jätte,prefix,"('jätte#', 'bra')"
galen,galning,J,N,ing,suffix,"('galen', '#ing')"
aktiv,retroaktiv,J,J,retro,prefix,"('retro#', 'aktiv')"
assurera,reassurera,V,V,re,prefix,"('re#', 'assurera')"
stråle,strålis,N,N,is,suffix,"('stråle', '#is')"
bild,bildlig,N,J,lig,suffix,"('bild', '#lig')"
trycka,tryckare,V,N,are,suffix,"('tryck', '#a', '#are')"
data,datalogi,N,N,logi,suffix,"('data', '#logi')"
böjlig,oböjlig,J,J,o,prefix,"('o#', 'böj', '#a', '#lig')"
böja,böjlig,V,J,lig,suffix,"('böj', '#a', '#lig')"
skämt,skämtsam,N,J,sam,suffix,"('skämt', '#sam')"
fläns,flänsa,N,V,a,suffix,"('fläns', '#a')"
gissel,gissla,N,V,a,suffix,"('gissel', '#a')"
gissla,gisslare,V,N,are,suffix,"('gissel', '#a', '#are')"
leda,avleda,V,V,av,prefix,"('av#', 'led', '#a')"
fullbordad,ofullbordad,J,J,o,prefix,"('o#', 'fullbordad')"
Brasilien,brasilian,N,N,an,suffix,"('Brasilien', '#an')"
kolonial,postkolonial,J,J,post,prefix,"('post#', 'koloni', '#al')"
koloni,kolonial,N,J,al,suffix,"('koloni', '#al')"
skeppa,skeppare,V,N,are,suffix,"('skepp', '#a', '#are')"
Stockholm,stockholmsk,N,J,sk,suffix,"('Stockholm', '#sk')"
titta,tittare,V,N,are,suffix,"('titta', '#are')"
skådespel,skådespelerska,N,N,erska,suffix,"('skådespel', '#erska')"
kyrka,domkyrka,N,N,dom,prefix,"('dom#', 'kyrka')"
skola,örlogsskola,N,N,örlogs,prefix,"('örlogs#', 'skola')"
ockupera,ockupation,V,N,tion,suffix,"('ockupera', '#tion')"
dokument,dokumentär,N,J,är,suffix,"('dokument', '#är')"
saga,domsaga,N,N,dom,prefix,"('dom#', 'saga')"
farm,farmare,N,N,are,suffix,"('farm', '#are')"
vän,väninna,N,N,inna,suffix,"('vän', '#inna')"
älskare,älskarinna,N,N,inna,suffix,"('älska', '#are', '#inna')"
lärare,lärarinna,N,N,inna,suffix,"('lära', '#are', '#inna')"
skåda,beskåda,V,V,be,prefix,"('be#', 'skåda')"
vård,vårda,N,V,a,suffix,"('vård', '#a')"
vilja,bevilja,V,V,be,prefix,"('be#', 'vilja')"
härska,behärska,V,V,be,prefix,"('be#', 'härska')"
vandla,förvandla,V,V,för,prefix,"('för#', 'vandla')"
träda,efterträda,V,V,efter,prefix,"('efter#', 'träda')"
sörja,försörja,V,V,för,prefix,"('för#', 'sörja')"
må,förmå,V,V,för,prefix,"('för#', 'må')"
lön,löna,N,V,a,suffix,"('lön', '#a')"
fast,fastna,R,V,na,suffix,"('fast', '#na')"
vara,förvara,V,V,för,prefix,"('för#', 'var', '#a')"
svara,besvara,V,V,be,prefix,"('be#', 'svar', '#a')"
heder,hedra,N,V,a,suffix,"('heder', '#a')"
hindra,förhindra,V,V,för,prefix,"('för#', 'hindra')"
subvention,subventionera,N,V,era,suffix,"('subvention', '#era')"
röra,beröra,V,V,be,prefix,"('be#', 'röra')"
broms,bromsa,N,V,a,suffix,"('broms', '#a')"
hus,hysa,N,V,a,suffix,"('hus', '#a')"
lysa,belysa,V,V,be,prefix,"('be#', 'lysa')"
låta,överlåta,V,V,över,prefix,"('över#', 'låt', '#a')"
vänta,förvänta,V,V,för,prefix,"('för#', 'vänta')"
möta,bemöta,V,V,be,prefix,"('be#', 'möte', '#a')"
fästa,befästa,V,V,be,prefix,"('be#', 'fästa')"
stå,avstå,V,V,av,prefix,"('av#', 'stå')"
blott,blotta,J,V,a,suffix,"('blott', '#a')"
intervju,intervjua,N,V,a,suffix,"('intervju', '#a')"
förmåga,oförmåga,N,N,o,prefix,"('o#', 'förmåga')"
säkra,säkring,V,N,ing,suffix,"('säkra', '#ing')"
diskurs,diskursiv,N,J,iv,suffix,"('diskurs', '#iv')"
svämma,översvämma,V,V,över,prefix,"('över#', 'svämma')"
lexikografi,lexikografisk,N,J,isk,suffix,"('lexikograf', '#i', '#isk')"
sko,skomakare,N,N,makare,suffix,"('sko', '#makare')"
trycka,förtrycka,V,V,för,prefix,"('för#', 'tryck', '#a')"
skära,beskära,N,V,be,prefix,"('be#', 'skär', '#a')"
grundlägga,grundläggare,V,N,are,suffix,"('grundlägga', '#are')"
strategi,strategisk,N,J,isk,suffix,"('strateg', '#i', '#isk')"
gestalta,gestaltning,V,N,ning,suffix,"('gestalt', '#a', '#ning')"
gestalt,gestalta,N,V,a,suffix,"('gestalt', '#a')"
överenskomma,överenskommelse,V,N,else,suffix,"('överenskomma', '#else')"
kartlägga,kartläggning,V,N,ning,suffix,"('kartlägga', '#ning')"
kartlägga,kartläggare,V,N,are,suffix,"('kartlägga', '#are')"
karta,kartografi,N,N,grafi,suffix,"('karta', '#grafi')"
kartografi,kartografisk,N,J,isk,suffix,"('karta', '#grafi', '#isk')"
rita,ritare,V,N,are,suffix,"('rita', '#are')"
rita,ritning,V,N,ning,suffix,"('rita', '#ning')"
kulturell,interkulturell,J,J,inter,prefix,"('inter#', 'kultur', '#ell')"
giva,avgiva,V,V,av,prefix,"('av#', 'giv', '#a')"
giva,begiva,V,V,be,prefix,"('be#', 'giv', '#a')"
varna,varning,N,N,ing,suffix,"('varna', '#ing')"
upplysa,upplysning,V,N,ning,suffix,"('upp#', 'lysa', '#ning')"
turnera,turnering,V,N,ing,suffix,"('turnera', '#ing')"
räkna,räkning,V,N,ing,suffix,"('räkna', '#ing')"
omgiva,omgivning,V,N,ning,suffix,"('omgiva', '#ning')"
nominera,nominering,V,N,ing,suffix,"('nominera', '#ing')"
rensa,rensning,V,N,ning,suffix,"('rensa', '#ning')"
utöka,utökning,V,N,ning,suffix,"('ut#', 'öka', '#ning')"
utnämna,utnämning,V,N,ning,suffix,"('ut#', 'nämna', '#ning')"
utmana,utmaning,V,N,ning,suffix,"('ut#', 'mana', '#ning')"
utmana,utmanare,V,N,are,suffix,"('ut#', 'mana', '#are')"
ta,åta,V,V,å,prefix,"('å#', 'ta')"
stympa,stympning,V,N,ning,suffix,"('stympa', '#ning')"
nedsätta,nedsättning,V,N,ning,suffix,"('nedsätta', '#ning')"
medborgare,medborgarskap,N,N,skap,suffix,"('medborgare', '#skap')"
vanlig,vanligtvis,J,R,vis,suffix,"('vanlig', '#vis')"
nödvändigt,nödvändigtvis,J,R,vis,suffix,"('nödvändigt', '#vis')"
grad,gradvis,N,J,vis,suffix,"('grad', '#vis')"
företräde,företrädesvis,N,R,vis,suffix,"('företräde', '#vis')"
tid,tidvis,N,R,vis,suffix,"('tid', '#vis')"
rimlig,rimligtvis,J,R,vis,suffix,"('rimlig', '#vis')"
förslag,förslagsvis,N,R,vis,suffix,"('förslag', '#vis')"
uppskattning,uppskattningsvis,N,R,vis,suffix,"('uppskatta', '#ning', '#vis')"
period,periodvis,N,J,vis,suffix,"('period', '#vis')"
fortsättning,fortsättningsvis,N,R,vis,suffix,"('fort#', 'sätta', '#ning', '#vis')"
bit,bitvis,N,J,vis,suffix,"('bit', '#vis')"
massa,massvis,N,R,vis,suffix,"('massa', '#vis')"
steg,stegvis,N,J,vis,suffix,"('steg', '#vis')"
län,länsvis,N,R,vis,suffix,"('län', '#vis')"
en,envis,N,J,vis,suffix,"('en', '#vis')"
uppskatta,uppskattning,V,N,ning,suffix,"('uppskatta', '#ning')"
gissning,gissningsvis,N,R,vis,suffix,"('gissa', '#ning', '#vis')"
gissa,gissning,V,N,ning,suffix,"('gissa', '#ning')"
växel,växelvis,N,J,vis,suffix,"('växel', '#vis')"
slump,slumpvis,V,J,vis,suffix,"('slump', '#vis')"
sammanfattning,sammanfattningsvis,N,R,vis,suffix,"('sammanfatta', '#ning', '#vis')"
vecka,veckovis,N,R,vis,suffix,"('veck', '#a', '#vis')"
lyckligt,lyckligtvis,J,R,vis,suffix,"('lyckligt', '#vis')"
händelse,händelsevis,N,R,vis,suffix,"('hända', '#else', '#vis')"
tillfällig,tillfälligtvis,J,R,vis,suffix,"('tillfälle', '#ig', '#vis')"
avsluta,avslutning,V,N,ning,suffix,"('av#', 'slut', '#a', '#ning')"
olyckligt,olyckligtvis,J,R,vis,suffix,"('olyckligt', '#vis')"
lämpligt,lämpligtvis,J,R,vis,suffix,"('lämpligt', '#vis')"
fläck,fläckvis,N,J,vis,suffix,"('fläck', '#vis')"
etapp,etappvis,N,R,vis,suffix,"('etapp', '#vis')"
bjälke,bjälkvis,N,R,vis,suffix,"('bjälke', '#vis')"
ton,tonvis,U,R,vis,suffix,"('ton', '#vis')"
kors,korsvis,N,J,vis,suffix,"('kors', '#vis')"
år,årsvis,N,J,vis,suffix,"('år', '#vis')"
säsong,säsongsvis,N,R,vis,suffix,"('säsong', '#vis')"
ställe,ställvis,N,R,vis,suffix,"('ställe', '#vis')"
upplysning,upplysningsvis,N,R,vis,suffix,"('upp#', 'lysa', '#ning', '#vis')"
drös,drösvis,N,R,vis,suffix,"('drös', '#vis')"
färg,färga,N,V,a,suffix,"('färg', '#a')"
återställa,återställning,V,N,ning,suffix,"('åter#', 'ställa', '#ning')"
återställa,återställare,V,N,are,suffix,"('åter#', 'ställa', '#are')"
sak,huvudsak,N,N,huvud,prefix,"('huvud#', 'sak')"
republikan,republikansk,N,J,sk,suffix,"('republik', '#an', '#sk')"
republik,republikan,N,N,an,suffix,"('republik', '#an')"
konsumera,konsumtion,V,N,tion,suffix,"('konsumera', '#tion')"
reda,oreda,N,N,o,prefix,"('o#', 'reda')"
förmörka,förmörkelse,V,N,else,suffix,"('för#', 'mörk', '#a', '#else')"
mörka,förmörka,V,V,för,prefix,"('för#', 'mörk', '#a')"
igenkänna,igenkänning,V,N,ing,suffix,"('igenkänna', '#ing')"
bryta,brytare,V,N,are,suffix,"('bryta', '#are')"
rengöra,rengöring,V,N,ing,suffix,"('rengöra', '#ing')"
behålla,behållare,V,N,are,suffix,"('be#', 'håll', '#a', '#are')"
utrusta,utrustning,V,N,ning,suffix,"('utrusta', '#ning')"
kyla,kylning,U,N,ning,suffix,"('kyl', '#a', '#ning')"
tillförlitlig,tillförlitlighet,J,N,het,suffix,"('tillförlitlig', '#het')"
lita,förlita,V,V,för,prefix,"('för#', 'lit', '#a')"
kemi,elektrokemi,N,N,elektro,prefix,"('elektro#', 'kemi')"
magnetisk,elektromagnetisk,J,J,elektro,prefix,"('elektro#', 'magnet', '#isk')"
brandsäker,brandsäkerhet,J,N,het,suffix,"('brandsäker', '#het')"
graf,grafisk,N,J,isk,suffix,"('graf', '#isk')"
framställa,framställning,V,N,ning,suffix,"('framställa', '#ning')"
värmebehandla,värmebehandling,V,N,ing,suffix,"('värmebehandla', '#ing')"
uppvärma,uppvärmning,V,N,ning,suffix,"('upp#', 'värme', '#a', '#ning')"
belysa,belysning,V,N,ning,suffix,"('be#', 'lysa', '#ning')"
marknadsföra,marknadsföring,V,N,ing,suffix,"('marknadsföra', '#ing')"
märka,märkning,V,N,ning,suffix,"('märke', '#a', '#ning')"
bearbeta,bearbetning,V,N,ning,suffix,"('be#', 'arbete', '#a', '#ning')"
krets,mikrokrets,N,N,mikro,prefix,"('mikro#', 'krets')"
våg,mikrovåg,N,N,mikro,prefix,"('mikro#', 'våg')"
elektronik,mikroelektronik,N,N,mikro,prefix,"('mikro#', 'elektronik')"
fräsa,fräsning,V,N,ning,suffix,"('fräs', '#a', '#ning')"
abdikera,abdikering,V,N,ing,suffix,"('abdikera', '#ing')"
sav,savig,N,J,ig,suffix,"('sav', '#ig')"
söl,sölig,N,J,ig,suffix,"('söl', '#ig')"
mänsklig,övermänsklig,J,J,över,prefix,"('över#', 'mänska', '#lig')"
abdominal,abdominalt,J,J,t,suffix,"('abdomen', '#al', '#t')"
skrädda,skräddare,V,N,are,suffix,"('skrädda', '#are')"
rodd,roddare,N,N,are,suffix,"('rodd', '#are')"
utreda,utredare,V,N,are,suffix,"('ut#', 'reda', '#are')"
blända,bländare,V,N,are,suffix,"('blända', '#are')"
Irland,irländare,N,N,are,suffix,"('Irland', '#are')"
sända,sändare,V,N,are,suffix,"('sända', '#are')"
stånd,ståndare,N,N,are,suffix,"('stånd', '#are')"
motstånd,motståndare,N,N,are,suffix,"('motstånd', '#are')"
synda,syndare,V,N,are,suffix,"('synd', '#a', '#are')"
sjukvård,sjukvårdare,N,N,are,suffix,"('sjukvård', '#are')"
luffa,luffare,V,N,are,suffix,"('luff', '#a', '#are')"
jaga,jagare,N,N,are,suffix,"('jaga', '#are')"
bedraga,bedragare,V,N,are,suffix,"('be#', 'dra', '#are')"
väder,oväder,N,N,o,prefix,"('o#', 'väder')"
kung,kungamakare,N,N,makare,suffix,"('kung', '#makare')"
korg,korgmakare,N,N,makare,suffix,"('korg', '#makare')"
upphetsa,upphetsning,V,N,ning,suffix,"('upphetsa', '#ning')"
magnet,elektromagnet,N,N,elektro,prefix,"('elektro#', 'magnet')"
tatuera,tatuerare,V,N,are,suffix,"('tatuera', '#are')"
nykter,onykter,J,J,o,prefix,"('o#', 'nykter')"
flegma,flegmatisk,N,J,isk,suffix,"('flegma', '#isk')"
väld,oväld,N,N,o,prefix,"('o#', 'väld')"
foga,bifoga,V,V,bi,prefix,"('bi#', 'fog', '#a')"
Magnus,Magnusson,N,N,son,suffix,"('Magnus', '#son')"
Carl,Carlsson,N,N,son,suffix,"('Carl', '#son')"
Gustav,Gustavsson,N,N,son,suffix,"('Gustav', '#son')"
Olof,Olofsson,N,N,son,suffix,"('Olof', '#son')"
Axel,Axelsson,N,N,son,suffix,"('Axel', '#son')"
Jakob,Jakobsson,N,N,son,suffix,"('Jakob', '#son')"
Fredrik,Fredriksson,N,N,son,suffix,"('Fredrik', '#son')"
Matts,Mattsson,N,N,son,suffix,"('Matts', '#son')"
Henrik,Henriksson,N,N,son,suffix,"('Henrik', '#son')"
Håkan,Håkansson,N,N,son,suffix,"('Håkan', '#son')"
Daniel,Danielsson,N,N,son,suffix,"('Daniel', '#son')"
Frans,Fransson,N,N,son,suffix,"('Frans', '#son')"
Gunnar,Gunnarsson,N,N,son,suffix,"('Gunnar', '#son')"
Samuel,Samuelsson,N,N,son,suffix,"('Samuel', '#son')"
Arvid,Arvidsson,N,N,son,suffix,"('Arvid', '#son')"
Isak,Isaksson,N,N,son,suffix,"('Isak', '#son')"
Mårten,Mårtensson,N,N,son,suffix,"('Mårten', '#son')"
Elias,Eliasson,N,N,son,suffix,"('Elias', '#son')"
Herman,Hermansson,N,N,son,suffix,"('Herman', '#son')"
Måns,Månsson,N,N,son,suffix,"('Måns', '#son')"
Martin,Martinsson,N,N,son,suffix,"('Martin', '#son')"
Jonas,Jonasson,N,N,son,suffix,"('Jonas', '#son')"
Abraham,Abrahamsson,N,N,son,suffix,"('Abraham', '#son')"
Andreas,Andreasson,N,N,son,suffix,"('Andreas', '#son')"
Åke,Åkesson,N,N,son,suffix,"('Åke', '#son')"
Göran,Göransson,N,N,son,suffix,"('Göran', '#son')"
Ivar,Ivarsson,N,N,son,suffix,"('Ivar', '#son')"
fobi,teknofobi,N,N,tekno,prefix,"('tekno#', 'fobi')"
qvinna,qvinnlig,N,J,lig,suffix,"('qvinna', '#lig')"
grann,grannskap,J,N,skap,suffix,"('grann', '#skap')"
lifta,liftare,V,N,are,suffix,"('lift', '#a', '#are')"
pension,pensionsmässig,N,J,mässig,suffix,"('pension', '#mässig')"
sekund,nanosekund,N,N,nano,prefix,"('nano#', 'sekund')"
nabo,naboskap,N,N,skap,suffix,"('nabo', '#skap')"
snäll,snällism,J,N,ism,suffix,"('snäll', '#ism')"
ansvarig,oansvarig,J,J,o,prefix,"('o#', 'ansvar', '#ig')"
grov,grovlek,J,N,lek,suffix,"('grov', '#lek')"
lägga,vederlägga,V,V,veder,prefix,"('veder#', 'lägg', '#a')"
driva,gendriva,V,V,gen,prefix,"('gen#', 'driva')"
vederböra,vederbörlig,V,J,lig,suffix,"('veder#', 'böra', '#lig')"
plan,biplan,N,N,bi,prefix,"('bi#', 'plan')"
lyckas,misslyckas,V,V,miss,prefix,"('miss#', 'lyckas')"
plan,monoplan,N,N,mono,prefix,"('mono#', 'plan')"
knarka,knarkare,V,N,are,suffix,"('knark', '#a', '#are')"
iris,irisera,N,V,era,suffix,"('iris', '#era')"
tack,tacksam,N,J,sam,suffix,"('tack', '#sam')"
kines,kinesa,N,V,a,suffix,"('Kina', '#es', '#a')"
fiber,mikrofiber,N,N,mikro,prefix,"('mikro#', 'fiber')"
berg,urberg,N,N,ur,prefix,"('ur#', 'berg')"
dämpa,dämpare,V,N,are,suffix,"('dämpa', '#are')"
kåseri,kåsör,N,N,ör,suffix,"('kåseri', '#ör')"
tjänst,förtjänst,N,N,för,prefix,"('för#', 'tjänst')"
pastor,pastorat,J,N,at,suffix,"('pastor', '#at')"
lika,likaledes,V,R,ledes,suffix,"('lika', '#ledes')"
mull,mullig,N,J,ig,suffix,"('mull', '#ig')"
man,överman,N,N,över,prefix,"('över#', 'man')"
person,huvudperson,N,N,huvud,prefix,"('huvud#', 'person')"
heder,hedersam,N,J,sam,suffix,"('heder', '#sam')"
rusa,rusning,V,N,ning,suffix,"('rusa', '#ning')"
hej,heja,N,V,a,suffix,"('hej', '#a')"
kommunist,kommunistisk,N,J,isk,suffix,"('kommun', '#ist', '#isk')"
kaleidoskop,kaleidoskopisk,N,J,isk,suffix,"('kaleidoskop', '#isk')"
ordknapp,ordknapphet,J,N,het,suffix,"('ordknapp', '#het')"
profet,profetera,N,V,era,suffix,"('profet', '#era')"
verka,verkning,V,N,ning,suffix,"('verk', '#a', '#ning')"
utrikespolitik,utrikespolitisk,N,J,isk,suffix,"('utrikespolitik', '#isk')"
kronologi,kronologisk,N,J,sk,suffix,"('kronologi', '#sk')"
steg,stega,N,V,a,suffix,"('steg', '#a')"
oscillation,oscillograf,N,N,graf,suffix,"('oscillera', '#tion', '#graf')"
doppa,dopping,V,N,ing,suffix,"('dopp', '#a', '#ing')"
räkna,räkenskap,V,N,skap,suffix,"('räkna', '#skap')"
töva,förtöva,V,V,för,prefix,"('för#', 'töva')"
tillbörlig,otillbörlig,J,J,o,prefix,"('o#', 'tillbörlig')"
äten,halväten,J,J,halv,prefix,"('halv#', 'äten')"
segla,segelbar,V,J,bar,suffix,"('segel', '#a', '#bar')"
simulera,simulering,V,N,ing,suffix,"('simulera', '#ing')"
tråka ut,uttråkning,V,N,ning,suffix,"('tråka ut', '#ning')"
hyvel,hyvla,N,V,a,suffix,"('hyvel', '#a')"
gräva,grävare,V,N,are,suffix,"('gräva', '#are')"
fabrik,fabrikat,N,N,at,suffix,"('fabrik', '#at')"
synlig,osynlig,J,J,o,prefix,"('o#', 'syn', '#lig')"
telegram,telegramledes,N,R,ledes,suffix,"('telegram', '#ledes')"
hålla,hållning,V,N,ning,suffix,"('håll', '#a', '#ning')"
kvälja,kväljning,V,N,ning,suffix,"('kvälja', '#ning')"
kung,kunglig,N,J,lig,suffix,"('kung', '#lig')"
votera,votering,V,N,ing,suffix,"('votera', '#ing')"
dekret,dekretera,N,V,era,suffix,"('dekret', '#era')"
maskin,maskinist,N,N,ist,suffix,"('maskin', '#ist')"
fäkta,förfäkta,V,V,för,prefix,"('för#', 'fäkta')"
befolkning,urbefolkning,N,N,ur,prefix,"('ur#', 'befolka', '#ning')"
direkt,indirekt,J,J,in,prefix,"('in#', 'direkt')"
bror,storebror,N,N,store,prefix,"('store#', 'bror')"
böja,böjning,V,N,ning,suffix,"('böj', '#a', '#ning')"
skabrös,skabrositet,J,N,itet,suffix,"('skabrös', '#itet')"
ätt,ättling,N,N,ling,suffix,"('ätt', '#ling')"
botanik,botaniker,N,N,er,suffix,"('botanik', '#er')"
nykter,nykterhet,J,N,het,suffix,"('nykter', '#het')"
anmäla,anmälan,V,N,an,suffix,"('an#', 'mäla', '#an')"
allmän,allmänning,J,N,ing,suffix,"('allmän', '#ing')"
gångare,gengångare,N,N,gen,prefix,"('gen#', 'gång', '#are')"
obestridlig,obestridligen,J,R,en,suffix,"('o#', 'bestridlig', '#en')"
hushålla,hushållerska,V,N,erska,suffix,"('hushåll', '#a', '#erska')"
rom,romsk,N,J,sk,suffix,"('rom', '#sk')"
nollställa,nollställning,V,N,ning,suffix,"('nollställa', '#ning')"
binär,binaritet,J,N,itet,suffix,"('binär', '#itet')"
avsikt,avsiktlig,N,J,lig,suffix,"('avsikt', '#lig')"
bli,förbli,V,V,för,prefix,"('för#', 'bli')"
klättra,klättring,V,N,ing,suffix,"('klättra', '#ing')"
testamente,testamentera,N,V,era,suffix,"('testamente', '#era')"
svall,svalla,N,V,a,suffix,"('svall', '#a')"
oväld,oväldig,N,J,ig,suffix,"('o#', 'väld', '#ig')"
politik,geopolitik,N,N,geo,prefix,"('geo#', 'politik')"
pastöriserad,opastöriserad,J,J,o,prefix,"('o#', 'pastöriserad')"
osäker,osäkerhet,J,N,het,suffix,"('o#', 'säker', '#het')"
kompost,kompostera,N,V,era,suffix,"('kompost', '#era')"
darra,bedarra,V,V,be,prefix,"('be#', 'darra')"
var,varsam,N,J,sam,suffix,"('var', '#sam')"
generalisera,generalisering,V,N,ing,suffix,"('generell', '#isera', '#ing')"
Lund,lundensisk,N,J,ensisk,suffix,"('Lund', '#ensisk')"
by,Ytterby,N,N,ytter,prefix,"('ytter#', 'by')"
dynamik,aerodynamik,N,N,aero,prefix,"('aero#', 'dynamik')"
skrinna,skrinnare,V,N,are,suffix,"('skrinna', '#are')"
radioaktiv,radioaktivitet,J,N,itet,suffix,"('radioaktiv', '#itet')"
själ,själisk,N,J,isk,suffix,"('själ', '#isk')"
vurm,vurma,N,V,a,suffix,"('vurm', '#a')"
papist,antipapist,N,N,anti,prefix,"('anti#', 'papist')"
föreställa,teaterföreställning,V,N,ning,suffix,"('föreställa', '#ning')"
Novgorod,novgorodsk,N,J,sk,suffix,"('Novgorod', '#sk')"
Pskov,pskovsk,N,J,sk,suffix,"('Pskov', '#sk')"
frukt,fruktbar,N,J,bar,suffix,"('frukt', '#bar')"
historia,historielös,N,J,lös,suffix,"('historia', '#lös')"
okunnig,okunnighet,J,N,het,suffix,"('o#', 'kunnig', '#het')"
poäng,poänglös,N,J,lös,suffix,"('poäng', '#lös')"
geograf,geografisk,N,J,isk,suffix,"('geograf', '#isk')"
vit,vitna,N,V,na,suffix,"('vit', '#na')"
katastrof,katastrofal,N,J,al,suffix,"('katastrof', '#al')"
Indien,indian,N,N,an,suffix,"('Indien', '#an')"
imperial,halvimperial,N,N,halv,prefix,"('halv#', 'imperial')"
tangent,tangentera,N,V,era,suffix,"('tangent', '#era')"
tycka,misstycka,V,V,miss,prefix,"('miss#', 'tycka')"
stå,överstå,V,V,över,prefix,"('över#', 'stå')"
frisinnad,frisinthet,J,N,het,suffix,"('frisinnad', '#het')"
riva,rämna,V,V,na,suffix,"('riva', '#na')"
tjänlig,otjänlig,J,J,o,prefix,"('o#', 'tjäna', '#lig')"
partner,partnerskap,N,N,skap,suffix,"('partner', '#skap')"
lagra,lagring,V,N,ing,suffix,"('lager', '#a', '#ing')"
medlem,medlemskap,N,N,skap,suffix,"('medlem', '#skap')"
nazist,nazistisk,N,J,isk,suffix,"('nazism', '#ist', '#isk')"
sjö,insjö,N,N,in,prefix,"('in#', 'sjö')"
försälja,försäljare,V,N,are,suffix,"('för#', 'sälja', '#are')"
skål,skåla,N,V,a,suffix,"('skål', '#a')"
tycka,förtycka,V,V,för,prefix,"('för#', 'tycka')"
skaffa,avskaffa,V,V,av,prefix,"('av#', 'skaffa')"
sydafrikan,sydafrikansk,N,J,sk,suffix,"('sydafrikan', '#sk')"
vår,våras,N,N,as,suffix,"('vår', '#as')"
trilsk,trilskas,J,V,as,suffix,"('trilsk', '#as')"
snöre,snöra,N,V,a,suffix,"('snöre', '#a')"
dis,disig,N,J,ig,suffix,"('dis', '#ig')"
kontinent,subkontinent,N,N,sub,prefix,"('sub#', 'kontinent')"
jaka,bejaka,N,V,be,prefix,"('be#', 'jaka')"
information,desinformation,N,N,des,prefix,"('des#', 'informera', '#tion')"
elektrifiera,elektrifiering,V,N,ing,suffix,"('elektrifiera', '#ing')"
skadlig,oskadlig,J,J,o,prefix,"('o#', 'skada', '#lig')"
häda,hädelse,N,N,else,suffix,"('häda', '#else')"
beslut,beslutsmässig,N,J,mässig,suffix,"('be#', 'slut', '#mässig')"
borgare,borgerlig,N,J,lig,suffix,"('borg', '#are', '#lig')"
tjusa,tjusig,V,J,ig,suffix,"('tjusa', '#ig')"
liv,livlig,N,J,lig,suffix,"('liv', '#lig')"
svik,svikare,V,N,are,suffix,"('svik', '#are')"
dra,bedraga,V,V,be,prefix,"('be#', 'dra')"
dogm,dogmatisk,N,J,isk,suffix,"('dogm', '#isk')"
kritik,antikritik,N,N,anti,prefix,"('anti#', 'kritik')"
språk,språklig,N,J,lig,suffix,"('språk', '#lig')"
Gotland,gotländsk,N,J,sk,suffix,"('Gotland', '#sk')"
