source_word,target_word,source_pos,target_pos,morpheme,type,segments
копати,прокопати,V,V,про,prefix,"('про#', 'копати')"
kopati,potkopati,V,V,pod,prefix,"('pod#', 'kopati')"
копати,поткопати,V,V,под,prefix,"('под#', 'копати')"
пасти,допасти,V,V,до,prefix,"('до#', 'пасти')"
padati,dopadati,V,V,do,prefix,"('do#', 'padati')"
падати,допадати,V,V,до,prefix,"('до#', 'падати')"
пасти,опасти,V,V,о,prefix,"('о#', 'пасти')"
metar,milimetar,N,N,mili,prefix,"('mili#', 'metar')"
pasti,ispasti,V,V,iz,prefix,"('iz#', 'pasti')"
пасти,испасти,V,V,из,prefix,"('из#', 'пасти')"
padati,ispadati,V,V,iz,prefix,"('iz#', 'padati')"
падати,испадати,V,V,из,prefix,"('из#', 'падати')"
pasti,otpasti,V,V,od,prefix,"('od#', 'pasti')"
пасти,отпасти,V,V,од,prefix,"('од#', 'пасти')"
padati,otpadati,V,V,od,prefix,"('od#', 'padati')"
падати,отпадати,V,V,од,prefix,"('од#', 'падати')"
pasti,prepasti,V,V,pre,prefix,"('pre#', 'pasti')"
пасти,препасти,V,V,пре,prefix,"('пре#', 'пасти')"
padati,prepadati,V,V,pre,prefix,"('pre#', 'padati')"
падати,препадати,V,V,пре,prefix,"('пре#', 'падати')"
pasti,upasti,V,V,u,prefix,"('u#', 'pasti')"
пасти,упасти,V,V,у,prefix,"('у#', 'пасти')"
padati,upadati,V,V,u,prefix,"('u#', 'padati')"
падати,упадати,V,V,у,prefix,"('у#', 'падати')"
мочити,намочити,V,V,на,prefix,"('на#', 'мочити')"
močiti,smočiti,V,V,s,prefix,"('s#', 'močiti')"
мо̀чити,смочити,V,V,с,prefix,"('с#', 'мо̀чити')"
živjeti,oživjeti,V,V,o,prefix,"('o#', 'živjeti')"
живјети,оживјети,V,V,о,prefix,"('о#', 'живјети')"
živeti,oživeti,V,V,o,prefix,"('o#', 'živeti')"
живети,оживети,V,V,о,prefix,"('о#', 'живети')"
učiti,proučiti,V,V,pro,prefix,"('pro#', 'učiti')"
учити,проучити,V,V,про,prefix,"('про#', 'учити')"
moći,odmoći,V,V,od,prefix,"('od#', 'moći')"
моћи,одмоћи,V,V,од,prefix,"('од#', 'моћи')"
obraz,bezobrazan,N,J,bez,prefix,"('bez#', 'obraz')"
образ,безобразан,N,J,без,prefix,"('без#', 'образ')"
srditi,rasrditi,V,V,raz,prefix,"('raz#', 'srditi')"
срдити,расрдити,V,V,раз,prefix,"('раз#', 'срдити')"
храбрити,охрабрити,V,V,о,prefix,"('о#', 'храбрити')"
будити,узбудити,V,V,уз,prefix,"('уз#', 'будити')"
visiti,ovisiti,V,V,o,prefix,"('o#', 'visiti')"
crtati,nacrtati,V,V,na,prefix,"('na#', 'crtati')"
цртати,нацртати,V,V,на,prefix,"('на#', 'цртати')"
crtati,podcrtati,V,V,pod,prefix,"('pod#', 'crtati')"
цртати,подцртати,V,V,под,prefix,"('под#', 'цртати')"
uzeti,oduzeti,V,V,od,prefix,"('od#', 'uzeti')"
узети,одузети,V,V,од,prefix,"('од#', 'узети')"
držati,izdržati,V,V,iz,prefix,"('iz#', 'držati')"
држати,издржати,V,V,из,prefix,"('из#', 'држати')"
držati,zadržati,V,V,za,prefix,"('za#', 'držati')"
држати,задржати,V,V,за,prefix,"('за#', 'држати')"
držati,sadržati,V,V,sa,prefix,"('sa#', 'držati')"
држати,садржати,V,V,са,prefix,"('са#', 'држати')"
držati,suzdržati,V,V,su,prefix,"('su#', 'držati')"
држати,суздржати,V,V,су,prefix,"('су#', 'држати')"
držati,podržati,V,V,po,prefix,"('po#', 'držati')"
држати,подржати,V,V,по,prefix,"('по#', 'држати')"
držati,pridržati,V,V,pri,prefix,"('pri#', 'držati')"
држати,придржати,V,V,при,prefix,"('при#', 'држати')"
šibati,išibati,V,V,iz,prefix,"('iz#', 'šibati')"
шибати,ишибати,V,V,из,prefix,"('из#', 'шибати')"
мотати,одмотати,V,V,од,prefix,"('од#', 'мотати')"
motati,smotati,V,V,s,prefix,"('s#', 'motati')"
мо̀тати,смотати,V,V,с,prefix,"('с#', 'мо̀тати')"
motati,omotati,V,V,o,prefix,"('o#', 'motati')"
мотати,омотати,V,V,о,prefix,"('о#', 'мотати')"
motati,razmotati,V,V,raz,prefix,"('raz#', 'motati')"
мотати,размотати,V,V,раз,prefix,"('раз#', 'мотати')"
motati,premotati,V,V,pre,prefix,"('pre#', 'motati')"
мотати,премотати,V,V,пре,prefix,"('пре#', 'мотати')"
пити,опити,V,V,о,prefix,"('о#', 'пити')"
пити,напити,V,V,на,prefix,"('на#', 'пити')"
пити,испити,V,V,из,prefix,"('из#', 'пити')"
пити,отпити,V,V,од,prefix,"('од#', 'пити')"
пити,попити,V,V,по,prefix,"('по#', 'пити')"
пити,пропити,V,V,про,prefix,"('про#', 'пити')"
bàdanj,badnjak,N,N,ak,suffix,"('bàdanj', '#ak')"
baciti,dobaciti,V,V,do,prefix,"('do#', 'baciti')"
бацити,добацити,V,V,до,prefix,"('до#', 'бацити')"
vladati,savladati,V,V,sa,prefix,"('sa#', 'vladati')"
владати,савладати,V,V,са,prefix,"('са#', 'владати')"
владати,превладати,V,V,пре,prefix,"('пре#', 'владати')"
vladati,nadvladati,V,V,nad,prefix,"('nad#', 'vladati')"
владати,надвладати,V,V,над,prefix,"('над#', 'владати')"
vladati,ovladati,V,V,o,prefix,"('o#', 'vladati')"
владати,овладати,V,V,о,prefix,"('о#', 'владати')"
vladati,svladati,V,V,s,prefix,"('s#', 'vladati')"
вла́дати,свладати,V,V,с,prefix,"('с#', 'вла́дати')"
vladati,zavladati,V,V,za,prefix,"('za#', 'vladati')"
владати,завладати,V,V,за,prefix,"('за#', 'владати')"
ледити,одледити,V,V,од,prefix,"('од#', 'ледити')"
ледити,заледити,V,V,за,prefix,"('за#', 'ледити')"
по̀знати,спознати,V,V,с,prefix,"('с#', 'по̀знати')"
graditi,ograditi,V,V,o,prefix,"('o#', 'graditi')"
graditi,izgraditi,V,V,iz,prefix,"('iz#', 'graditi')"
градити,изградити,V,V,из,prefix,"('из#', 'градити')"
graditi,podgraditi,V,V,pod,prefix,"('pod#', 'graditi')"
градити,подградити,V,V,под,prefix,"('под#', 'градити')"
graditi,nagraditi,V,V,na,prefix,"('na#', 'graditi')"
градити,наградити,V,V,на,prefix,"('на#', 'градити')"
žaba,žabica,N,N,ica,suffix,"('žaba', '#ica')"
stup,stupić,N,N,ić,suffix,"('stup', '#ić')"
ступ,ступић,N,N,ић,suffix,"('ступ', '#ић')"
zvati,dozvati,V,V,do,prefix,"('do#', 'zvati')"
звати,дозвати,V,V,до,prefix,"('до#', 'звати')"
zvati,nazvati,V,V,na,prefix,"('na#', 'zvati')"
звати,назвати,V,V,на,prefix,"('на#', 'звати')"
zvati,odazvati,V,V,od,prefix,"('od#', 'zvati')"
звати,одазвати,V,V,од,prefix,"('од#', 'звати')"
звати,позвати,V,V,по,prefix,"('по#', 'звати')"
zvȁti,prizvati,V,V,pri,prefix,"('pri#', 'zvȁti')"
зва̏ти,призвати,V,V,при,prefix,"('при#', 'зва̏ти')"
zvati,prozvati,V,V,pro,prefix,"('pro#', 'zvati')"
звати,прозвати,V,V,про,prefix,"('про#', 'звати')"
zvati,sazvati,V,V,sa,prefix,"('sa#', 'zvati')"
звати,сазвати,V,V,са,prefix,"('са#', 'звати')"
graditi,pregraditi,V,V,pre,prefix,"('pre#', 'graditi')"
градити,преградити,V,V,пре,prefix,"('пре#', 'градити')"
graditi,ugraditi,V,V,u,prefix,"('u#', 'graditi')"
градити,уградити,V,V,у,prefix,"('у#', 'градити')"
graditi,zagraditi,V,V,za,prefix,"('za#', 'graditi')"
градити,заградити,V,V,за,prefix,"('за#', 'градити')"
lȁgodan,nelagodan,J,J,ne,prefix,"('ne#', 'lȁgodan')"
ла̏годан,нелагодан,J,J,не,prefix,"('не#', 'ла̏годан')"
смисао,бесмисао,N,N,без,prefix,"('без#', 'с#', 'ми̑сао')"
pȍžēljan,nepoželjan,J,J,ne,prefix,"('ne#', 'pȍžēljan')"
по̏же̄љан,непожељан,J,J,не,prefix,"('не#', 'по̏же̄љан')"
вршити,извршити,V,V,из,prefix,"('из#', 'вршити')"
vlažiti,navlažiti,V,V,na,prefix,"('na#', 'vlažiti')"
влажити,навлажити,V,V,на,prefix,"('на#', 'влажити')"
линч,линчовати,N,V,овати,suffix,"('линч', '#овати')"
мамити,измамити,V,V,из,prefix,"('из#', 'мамити')"
prljati,isprljati,V,V,iz,prefix,"('iz#', 'prljati')"
прљати,испрљати,V,V,из,prefix,"('из#', 'прљати')"
prljati,uprljati,V,V,u,prefix,"('u#', 'prljati')"
прљати,упрљати,V,V,у,prefix,"('у#', 'прљати')"
prljati,zaprljati,V,V,za,prefix,"('za#', 'prljati')"
прљати,запрљати,V,V,за,prefix,"('за#', 'прљати')"
prljav,prljavac,J,N,ac,suffix,"('prljav', '#ac')"
прљав,прљавац,J,N,ац,suffix,"('прљав', '#ац')"
prljav,prljavština,J,N,ština,suffix,"('prljav', '#ština')"
прљав,прљавштина,J,N,штина,suffix,"('прљав', '#штина')"
prljav,prljavica,J,N,ica,suffix,"('prljav', '#ica')"
прљав,прљавица,J,N,ица,suffix,"('прљав', '#ица')"
kazati,iskazati,V,V,iz,prefix,"('iz#', 'kazati')"
казати,исказати,V,V,из,prefix,"('из#', 'казати')"
kazati,ukazati,V,V,u,prefix,"('u#', 'kazati')"
казати,указати,V,V,у,prefix,"('у#', 'казати')"
kazati,zakazati,V,V,za,prefix,"('za#', 'kazati')"
казати,заказати,V,V,за,prefix,"('за#', 'казати')"
saditi,usaditi,V,V,u,prefix,"('u#', 'saditi')"
садити,усадити,V,V,у,prefix,"('у#', 'садити')"
saditi,presaditi,V,V,pre,prefix,"('pre#', 'saditi')"
садити,пресадити,V,V,пре,prefix,"('пре#', 'садити')"
saditi,posaditi,V,V,po,prefix,"('po#', 'saditi')"
садити,посадити,V,V,по,prefix,"('по#', 'садити')"
samariti,nasamariti,V,V,na,prefix,"('na#', 'samariti')"
самарити,насамарити,V,V,на,prefix,"('на#', 'самарити')"
ма̑р,немар,N,N,не,prefix,"('не#', 'ма̑р')"
ма̑ран,немаран,J,J,не,prefix,"('не#', 'ма̑ран')"
марно,немарно,R,R,не,prefix,"('не#', 'марно')"
dati,odati,V,V,o,prefix,"('o#', 'dati')"
дати,одати,V,V,о,prefix,"('о#', 'дати')"
dati,zadati,V,V,za,prefix,"('za#', 'dati')"
дати,задати,V,V,за,prefix,"('за#', 'дати')"
kočiti,zakočiti,V,V,za,prefix,"('za#', 'kočiti')"
кочити,закочити,V,V,за,prefix,"('за#', 'кочити')"
smetati,zasmetati,V,V,za,prefix,"('za#', 'smetati')"
сметати,засметати,V,V,за,prefix,"('за#', 'сметати')"
mesti,omesti,V,V,o,prefix,"('o#', 'mesti')"
мести,омести,V,V,о,prefix,"('о#', 'мести')"
žeti,prožeti,V,V,pro,prefix,"('pro#', 'žeti')"
жети,прожети,V,V,про,prefix,"('про#', 'жети')"
жети,сажети,V,V,са,prefix,"('са#', 'жети')"
grabiti,zgrabiti,V,V,s,prefix,"('s#', 'grabiti')"
гра̏бити,зграбити,V,V,с,prefix,"('с#', 'гра̏бити')"
grabiti,ugrabiti,V,V,u,prefix,"('u#', 'grabiti')"
грабити,уграбити,V,V,у,prefix,"('у#', 'грабити')"
najmiti,iznajmiti,V,V,iz,prefix,"('iz#', 'najmiti')"
најмити,изнајмити,V,V,из,prefix,"('из#', 'најмити')"
krcati,ukrcati,V,V,u,prefix,"('u#', 'krcati')"
крцати,укрцати,V,V,у,prefix,"('у#', 'крцати')"
lagati,slagati,V,V,s,prefix,"('s#', 'lagati')"
ла̀гати,слагати,V,V,с,prefix,"('с#', 'ла̀гати')"
lèžati,složiti,V,V,s,prefix,"('s#', 'lèžati')"
лѐжати,сложити,V,V,с,prefix,"('с#', 'лѐжати')"
пасти,распасти,V,V,раз,prefix,"('раз#', 'пасти')"
падати,распадати,V,V,раз,prefix,"('раз#', 'падати')"
štititi,zaštititi,V,V,za,prefix,"('za#', 'štit', '#iti')"
штитити,заштитити,V,V,за,prefix,"('за#', 'штит', '#ити')"
штит,штитити,N,V,ити,suffix,"('штит', '#ити')"
бранити,обранити,V,V,о,prefix,"('о#', 'бранити')"
бости,подбости,V,V,под,prefix,"('под#', 'бости')"
kloniti,zakloniti,V,V,za,prefix,"('za#', 'kloniti')"
клонити,заклонити,V,V,за,prefix,"('за#', 'клонити')"
клонити,наклонити,V,V,на,prefix,"('на#', 'клонити')"
peći,ispeći,V,V,iz,prefix,"('iz#', 'peći')"
пећи,испећи,V,V,из,prefix,"('из#', 'пећи')"
dijeliti,dodijeliti,V,V,do,prefix,"('do#', 'dijeliti')"
дијелити,додијелити,V,V,до,prefix,"('до#', 'дијелити')"
deliti,dodeliti,V,V,do,prefix,"('do#', 'deliti')"
делити,доделити,V,V,до,prefix,"('до#', 'делити')"
šiti,sašiti,V,V,sa,prefix,"('sa#', 'šiti')"
шити,сашити,V,V,са,prefix,"('са#', 'шити')"
oteti,preoteti,V,V,pre,prefix,"('pre#', 'oteti')"
отети,преотети,V,V,пре,prefix,"('пре#', 'отети')"
штетити,оштетити,V,V,о,prefix,"('о#', 'штетити')"
дићиподићи,подићи,U,U,по,prefix,"('по#', 'дићиподићи')"
дигнути,подигнути,V,V,по,prefix,"('по#', 'дигнути')"
дизати,подизати,V,V,по,prefix,"('по#', 'дизати')"
nositi,podnositi,V,V,pod,prefix,"('pod#', 'nositi')"
носити,подносити,V,V,под,prefix,"('под#', 'носити')"
тражити,истражити,V,V,из,prefix,"('из#', 'тражити')"
tražiti,zatražiti,V,V,za,prefix,"('za#', 'tražiti')"
тражити,затражити,V,V,за,prefix,"('за#', 'тражити')"
тријебити,истријебити,V,V,из,prefix,"('из#', 'тријебити')"
trebiti,istrebiti,V,V,iz,prefix,"('iz#', 'trebiti')"
требити,истребити,V,V,из,prefix,"('из#', 'требити')"
kriti,otkriti,V,V,od,prefix,"('od#', 'kriti')"
крити,открити,V,V,од,prefix,"('од#', 'крити')"
kriti,prikriti,V,V,pri,prefix,"('pri#', 'kriti')"
крити,прикрити,V,V,при,prefix,"('при#', 'крити')"
kriti,prekriti,V,V,pre,prefix,"('pre#', 'kriti')"
крити,прекрити,V,V,пре,prefix,"('пре#', 'крити')"
diviti,zadiviti,V,V,za,prefix,"('za#', 'diviti')"
дивити,задивити,V,V,за,prefix,"('за#', 'дивити')"
љутити,наљутити,V,V,на,prefix,"('на#', 'љутити')"
љутити,разљутити,V,V,раз,prefix,"('раз#', 'љутити')"
анђео,анђелчић,N,N,чић,suffix,"('анђео', '#чић')"
разум,разумљив,N,J,љив,suffix,"('разум', '#љив')"
разу̀мљив,неразумљив,J,J,не,prefix,"('не#', 'разу̀мљив')"
тужити,тужитељ,V,N,тељ,suffix,"('тужити', '#тељ')"
pisati,dopisati,V,V,do,prefix,"('do#', 'pisati')"
писати,дописати,V,V,до,prefix,"('до#', 'писати')"
očarati,разочарати,V,V,raz,prefix,"('raz#', 'o#', 'čarati')"
verati,uzverati,V,V,uz,prefix,"('uz#', 'verati')"
верати,узверати,V,V,уз,prefix,"('уз#', 'верати')"
jadati,izjadati,V,V,iz,prefix,"('iz#', 'jadati')"
јадати,изјадати,V,V,из,prefix,"('из#', 'јадати')"
мријети,умријети,V,V,у,prefix,"('у#', 'мријети')"
мрети,умрети,V,V,у,prefix,"('у#', 'мрети')"
vući,uvući,V,V,u,prefix,"('u#', 'vući')"
вући,увући,V,V,у,prefix,"('у#', 'вући')"
kočiti,ukočiti,V,V,u,prefix,"('u#', 'kočiti')"
кочити,укочити,V,V,у,prefix,"('у#', 'кочити')"
prati,saprati,V,V,sa,prefix,"('sa#', 'prati')"
прати,сапрати,V,V,са,prefix,"('са#', 'прати')"
цвијет,цвијетак,N,N,ак,suffix,"('цвијет', '#ак')"
cvet,cvetak,N,N,ak,suffix,"('cvet', '#ak')"
цвет,цветак,N,N,ак,suffix,"('цвет', '#ак')"
jézgra,jezgrica,N,N,ica,suffix,"('jézgra', '#ica')"
jȇž,ježić,N,N,ić,suffix,"('jȇž', '#ić')"
калк,калкирати,N,V,ирати,suffix,"('калк', '#ирати')"
katran,katranski,N,J,ski,suffix,"('katran', '#ski')"
катран,катрански,N,J,ски,suffix,"('катран', '#ски')"
kȉta,kititi,N,V,iti,suffix,"('kȉta', '#iti')"
китити,окитити,V,V,о,prefix,"('о#', 'китити')"
duša,bezdušan,N,J,bez,prefix,"('bez#', 'duša')"
znȁčājan,beznačajan,J,J,bez,prefix,"('bez#', 'znȁčājan')"
зна̏ча̄јан,безначајан,J,J,без,prefix,"('без#', 'зна̏ча̄јан')"
sušiti,osušiti,V,V,o,prefix,"('o#', 'sušiti')"
сушити,осушити,V,V,о,prefix,"('о#', 'сушити')"
dȃn,Danica,N,N,ica,suffix,"('dȃn', '#ica')"
во̀дити,привести,V,V,при,prefix,"('при#', 'во̀дити')"
Шкот,Шкоткиња,N,N,киња,suffix,"('Шкот', '#киња')"
