source_word,target_word,source_pos,target_pos,morpheme,type,segments
bawół,bawolątko,N,N,ątko,suffix,"('bawół', '#ątko')"
pływać,popływać,V,V,po,prefix,"('po#', 'płynąć', '#wać')"
pływać,upływać,V,V,u,prefix,"('u#', 'płynąć', '#wać')"
pływać,zapływać,V,V,za,prefix,"('za#', 'płynąć', '#wać')"
apteka,apteczka,N,N,ka,suffix,"('apteka', '#ka')"
apteka,aptekarz,N,N,arz,suffix,"('apteka', '#arz')"
czytać,wyczytać,V,V,wy,prefix,"('wy#', 'czytać')"
czytać,sczytać,V,V,s,prefix,"('s#', 'czytać')"
czytać,doczytać,V,V,do,prefix,"('do#', 'czytać')"
czytać,oczytać,V,V,o,prefix,"('o#', 'czytać')"
czytać,obczytać,V,V,ob,prefix,"('ob#', 'czytać')"
czytać,zaczytać,V,V,za,prefix,"('za#', 'czytać')"
czytać,rozczytać,V,V,roz,prefix,"('roz#', 'czytać')"
kukułka,kukułczy,N,J,y,suffix,"('kukułka', '#y')"
lawina,lawinisko,N,N,isko,suffix,"('lawina', '#isko')"
lawina,lawinowiec,N,N,owiec,suffix,"('lawina', '#owiec')"
lawina,lawinowy,N,J,owy,suffix,"('lawina', '#owy')"
lawina,lawiniasty,N,J,asty,suffix,"('lawina', '#asty')"
cyklon,cyklonowy,N,J,owy,suffix,"('cyklon', '#owy')"
sumienie,sumienny,N,J,ny,suffix,"('sumienie', '#ny')"
Ferenc,Ferencowa,N,N,owa,suffix,"('Ferenc', '#owa')"
wulkan,wulkanizm,N,N,izm,suffix,"('wulkan', '#izm')"
ogrodnik,ogrodnictwo,N,N,ctwo,suffix,"('ogród', '#nik', '#ctwo')"
ogrodnik,ogrodniczy,N,J,czy,suffix,"('ogród', '#nik', '#czy')"
portfel,portfelowy,N,J,owy,suffix,"('portfel', '#owy')"
Argentyna,Argentyńczyk,N,N,czyk,suffix,"('Argentyna', '#czyk')"
Argentyna,Argentynka,N,N,ka,suffix,"('Argentyna', '#ka')"
juma,jumać,N,V,ać,suffix,"('juma', '#ać')"
gorący,gorąco,J,R,o,suffix,"('gorąc', '#y', '#o')"
dziura,dziurawy,N,J,awy,suffix,"('dziura', '#awy')"
widzieć,odwidzieć,V,V,od,prefix,"('od#', 'widz', '#eć')"
widzieć,zwidzieć,V,V,z,prefix,"('z#', 'widz', '#eć')"
trzmiel,trzmielica,N,N,ica,suffix,"('trzmiel', '#ica')"
żyć,nażyć,V,V,na,prefix,"('na#', 'żyć')"
żyć,ożyć,V,V,o,prefix,"('o#', 'żyć')"
żyć,pożyć,V,V,po,prefix,"('po#', 'żyć')"
żyć,użyć,V,V,u,prefix,"('u#', 'żyć')"
żyć,wżyć,V,V,w,prefix,"('w#', 'żyć')"
żyć,wyżyć,V,V,wy,prefix,"('wy#', 'żyć')"
żyć,zżyć,V,V,z,prefix,"('z#', 'żyć')"
encyklopedia,encyklopedyczny,N,J,yczny,suffix,"('encyklopedia', '#ny')"
faktura,fakturować,N,V,ować,suffix,"('faktura', '#ować')"
faktura,fakturzysta,N,N,ysta,suffix,"('faktura', '#ysta')"
faktura,fakturowy,N,J,owy,suffix,"('faktura', '#owy')"
faktura,fakturalny,N,J,alny,suffix,"('faktura', '#alny')"
brać,podebrać,V,V,pode,prefix,"('pode#', 'brać')"
eksport,eksportować,N,V,ować,suffix,"('eksport', '#ować')"
eksport,eksportowy,N,J,owy,suffix,"('eksport', '#owy')"
lemoniada,lemoniadowy,N,J,owy,suffix,"('lemoniada', '#owy')"
pakt,paktować,N,V,ować,suffix,"('pakt', '#ować')"
pakt,paktowy,N,J,owy,suffix,"('pakt', '#owy')"
żołnierz,żołnierski,N,J,ski,suffix,"('żołnierz', '#ski')"
bocian,bocianica,N,N,ica,suffix,"('bocian', '#ica')"
bocian,bocianicha,N,N,icha,suffix,"('bocian', '#icha')"
bocian,bocianiec,N,N,iec,suffix,"('bocian', '#iec')"
bocian,bocianowa,N,N,owa,suffix,"('bocian', '#owa')"
autokar,autokarowy,N,J,owy,suffix,"('autokar', '#owy')"
alpaka,alpakowy,N,J,owy,suffix,"('alpaka', '#owy')"
wiewiórka,wiewiórczy,N,J,y,suffix,"('wiewiór', '#a', '#ka', '#y')"
wiewiórka,wiewiórkowaty,N,J,owaty,suffix,"('wiewiór', '#a', '#ka', '#owaty')"
dynastia,dynastyczny,N,J,ny,suffix,"('dynastia', '#ny')"
dynastia,dynastyczny,N,J,yczny,suffix,"('dynastia', '#ny')"
łoś,łosiowy,N,J,owy,suffix,"('łoś', '#owy')"
panika,paniczny,N,J,ny,suffix,"('panika', '#ny')"
jad,jadowy,N,J,owy,suffix,"('jad', '#owy')"
królik,króliczy,N,J,czy,suffix,"('król', '#ik', '#czy')"
wybuch,wybuchać,N,V,ać,suffix,"('wy#', 'buchać')"
dawać,przedawać,V,V,prze,prefix,"('prze#', 'dać', '#wać')"
dawać,zdawać,V,V,z,prefix,"('z#', 'dać')"
bojkot,bojkotować,N,V,ować,suffix,"('bojkot', '#ować')"
bojkot,bojkotowy,N,J,owy,suffix,"('bojkot', '#owy')"
klawisz,klawiszowiec,N,N,owiec,suffix,"('klawisz', '#owiec')"
klawisz,klawisznik,N,N,nik,suffix,"('klawisz', '#nik')"
klawisz,klawiszowy,N,J,owy,suffix,"('klawisz', '#owy')"
saksofon,saksofonista,N,N,ista,suffix,"('saksofon', '#ista')"
głos,głośny,N,J,ny,suffix,"('głos', '#ny')"
litosfera,litosferyczny,N,J,yczny,suffix,"('litosfera', '#yczny')"
nektar,nektarnik,N,N,nik,suffix,"('nektar', '#nik')"
nektar,nektarowy,N,J,owy,suffix,"('nektar', '#owy')"
przeprowadzać,przeprowadzanie,V,N,anie,suffix,"('prze#', 'prowadzić', '#ać', '#anie')"
butelka,butelkowiec,N,N,owiec,suffix,"('butla', '#ka', '#owiec')"
butelka,butelkowy,N,J,owy,suffix,"('butla', '#ka', '#owy')"
gardło,gardłowy,N,J,owy,suffix,"('gardło', '#owy')"
parametr,parametryczny,N,J,yczny,suffix,"('parametr', '#yczny')"
Polak,Polakowa,N,N,owa,suffix,"('pole', '#ak', '#owa')"
lizać,oblizać,V,V,ob,prefix,"('ob#', 'lizać')"
lizać,polizać,V,V,po,prefix,"('po#', 'lizać')"
lizać,przelizać,V,V,prze,prefix,"('prze#', 'lizać')"
lizać,przylizać,V,V,przy,prefix,"('przy#', 'lizać')"
lizać,ulizać,V,V,u,prefix,"('u#', 'lizać')"
lizać,wylizać,V,V,wy,prefix,"('wy#', 'lizać')"
lizać,zalizać,V,V,za,prefix,"('za#', 'lizać')"
lizać,zlizać,V,V,z,prefix,"('z#', 'lizać')"
król,królować,N,V,ować,suffix,"('król', '#ować')"
awaria,awaryjny,N,J,ny,suffix,"('awaria', '#ny')"
Paulina,Paulinka,N,N,ka,suffix,"('Paulin', '#a', '#ka')"
srać,nasrać,V,V,na,prefix,"('na#', 'srać')"
srać,osrać,V,V,o,prefix,"('o#', 'srać')"
srać,obsrać,V,V,ob,prefix,"('ob#', 'srać')"
srać,podesrać,V,V,pode,prefix,"('pode#', 'srać')"
srać,posrać,V,V,po,prefix,"('po#', 'srać')"
srać,przesrać,V,V,prze,prefix,"('prze#', 'srać')"
srać,usrać,V,V,u,prefix,"('u#', 'srać')"
srać,wysrać,V,V,wy,prefix,"('wy#', 'srać')"
srać,zasrać,V,V,za,prefix,"('za#', 'srać')"
dekomercjalizacja,dekomercjalizować,N,V,ować,suffix,"('dekomercjalizacja', '#ować')"
ślina,ślinowy,N,J,owy,suffix,"('ślina', '#owy')"
ślina,ślinik,N,N,ik,suffix,"('ślina', '#ik')"
jesień,jesienny,N,J,ny,suffix,"('jesień', '#ny')"
pasożyt,pasożytować,N,V,ować,suffix,"('pasożyt', '#ować')"
pasożyt,pasożytnictwo,N,N,ctwo,suffix,"('pasożyt', '#ctwo')"
czołg,czołgowy,N,J,owy,suffix,"('czołg', '#owy')"
sztuka,sztukować,N,V,ować,suffix,"('sztuka', '#ować')"
sfora,sforny,N,J,ny,suffix,"('sfora', '#ny')"
sfora,sforować,N,V,ować,suffix,"('sfora', '#ować')"
robak,robaczy,N,J,czy,suffix,"('robak', '#y')"
robak,robactwo,N,N,ctwo,suffix,"('robak', '#ctwo')"
wiąz,wiązowy,N,J,owy,suffix,"('wiąz', '#owy')"
bluza,bluzeczka,N,N,eczka,suffix,"('bluza', '#eczka')"
macierz,macierzowy,N,J,owy,suffix,"('macierz', '#owy')"
europejski,antyeuropejski,J,J,anty,prefix,"('anty#', 'Europa', '#ski')"
europejski,proeuropejski,J,J,pro,prefix,"('pro#', 'Europa', '#ski')"
adwokat,adwokatować,N,V,ować,suffix,"('adwokat', '#ować')"
adwokat,adwokatura,N,N,ura,suffix,"('adwokat', '#ura')"
adwokat,adwokacina,N,N,ina,suffix,"('adwokat', '#ina')"
adwokat,adwokatowa,N,N,owa,suffix,"('adwokat', '#owa')"
adwokat,adwokacki,N,J,cki,suffix,"('adwokat', '#cki')"
kloaka,kloaczny,N,J,ny,suffix,"('kloaka', '#ny')"
kloaka,kloakowy,N,J,owy,suffix,"('kloaka', '#owy')"
grzech,grzeszyć,N,V,yć,suffix,"('grzech', '#yć')"
genotyp,genotypowy,N,J,owy,suffix,"('genotyp', '#owy')"
katalog,katalogowy,N,J,owy,suffix,"('katalog', '#owy')"
siedzieć,dosiedzieć,V,V,do,prefix,"('do#', 'siedzieć')"
siedzieć,nasiedzieć,V,V,na,prefix,"('na#', 'siedzieć')"
siedzieć,przesiedzieć,V,V,prze,prefix,"('prze#', 'siedzieć')"
siedzieć,podsiedzieć,V,V,pod,prefix,"('pod#', 'siedzieć')"
siedzieć,przysiedzieć,V,V,przy,prefix,"('przy#', 'siedzieć')"
siedzieć,usiedzieć,V,V,u,prefix,"('u#', 'siedzieć')"
siedzieć,wysiedzieć,V,V,wy,prefix,"('wy#', 'siedzieć')"
jaspis,jaspisowy,N,J,owy,suffix,"('jaspis', '#owy')"
mecz,przedmecz,N,N,przed,prefix,"('przed#', 'mecz')"
konkretny,konkretność,J,N,ość,suffix,"('konkretny', '#ość')"
pająk,pająkowaty,N,J,owaty,suffix,"('pająk', '#owaty')"
koktajl,koktajlowy,N,J,owy,suffix,"('koktajl', '#owy')"
punkt,punktowiec,N,N,owiec,suffix,"('punkt', '#owiec')"
punkt,punktować,N,V,ować,suffix,"('punkt', '#ować')"
szyna,szynowy,N,J,owy,suffix,"('szyna', '#owy')"
tyran,tyraństwo,N,N,stwo,suffix,"('tyran', '#stwo')"
tyran,tyrański,N,J,ski,suffix,"('tyran', '#ski')"
tyran,tyraniczny,N,J,iczny,suffix,"('tyran', '#iczny')"
równoczesny,równocześnie,J,R,ie,suffix,"('równoczesny', '#ie')"
Janik,Janikowa,N,N,owa,suffix,"('Jan', '#ik', '#owa')"
pieróg,pierogowy,N,J,owy,suffix,"('pieróg', '#owy')"
dyrygent,dyrygencki,N,J,cki,suffix,"('dyrygent', '#cki')"
miks,miksować,N,V,ować,suffix,"('miks', '#ować')"
zdrowy,zdrowie,J,N,ie,suffix,"('zdrów', '#y', '#ie')"
szpinak,szpinakówka,N,N,ówka,suffix,"('szpinak', '#ówka')"
szpinak,szpinakowiec,N,N,owiec,suffix,"('szpinak', '#owiec')"
szpinak,szpinaczek,N,N,ek,suffix,"('szpinak', '#ek')"
korek,korkować,N,V,ować,suffix,"('korek', '#ować')"
korek,korkowiec,N,N,owiec,suffix,"('korek', '#owiec')"
korek,korkowy,N,J,owy,suffix,"('korek', '#owy')"
knut,knutować,N,V,ować,suffix,"('knut', '#ować')"
knut,knutowy,N,J,owy,suffix,"('knut', '#owy')"
modrzew,modrzewiowy,N,J,owy,suffix,"('modry', '#ew', '#owy')"
lingwistyka,lingwistyczny,N,J,ny,suffix,"('lingwistyka', '#ny')"
gówno,gówniany,N,J,ny,suffix,"('gówno', '#any')"
burdel,burdelowy,N,J,owy,suffix,"('burdel', '#owy')"
burdel,burdelówka,N,N,ówka,suffix,"('burdel', '#ówka')"
daktyl,daktylowy,N,J,owy,suffix,"('daktyl', '#owy')"
daktyl,daktyliczny,N,J,iczny,suffix,"('daktyl', '#iczny')"
żelazo,żelazować,N,V,ować,suffix,"('żelazo', '#ować')"
żelazo,żelazowy,N,J,owy,suffix,"('żelazo', '#owy')"
żelazo,żelazisty,N,J,isty,suffix,"('żelazo', '#isty')"
kopyto,kopytowy,N,J,owy,suffix,"('kopyto', '#owy')"
bandaż,bandażować,N,V,ować,suffix,"('bandaż', '#ować')"
samouk,samouctwo,N,N,ctwo,suffix,"('samo#', 'uczyć', '#ctwo')"
optyk,optyka,N,N,a,suffix,"('optyk', '#a')"
szubienica,szubieniczny,N,J,ny,suffix,"('szubienica', '#ny')"
sklep,sklepowy,N,J,owy,suffix,"('sklep', '#owy')"
Kostaryka,Kostarykanin,N,N,anin,suffix,"('Kostaryka', '#anin')"
dzielić,nadzielić,V,V,na,prefix,"('na#', 'dzielić')"
dzielić,obdzielić,V,V,ob,prefix,"('ob#', 'dzielić')"
dzielić,zdzielić,V,V,z,prefix,"('z#', 'dzielić')"
dzielić,dzielenie,V,N,enie,suffix,"('dzielić', '#enie')"
nosić,nanosić,V,V,na,prefix,"('na#', 'nosić')"
nosić,podnosić,V,V,pod,prefix,"('pod#', 'nosić')"
nosić,wznosić,V,V,wz,prefix,"('wz#', 'nosić')"
nosić,znosić,V,V,z,prefix,"('z#', 'nosić')"
kongres,kongresowy,N,J,owy,suffix,"('kongres', '#owy')"
trener,trenerstwo,N,N,stwo,suffix,"('trenować', '#er', '#stwo')"
trener,trenerski,N,J,ski,suffix,"('trenować', '#er', '#ski')"
kantata,kantatowy,N,J,owy,suffix,"('kantata', '#owy')"
Natalia,Natalka,N,N,ka,suffix,"('Natalia', '#ka')"
wiolonczela,wiolonczelista,N,N,ista,suffix,"('wiolonczela', '#ista')"
przygoda,przygodny,N,J,ny,suffix,"('przygoda', '#ny')"
testosteron,testosteronowy,N,J,owy,suffix,"('testosteron', '#owy')"
rdza,rdzawy,N,J,awy,suffix,"('rdza', '#awy')"
szafran,szafranowy,N,J,owy,suffix,"('szafran', '#owy')"
kontynent,kontynentalny,N,J,alny,suffix,"('kontynent', '#alny')"
ramię,ramiączko,N,N,ączko,suffix,"('ramię', '#ączko')"
tuman,tumanić,N,V,ić,suffix,"('tuman', '#ić')"
tuman,tumanieć,N,V,eć,suffix,"('tuman', '#eć')"
tuman,tumanny,N,J,ny,suffix,"('tuman', '#ny')"
tuman,tumanowaty,N,J,owaty,suffix,"('tuman', '#owaty')"
przymiotnik,przymiotnikowy,N,J,owy,suffix,"('przymiot', '#nik', '#owy')"
obiecać,obiecanka,V,N,anka,suffix,"('obiecać', '#anka')"
cerata,ceratowy,N,J,owy,suffix,"('cerata', '#owy')"
choinka,choinkowy,N,J,owy,suffix,"('choina', '#ka', '#owy')"
kajak,kajakować,N,V,ować,suffix,"('kajak', '#ować')"
kajak,kajakowiec,N,N,owiec,suffix,"('kajak', '#owiec')"
kajak,kajakowicz,N,N,wicz,suffix,"('kajak', '#wicz')"
trawa,trawny,N,J,ny,suffix,"('trawa', '#ny')"
trawa,trawiarz,N,N,arz,suffix,"('trawa', '#arz')"
trawa,trawka,N,N,ka,suffix,"('trawa', '#ka')"
trawa,trawożerca,N,N,żerca,suffix,"('trawa', '#żerca')"
trawa,trawsko,N,N,sko,suffix,"('trawa', '#sko')"
trawa,strawa,N,N,s,prefix,"('s#', 'trawa', '#ić')"
trawa,potrawa,N,N,po,prefix,"('po#', 'trawa', '#ić')"
trawa,trawić,N,V,ić,suffix,"('trawa', '#ić')"
świerk,świerkowy,N,J,owy,suffix,"('świerk', '#owy')"
akord,akordowy,N,J,owy,suffix,"('akord', '#owy')"
weterynarz,weterynarski,N,J,ski,suffix,"('weterynarz', '#ski')"
piżama,piżamowy,N,J,owy,suffix,"('piżama', '#owy')"
kwas,kwasowy,N,J,owy,suffix,"('kwas', '#owy')"
agrest,agrestnik,N,N,nik,suffix,"('agrest', '#nik')"
liczyć,naliczyć,V,V,na,prefix,"('na#', 'liczyć')"
liczyć,odliczyć,V,V,od,prefix,"('od#', 'liczyć')"
liczyć,rozliczyć,V,V,roz,prefix,"('roz#', 'liczyć')"
rodny,rodność,J,N,ość,suffix,"('rodny', '#ość')"
halit,halitowy,N,J,owy,suffix,"('halit', '#owy')"
dżudo,dżudoka,N,N,ka,suffix,"('dżudo', '#ka')"
kopia,kopiować,N,V,ować,suffix,"('kopia', '#ować')"
kopia,kopiarka,N,N,arka,suffix,"('kopia', '#arka')"
łucznik,łucznictwo,N,N,ctwo,suffix,"('łuk', '#nik', '#ctwo')"
komin,kominowy,N,J,owy,suffix,"('komin', '#owy')"
kopać,dokopać,V,V,do,prefix,"('do#', 'kop', '#ać')"
kopać,nakopać,V,V,na,prefix,"('na#', 'kop', '#ać')"
kopać,okopać,V,V,o,prefix,"('o#', 'kop', '#ać')"
kopać,odkopać,V,V,od,prefix,"('od#', 'kop', '#ać')"
kopać,pokopać,V,V,po,prefix,"('po#', 'kop', '#ać')"
kopać,podkopać,V,V,pod,prefix,"('pod#', 'kop', '#ać')"
kopać,przykopać,V,V,przy,prefix,"('przy#', 'kop', '#ać')"
kopać,rozkopać,V,V,roz,prefix,"('roz#', 'kop', '#ać')"
kopać,ukopać,V,V,u,prefix,"('u#', 'kop', '#ać')"
kopać,wkopać,V,V,w,prefix,"('w#', 'kop', '#ać')"
kopać,wykopać,V,V,wy,prefix,"('wy#', 'kop', '#ać')"
człowiek,człowieczy,N,J,czy,suffix,"('człowiek', '#czy')"
mansarda,mansardowy,N,J,owy,suffix,"('mansarda', '#owy')"
struś,strusię,N,N,ę,suffix,"('struś', '#ę')"
struś,strusica,N,N,ica,suffix,"('struś', '#ica')"
skutek,skutkowy,N,J,owy,suffix,"('skutek', '#owy')"
skutek,wskutek,N,N,w,prefix,"('w#', 'skutek')"
słuch,słuchowy,N,J,owy,suffix,"('słuch', '#owy')"
słuch,odsłuch,N,N,od,prefix,"('od#', 'słuch')"
słuch,podsłuch,N,N,pod,prefix,"('pod#', 'słuch')"
słuch,posłuch,N,N,po,prefix,"('po#', 'słuch')"
słuch,słuchać,N,V,ać,suffix,"('słuch', '#ać')"
peron,peronówka,N,N,ówka,suffix,"('peron', '#ówka')"
peron,peronowy,N,J,owy,suffix,"('peron', '#owy')"
morela,morelówka,N,N,ówka,suffix,"('morela', '#ówka')"
szczur,szczurzy,N,J,y,suffix,"('szczur', '#y')"
stechiometria,stechiometriczny,N,J,iczny,suffix,"('stechiometria', '#iczny')"
próba,próbant,N,N,ant,suffix,"('próba', '#ant')"
cesarz,cesarzowa,N,N,owa,suffix,"('cesarz', '#owa')"
Katalonia,Katalończyk,N,N,czyk,suffix,"('Katalonia', '#czyk')"
Katalonia,Katalonka,N,N,ka,suffix,"('Katalonia', '#ka')"
pamięć,pamięciowy,N,J,owy,suffix,"('pamięć', '#owy')"
borsuk,borsuczy,N,J,czy,suffix,"('borsuk', '#czy')"
patrzeć,dopatrzeć,V,V,do,prefix,"('do#', 'patrzeć')"
patrzeć,opatrzeć,V,V,o,prefix,"('o#', 'patrzeć')"
patrzeć,podpatrzeć,V,V,pod,prefix,"('pod#', 'patrzeć')"
brzoskwinia,brzoskwiniowy,N,J,owy,suffix,"('brzoskwinia', '#owy')"
brzoskwinia,brzoskwinka,N,N,ka,suffix,"('brzoskwinia', '#ka')"
poliandria,poliandryczny,N,J,yczny,suffix,"('poliandria', '#ny')"
Malik,Malikowa,N,N,owa,suffix,"('Malik', '#owa')"
alfons,alfonsiak,N,N,ak,suffix,"('alfons', '#ak')"
Filipiny,Filipinka,N,N,ka,suffix,"('Filipiny', '#ka')"
dać,przedać,V,V,prze,prefix,"('prze#', 'dać')"
dać,zadać,V,V,za,prefix,"('za#', 'dać')"
dać,datek,V,N,ek,suffix,"('dać', '#ek')"
jarzmo,jarzemny,N,J,ny,suffix,"('jarzmo', '#ny')"
jarzmo,jarzmowy,N,J,owy,suffix,"('jarzmo', '#owy')"
Mikronezja,Mikronezyjczyk,N,N,czyk,suffix,"('Mikronezja', '#czyk')"
Mikronezja,Mikronezyjka,N,N,ka,suffix,"('Mikronezja', '#ka')"
jama,jamisty,N,J,isty,suffix,"('jama', '#isty')"
jama,jamowy,N,J,owy,suffix,"('jama', '#owy')"
nieuczciwy,nieuczciwość,J,N,ość,suffix,"('nieuczciwy', '#ość')"
eufonia,eufoniczny,N,J,iczny,suffix,"('eufonia', '#iczny')"
mydło,mydlić,N,V,ić,suffix,"('myć', '#dło', '#ić')"
tojad,tojadowy,N,J,owy,suffix,"('tojad', '#owy')"
chomik,chomikarz,N,N,arz,suffix,"('chomik', '#arz')"
chomik,chomiczy,N,J,czy,suffix,"('chomik', '#y')"
chomik,chomikowaty,N,J,owaty,suffix,"('chomik', '#owaty')"
chomik,chomikowy,N,J,owy,suffix,"('chomik', '#owy')"
pokój,pokojowy,N,J,owy,suffix,"('pokój', '#owy')"
idolatria,idolatryjny,N,J,ny,suffix,"('idolatria', '#ny')"
gryźć,dogryźć,V,V,do,prefix,"('do#', 'gryźć')"
gryźć,nadgryźć,V,V,nad,prefix,"('nad#', 'gryźć')"
gryźć,obgryźć,V,V,ob,prefix,"('ob#', 'gryźć')"
gryźć,ogryźć,V,V,o,prefix,"('o#', 'gryźć')"
gryźć,podgryźć,V,V,pod,prefix,"('pod#', 'gryźć')"
gryźć,wgryźć,V,V,w,prefix,"('w#', 'gryźć')"
gryźć,zgryźć,V,V,z,prefix,"('z#', 'gryźćzgryźć')"
protokół,protokólik,N,N,ik,suffix,"('protokół', '#ik')"
protokół,protokolik,N,N,ik,suffix,"('protokół', '#ik')"
protokół,protokółować,N,V,ować,suffix,"('protokół', '#ować')"
protokół,protokołować,N,V,ować,suffix,"('protokół', '#ować')"
grać,dograć,V,V,do,prefix,"('do#', 'gra', '#ać')"
grać,pograć,V,V,po,prefix,"('po#', 'gra', '#ać')"
grać,podegrać,V,V,pode,prefix,"('pode#', 'gra', '#ać')"
grać,rozegrać,V,V,roze,prefix,"('roze#', 'gra', '#ać')"
grać,wgrać,V,V,w,prefix,"('w#', 'gra', '#ać')"
grać,współgrać,V,V,współ,prefix,"('współ#', 'gra', '#ać')"
grać,zgrać,V,V,z,prefix,"('z#', 'gra', '#ać')"
Kuwejt,Kuwejtczyk,N,N,czyk,suffix,"('Kuwejt', '#czyk')"
Kuwejt,Kuwejtka,N,N,ka,suffix,"('Kuwejt', '#ka')"
kanarek,kanarkowy,N,J,owy,suffix,"('kanar', '#ek', '#owy')"
przypadek,przypadkowy,N,J,owy,suffix,"('przy#', 'padek', '#owy')"
muzeum,muzealny,N,J,alny,suffix,"('muzeum', '#alny')"
Mołdawia,Mołdawianin,N,N,anin,suffix,"('Mołdawia', '#anin')"
tchawica,tchawicowy,N,J,owy,suffix,"('tchnąć', '#awica', '#owy')"
tchawica,tchawiczny,N,J,ny,suffix,"('tchnąć', '#awica', '#ny')"
drań,draństwo,N,N,stwo,suffix,"('drań', '#stwo')"
drań,drański,N,J,ski,suffix,"('drań', '#ski')"
nastrój,nastroić,N,V,ić,suffix,"('na#', 'strój', '#ić')"
fartuch,fartuchowy,N,J,owy,suffix,"('fartuch', '#owy')"
drabina,drabiniak,N,N,ak,suffix,"('drab', '#ina', '#ak')"
drabina,drabinka,N,N,ka,suffix,"('drab', '#ina', '#ka')"
drabina,drabiniasty,N,J,asty,suffix,"('drab', '#ina', '#asty')"
drabina,drabinowy,N,J,owy,suffix,"('drab', '#ina', '#owy')"
borowik,borowikowy,N,J,owy,suffix,"('bór', '#owy', '#ik', '#owy')"
Pendżab,Pendżabczyk,N,N,czyk,suffix,"('Pendżab', '#czyk')"
Pendżab,Pendżabka,N,N,ka,suffix,"('Pendżab', '#ka')"
kamasz,kamasznik,N,N,nik,suffix,"('kamasz', '#nik')"
rabunek,rabunkowy,N,J,owy,suffix,"('rabować', '#unek', '#owy')"
Wenezuela,Wenezuelczyk,N,N,czyk,suffix,"('Wenezuela', '#czyk')"
Wenezuela,Wenezuelka,N,N,ka,suffix,"('Wenezuela', '#ka')"
świetny,świetnie,J,R,ie,suffix,"('świetny', '#ie')"
trwać,trwały,V,J,ały,suffix,"('trwać', '#ły')"
poród,porodowy,N,J,owy,suffix,"('poród', '#owy')"
dziewica,dziewiczy,N,J,czy,suffix,"('dziewa', '#ica', '#czy')"
Galicja,Galicjanin,N,N,anin,suffix,"('Galicja', '#anin')"
Galicja,Galicjanka,N,N,anka,suffix,"('Galicja', '#anka')"
bić,bijać,V,V,ać,suffix,"('bić', '#ać')"
bić,nadbić,V,V,nad,prefix,"('nad#', 'bić')"
bić,podbić,V,V,pod,prefix,"('pod#', 'bić')"
bić,wzbić,V,V,wz,prefix,"('wz#', 'bić')"
sześciokąt,sześciokątny,N,J,ny,suffix,"('sześcio#', 'kąt', '#ny')"
dysza,dyszowy,N,J,owy,suffix,"('dysza', '#owy')"
prowokować,prowokujący,V,J,ący,suffix,"('prowok', '#ować', '#ący')"
statut,statutowy,N,J,owy,suffix,"('statut', '#owy')"
decyzja,decyzyjny,N,J,ny,suffix,"('decyzja', '#ny')"
torf,torfowy,N,J,owy,suffix,"('torf', '#owy')"
torf,torfować,N,V,ować,suffix,"('torf', '#ować')"
lec,podlec,V,N,pod,prefix,"('pod#', 'lec')"
lec,wlec,V,V,w,prefix,"('w#', 'lec')"
lec,wylec,V,V,wy,prefix,"('wy#', 'lec')"
lec,zlec,V,V,z,prefix,"('z#', 'lec')"
tłusty,tłustość,J,N,ość,suffix,"('tłusty', '#ość')"
kamelia,kameliowy,N,J,owy,suffix,"('kamelia', '#owy')"
struktura,strukturalny,N,J,alny,suffix,"('struktura', '#alny')"
kręcić,dokręcić,U,V,do,prefix,"('do#', 'kręty', '#ić')"
kręcić,nakręcić,V,V,na,prefix,"('na#', 'kręty', '#ić')"
kręcić,okręcić,U,V,o,prefix,"('o#', 'kręty', '#ić')"
kręcić,odkręcić,V,V,od,prefix,"('od#', 'kręty', '#ić')"
kręcić,przekręcić,V,V,prze,prefix,"('prze#', 'kręty', '#ić')"
kręcić,przykręcić,V,V,przy,prefix,"('przy#', 'kręty', '#ić')"
kręcić,rozkręcić,V,V,roz,prefix,"('roz#', 'kręty', '#ić')"
kręcić,skręcić,V,V,s,prefix,"('s#', 'kręty', '#ić')"
kręcić,ukręcić,U,V,u,prefix,"('u#', 'kręty', '#ić')"
kręcić,wykręcić,U,V,wy,prefix,"('wy#', 'kręty', '#ić')"
kręcić,zakręcić,U,V,za,prefix,"('za#', 'kręty', '#ić')"
tatuaż,tatuażysta,N,N,ysta,suffix,"('tatuaż', '#ysta')"
mandolina,mandolinista,N,N,ista,suffix,"('mandola', '#ina', '#ista')"
mandolina,mandolinowy,N,J,owy,suffix,"('mandola', '#ina', '#owy')"
majeranek,majerankowy,N,J,owy,suffix,"('majeranek', '#owy')"
kanton,kantonalny,N,J,alny,suffix,"('kanton', '#alny')"
mrok,zmrok,N,N,z,prefix,"('z#', 'mrok')"
semestr,semestralny,N,J,alny,suffix,"('semestr', '#alny')"
bejsbol,bejsbolista,N,N,ista,suffix,"('bejsbol', '#ista')"
bejsbol,bejsbolowy,N,J,owy,suffix,"('bejsbol', '#owy')"
bejsbol,bejsbolówka,N,N,ówka,suffix,"('bejsbol', '#ówka')"
dzban,dzbanowy,N,J,owy,suffix,"('dzban', '#owy')"
dyplom,dyplomować,N,V,ować,suffix,"('dyplom', '#ować')"
dyplom,dyplomowy,N,J,owy,suffix,"('dyplom', '#owy')"
Suazi,Suazyjczyk,N,N,czyk,suffix,"('Suazi', '#czyk')"
bojaźliwy,bojaźliwość,J,N,ość,suffix,"('bojaźń', '#liwy', '#ość')"
