source_word,target_word,source_pos,target_pos,morpheme,type,segments
anàlisi,psicoanàlisi,N,N,psico,prefix,"('psico#', 'anàlisi')"
comptable,incomptable,J,J,in,prefix,"('in#', 'comptable')"
bugada,bugaderia,N,N,eria,suffix,"('bugada', '#eria')"
adoctrinar,adoctrinament,V,N,ment,suffix,"('a#', 'doctrina', '#ment')"
documentat,indocumentat,V,J,in,prefix,"('in#', 'documentat')"
rellotge,rellotger,N,J,er,suffix,"('rellotge', '#er')"
Lleó,lleonès,N,J,ès,suffix,"('Lleó', '#ès')"
afectar,desafectar,V,V,des,prefix,"('des#', 'afectar')"
gènesi,biogènesi,N,N,bio,prefix,"('bio#', 'gènesi')"
caníbal,canibalisme,J,N,isme,suffix,"('caníbal', '#isme')"
etern,eternament,J,R,ment,suffix,"('etern', '#ment')"
gravar,gravació,V,N,ció,suffix,"('gravar', '#ció')"
judicial,judicialment,J,R,ment,suffix,"('judici', '#al', '#ment')"
lloar,lloança,V,N,ança,suffix,"('lloar', '#ança')"
luxe,luxós,N,J,ós,suffix,"('luxe', '#ós')"
maltractar,maltractament,V,N,ment,suffix,"('mal#', 'tractar', '#ment')"
mascle,masclisme,N,N,isme,suffix,"('mascle', '#isme')"
tractar,maltractar,V,V,mal,prefix,"('mal#', 'tractar')"
ferir,malferir,V,V,mal,prefix,"('mal#', 'ferir')"
metre,malmetre,N,V,mal,prefix,"('mal#', 'metre')"
nítid,nítidament,J,R,ment,suffix,"('nítid', '#ment')"
nord,nòrdic,N,J,ic,suffix,"('nord', '#ic')"
creatiu,recreatiu,J,J,re,prefix,"('re#', 'creatiu')"
acompanyar,acompanyament,V,N,ment,suffix,"('acompanyar', '#ment')"
advenir,adveniment,V,N,ment,suffix,"('advenir', '#ment')"
aprofitar,aprofitament,V,N,ment,suffix,"('a#', 'profit', '#ment')"
puntual,puntualitat,J,N,itat,suffix,"('puntual', '#itat')"
puntual,puntualment,J,R,ment,suffix,"('puntual', '#ment')"
generalitzar,generalització,V,N,ció,suffix,"('general', '#itzar', '#ció')"
lluent,lluentor,J,N,or,suffix,"('lluent', '#or')"
muntar,desmuntar,V,V,des,prefix,"('des#', 'muntar')"
interès,desinterès,N,N,des,prefix,"('des#', 'interès')"
pretensió,pretensiós,N,J,ós,suffix,"('pretensió', '#ós')"
pretensiós,pretensiosament,J,R,ment,suffix,"('pretensió', '#ós', '#ment')"
advertir,advertiment,V,N,ment,suffix,"('advertir', '#ment')"
desert,desèrtic,N,J,ic,suffix,"('desert', '#ic')"
doblar,doblatge,V,N,atge,suffix,"('doblar', '#atge')"
enverinar,enverinament,V,N,ment,suffix,"('enverinar', '#ment')"
precari,precarietat,J,N,tat,suffix,"('precari', '#tat')"
oficial,cooficial,J,J,co,prefix,"('co#', 'oficial')"
subversiu,subversivament,J,R,ment,suffix,"('subversiu', '#ment')"
episodi,episòdic,N,J,ic,suffix,"('episodi', '#ic')"
comptar,comptador,V,N,dor,suffix,"('comptar', '#dor')"
fons,rerefons,N,N,rere,prefix,"('rere#', 'fons')"
embolcar,embolcall,V,N,all,suffix,"('en#', 'bolcar', '#all')"
continuar,continuador,V,N,dor,suffix,"('continuar', '#dor')"
cru,cruesa,J,N,esa,suffix,"('cru', '#esa')"
esclavitzar,esclavització,V,N,ció,suffix,"('esclau', '#itzar', '#ció')"
esclau,esclavitzar,N,V,itzar,suffix,"('esclau', '#itzar')"
català,catalanada,J,N,ada,suffix,"('català', '#ada')"
deixar,deixalla,V,N,alla,suffix,"('deixar', '#alla')"
brossar,desbrossar,V,V,des,prefix,"('des#', 'brossa', '#ar')"
punt,contrapunt,N,N,contra,prefix,"('contra#', 'punt')"
desplaçar,desplaçament,V,N,ment,suffix,"('des#', 'plaçar', '#ment')"
discografia,discogràfic,N,J,ic,suffix,"('discografia', '#ic')"
embassar,embassament,V,N,ment,suffix,"('embassar', '#ment')"
emmagatzemar,emmagatzematge,V,N,atge,suffix,"('emmagatzemar', '#atge')"
escalfar,escalfament,V,N,ment,suffix,"('escalfar', '#ment')"
posar,composar,V,V,com,prefix,"('com#', 'posar')"
suggerir,suggeriment,V,N,ment,suffix,"('suggerir', '#ment')"
Joan,Joanot,N,N,ot,suffix,"('Joan', '#ot')"
coix,coixejar,J,V,ejar,suffix,"('coix', '#ejar')"
carrer,carreró,N,N,ó,suffix,"('carrer', '#ó')"
judicialitzar,judicialització,V,N,ció,suffix,"('judici', '#al', '#itzar', '#ció')"
destacar,destacament,V,N,ment,suffix,"('destacar', '#ment')"
ban,bandejar,N,V,ejar,suffix,"('ban', '#ejar')"
llaminar,llaminer,V,J,er,suffix,"('llaminar', '#er')"
radicalitzar,radicalització,V,N,ció,suffix,"('radical', '#itzar', '#ció')"
dretà,ultradretà,N,J,ultra,prefix,"('ultra#', 'dret', '#à')"
remordir,remordiment,V,N,ment,suffix,"('remordir', '#ment')"
liberalisme,neoliberalisme,N,N,neo,prefix,"('neo#', 'liberal', '#isme')"
enquesta,enquestar,N,V,ar,suffix,"('enquesta', '#ar')"
evident,evidentment,J,R,ment,suffix,"('evident', '#ment')"
autèntic,autenticitat,J,N,itat,suffix,"('autèntic', '#itat')"
commemorar,commemoratiu,V,J,iu,suffix,"('commemorar', '#iu')"
xifrar,desxifrar,V,V,des,prefix,"('des#', 'xifra', '#ar')"
capacitat,discapacitat,N,N,dis,prefix,"('dis#', 'capacitat')"
comprimir,descomprimir,V,V,des,prefix,"('des#', 'comprimir')"
endollar,desendollar,V,V,des,prefix,"('des#', 'en#', 'doll', '#ar')"
piga,pigat,N,J,at,suffix,"('piga', '#at')"
vergonya,vergonyós,N,J,ós,suffix,"('vergonya', '#ós')"
rodar,rodatge,V,N,atge,suffix,"('rodar', '#atge')"
regular,regularitzar,J,V,itzar,suffix,"('regular', '#itzar')"
vora,vorera,N,N,era,suffix,"('vora', '#era')"
vehement,vehementment,J,R,ment,suffix,"('vehement', '#ment')"
burocràcia,burocràtic,N,J,ic,suffix,"('burocràcia', '#ic')"
disponible,disponibilitat,J,N,itat,suffix,"('despondre', '#ible', '#itat')"
emblema,emblemàtic,N,J,ic,suffix,"('emblema', '#ic')"
immigració,antiimmigració,N,J,anti,prefix,"('anti#', 'immigrar', '#ció')"
beat,beateria,J,N,eria,suffix,"('beat', '#eria')"
famós,arxifamós,J,J,arxi,prefix,"('arxi#', 'fama', '#ós')"
aeri,antiaeri,J,J,anti,prefix,"('anti#', 'aeri')"
endarrerir,endarreriment,V,N,ment,suffix,"('endarrerir', '#ment')"
ideologia,ideològic,N,J,ic,suffix,"('ideologia', '#ic')"
indiscutible,indiscutiblement,J,R,ment,suffix,"('in#', 'discutir', '#ible', '#ment')"
cost,costós,N,J,ós,suffix,"('cost', '#ós')"
deteriorar,deteriorament,V,N,ment,suffix,"('deteriorar', '#ment')"
aïllar,aïllacionista,V,J,ista,suffix,"('aïllar', '#ista')"
desqualificar,desqualificació,V,N,ció,suffix,"('des#', 'qualificar', '#ció')"
mínim,minimitzar,J,V,itzar,suffix,"('mínim', '#itzar')"
grapa,grapat,N,N,at,suffix,"('grapa', '#at')"
castanya,castanyada,N,N,ada,suffix,"('castanya', '#ada')"
darrer,darrerament,J,R,ment,suffix,"('darrer', '#ment')"
últim,últimament,J,R,ment,suffix,"('últim', '#ment')"
banya,banyada,N,N,ada,suffix,"('banya', '#ada')"
amarrar,amarrador,V,N,dor,suffix,"('amarrar', '#dor')"
discret,discretament,J,R,ment,suffix,"('discret', '#ment')"
faringe,faringitis,N,N,itis,suffix,"('faringe', '#itis')"
alleujar,alleujament,V,N,ment,suffix,"('alleujar', '#ment')"
entretenir,entreteniment,V,N,ment,suffix,"('entretenir', '#ment')"
fonamental,fonamentalista,J,J,ista,suffix,"('fonamental', '#ista')"
acròbata,acrobàtic,N,J,ic,suffix,"('acròbata', '#ic')"
espai,ciberespai,N,N,ciber,prefix,"('ciber#', 'espai')"
desallotjar,desallotjament,V,N,ment,suffix,"('des#', 'allotjar', '#ment')"
emprendre,emprenedor,V,J,dor,suffix,"('emprendre', '#dor')"
indefinit,indefinidament,J,R,ment,suffix,"('indefinit', '#ment')"
passar,passadís,V,N,ís,suffix,"('passar', '#ís')"
xafar,aixafar,V,V,a,prefix,"('a#', 'xafar')"
conèixer,coneixedor,V,J,dor,suffix,"('conèixer', '#dor')"
extrem,extremisme,N,N,isme,suffix,"('extrem', '#isme')"
esgarrifar,esgarrifós,V,J,ós,suffix,"('esgarrifar', '#ós')"
rumor,rumorejar,N,V,ejar,suffix,"('rumor', '#ejar')"
muntar,muntatge,V,N,atge,suffix,"('muntar', '#atge')"
enriquir,enriquidor,V,J,dor,suffix,"('enriquir', '#dor')"
temps,contratemps,V,N,contra,prefix,"('contra#', 'temps')"
cost,costejar,N,V,ejar,suffix,"('cost', '#ejar')"
xerrar,xerraire,V,J,aire,suffix,"('xerrar', '#aire')"
avortar,avortament,V,N,ment,suffix,"('avortar', '#ment')"
trast,traster,N,N,er,suffix,"('trast', '#er')"
banyar,banyador,V,N,dor,suffix,"('bany', '#ar', '#dor')"
desinhibir,desinhibició,V,N,ció,suffix,"('des#', 'inhibir', '#ció')"
filtrar,filtració,V,N,ció,suffix,"('filtre', '#ar', '#ció')"
oportú,oportunisme,J,N,isme,suffix,"('oportú', '#isme')"
polaritzar,polarització,V,N,ció,suffix,"('polar', '#itzar', '#ció')"
vident,televident,N,N,tele,prefix,"('tele#', 'vident')"
amenaçar,amenaçador,V,J,dor,suffix,"('amenaça', '#ar', '#dor')"
blanc,blanquejar,N,V,ejar,suffix,"('blanc', '#ejar')"
connectar,desconnectar,V,V,des,prefix,"('des#', 'connectar')"
gra,graner,N,N,er,suffix,"('gra', '#er')"
recomanar,recomanable,V,J,able,suffix,"('re#', 'comanar', '#able')"
missatge,missatger,N,N,er,suffix,"('missatge', '#er')"
mica,miqueta,N,N,eta,suffix,"('mica', '#eta')"
anormal,anormalitat,J,N,itat,suffix,"('anormal', '#itat')"
mitja,mitjó,N,N,ó,suffix,"('mitja', '#ó')"
commoure,commovedor,V,J,dor,suffix,"('commoure', '#dor')"
sabata,sabater,N,N,er,suffix,"('sabata', '#er')"
pietat,despietat,N,J,des,prefix,"('des#', 'pietat')"
estona,estoneta,N,N,eta,suffix,"('estona', '#eta')"
crin,crinera,N,N,era,suffix,"('crin', '#era')"
ànec,aneguet,N,N,et,suffix,"('ànec', '#et')"
desgraciat,desgraciadament,J,R,ment,suffix,"('desgraciat', '#ment')"
ungla,unglot,N,N,ot,suffix,"('ungla', '#ot')"
alabar,alabança,V,N,ança,suffix,"('alabar', '#ança')"
qualificar,desqualificar,V,V,des,prefix,"('des#', 'qualificar')"
assessor,assessorar,N,V,ar,suffix,"('assessor', '#ar')"
desnonar,desnonament,V,N,ment,suffix,"('des#', 'donar', '#ment')"
calça,calçot,N,N,ot,suffix,"('calça', '#ot')"
calçot,calçotada,N,N,ada,suffix,"('calça', '#ot', '#ada')"
greix,greixar,N,V,ar,suffix,"('greix', '#ar')"
espurna,espurnejar,N,V,ejar,suffix,"('espurna', '#ejar')"
senya,ressenya,N,N,re,prefix,"('re#', 'senya')"
escorxar,escorxador,V,N,dor,suffix,"('escorxar', '#dor')"
fòssil,microfòssil,N,N,micro,prefix,"('micro#', 'fòssil')"
esquema,esquematitzar,N,V,itzar,suffix,"('esquema', '#itzar')"
faig,fageda,U,N,eda,suffix,"('faig', '#eda')"
etil,etilè,N,N,è,suffix,"('etil', '#è')"
acomiadar,acomiadament,V,N,ment,suffix,"('acomiadar', '#ment')"
aclaparar,aclaparador,V,J,dor,suffix,"('aclaparar', '#dor')"
gralla,grallar,N,V,ar,suffix,"('gralla', '#ar')"
feix,feixuc,N,J,uc,suffix,"('feix', '#uc')"
manar,manament,V,N,ment,suffix,"('manar', '#ment')"
fuet,fuetejar,N,V,ejar,suffix,"('fuet', '#ejar')"
canònic,canònicament,J,R,ment,suffix,"('canònic', '#ment')"
mer,merament,J,R,ment,suffix,"('mer', '#ment')"
llibre,audiollibre,N,N,audio,prefix,"('audio#', 'llibre')"
riera,rierol,N,N,ol,suffix,"('riera', '#ol')"
xic,xicot,J,N,ot,suffix,"('xic', '#ot')"
moro,moresc,N,J,esc,suffix,"('moro', '#esc')"
moment,momentet,N,N,et,suffix,"('moment', '#et')"
consentir,consentiment,V,N,ment,suffix,"('con#', 'sentir', '#ment')"
gràcia,desgràcia,N,N,des,prefix,"('des#', 'gràcia')"
enganxar,enganxós,V,J,ós,suffix,"('enganxar', '#ós')"
catalitzar,catalitzador,V,N,dor,suffix,"('catàlisi', '#itzar', '#dor')"
històric,historicista,J,J,ista,suffix,"('història', '#ic', '#ista')"
cendra,cendrer,N,N,er,suffix,"('cendra', '#er')"
col·loquial,col·loquialment,J,R,ment,suffix,"('col·loquial', '#ment')"
escèptic,escepticisme,J,N,isme,suffix,"('escèptic', '#isme')"
baix,baixíssim,J,J,íssim,suffix,"('baix', '#íssim')"
brutal,brutalitat,J,N,itat,suffix,"('brutal', '#itat')"
Pere,Peret,N,N,et,suffix,"('Pere', '#et')"
botir,embotir,V,V,en,prefix,"('en#', 'botir')"
accident,accidentar,N,V,ar,suffix,"('accident', '#ar')"
tona,tonatge,N,N,atge,suffix,"('tona', '#atge')"
robar,robatori,V,N,tori,suffix,"('roba', '#ar', '#tori')"
regularitzar,regularització,V,N,ció,suffix,"('regular', '#itzar', '#ció')"
tràfic,narcotràfic,N,N,narco,prefix,"('narco#', 'tràfic')"
traficant,narcotraficant,N,N,narco,prefix,"('narco#', 'traficant')"
muntanya,muntanyenc,N,J,enc,suffix,"('muntanya', '#enc')"
marit,exmarit,N,N,ex,prefix,"('ex#', 'marit')"
parapent,parapentista,N,N,ista,suffix,"('parapent', '#ista')"
monja,mongeta,N,N,eta,suffix,"('monja', '#eta')"
avançar,avançament,V,N,ment,suffix,"('avanç', '#ar', '#ment')"
formalitzar,formalització,V,N,ció,suffix,"('forma', '#al', '#itzar', '#ció')"
bastar,bastament,V,N,ment,suffix,"('bastar', '#ment')"
solidari,solidaritat,J,N,tat,suffix,"('solidari', '#tat')"
remar,remador,V,N,dor,suffix,"('rem', '#ar', '#dor')"
carreta,carretada,N,N,ada,suffix,"('carreta', '#ada')"
vall,devalar,N,V,a,prefix,"('a#', 'vall')"
vessar,vessament,V,N,ment,suffix,"('vessar', '#ment')"
enquestar,enquestador,V,N,dor,suffix,"('enquesta', '#ar', '#dor')"
escalfar,escalfor,V,N,or,suffix,"('escalfar', '#or')"
penca,pencar,V,V,ar,suffix,"('penca', '#ar')"
cassola,cassolada,N,N,ada,suffix,"('cassola', '#ada')"
carbó,carboner,N,J,er,suffix,"('carbó', '#er')"
conseller,conselleria,N,N,ia,suffix,"('consell', '#er', '#ia')"
domèstic,electrodomèstic,J,N,electro,prefix,"('electro#', 'domèstic')"
gratuït,gratuïtat,J,N,tat,suffix,"('gratuït', '#tat')"
salvatge,salvatjada,J,N,ada,suffix,"('salvatge', '#ada')"
tramitar,tramitació,V,N,ció,suffix,"('tramitar', '#ció')"
unilateral,unilateralitat,J,N,itat,suffix,"('uni#', 'lateral', '#itat')"
espès,espessor,J,N,or,suffix,"('espès', '#or')"
bony,bunyol,N,N,ol,suffix,"('bony', '#ol')"
desesperar,desesperació,V,N,ció,suffix,"('des#', 'esperar', '#ció')"
còctel,cocteleria,N,N,eria,suffix,"('còctel', '#eria')"
gol,golàs,N,N,às,suffix,"('gol', '#às')"
pastís,pastisseria,N,N,eria,suffix,"('pastís', '#eria')"
xocolata,xocolatada,N,N,ada,suffix,"('xocolata', '#ada')"
atropellar,atropellament,V,N,ment,suffix,"('atropellar', '#ment')"
caixa,caixer,N,N,er,suffix,"('caixa', '#er')"
dissort,dissortat,N,J,at,suffix,"('dis#', 'sort', '#at')"
impur,impurificar,J,V,ificar,suffix,"('impur', '#ificar')"
paper,papereta,N,N,eta,suffix,"('paper', '#eta')"
familiaritzar,familiarització,V,N,ció,suffix,"('familiar', '#itzar', '#ció')"
visual,visualment,J,R,ment,suffix,"('visual', '#ment')"
any,anyet,N,N,et,suffix,"('any', '#et')"
contextual,contextualitzar,J,V,itzar,suffix,"('context', '#al', '#itzar')"
comarca,subcomarca,N,N,sub,prefix,"('sub#', 'co#', 'marca')"
clivella,clivellar,N,V,ar,suffix,"('clivella', '#ar')"
miocardi,miocarditis,N,N,itis,suffix,"('miocardi', '#itis')"
hamburguesa,hamburgueseria,N,N,eria,suffix,"('hamburguesa', '#eria')"
híbrid,hibridar,J,V,ar,suffix,"('híbrid', '#ar')"
bobina,bobinar,N,V,ar,suffix,"('bobina', '#ar')"
pes,contrapès,N,N,contra,prefix,"('contra#', 'pes')"
exclusiu,exclusivitat,J,N,itat,suffix,"('exclusiu', '#itat')"
hoste,hostessa,N,N,essa,suffix,"('hoste', '#essa')"
calavera,calaverada,N,N,ada,suffix,"('calavera', '#ada')"
gandul,gandulejar,N,V,ejar,suffix,"('gandul', '#ejar')"
cobertor,cobertora,N,N,a,suffix,"('cobert', '#or', '#a')"
CUP,cupaire,N,J,aire,suffix,"('CUP', '#aire')"
amarar,amaratge,V,N,atge,suffix,"('amarar', '#atge')"
fideu,fideuada,N,N,ada,suffix,"('fideu', '#ada')"
xic,xiquet,J,J,et,suffix,"('xic', '#et')"
gent,gentada,N,N,ada,suffix,"('gent', '#ada')"
fiblar,fiblada,V,N,ada,suffix,"('fiblar', '#ada')"
meravella,meravellar,N,V,ar,suffix,"('meravella', '#ar')"
caure,escaure,V,V,es,prefix,"('es#', 'caure')"
gralla,graller,N,N,er,suffix,"('gralla', '#er')"
visualitzar,visualització,V,N,ció,suffix,"('visual', '#itzar', '#ció')"
bolcar,rebolcar,V,V,re,prefix,"('re#', 'bolcar')"
caricatura,caricaturar,N,V,ar,suffix,"('caricatura', '#ar')"
empíric,empíricament,J,R,ment,suffix,"('empíric', '#ment')"
gust,gustós,N,J,ós,suffix,"('gust', '#ós')"
soroll,sorollós,N,J,ós,suffix,"('soroll', '#ós')"
importar,importació,V,N,ció,suffix,"('importar', '#ció')"
enlaire,enlairar,J,V,ar,suffix,"('enlaire', '#ar')"
mina,mineria,N,N,eria,suffix,"('mina', '#eria')"
feina,feinada,N,N,ada,suffix,"('feina', '#ada')"
gent,gentola,N,N,ola,suffix,"('gent', '#ola')"
malastre,malastruc,N,J,uc,suffix,"('mal#', 'astre', '#uc')"
neguit,neguitejar,N,V,ejar,suffix,"('neguit', '#ejar')"
parra,parrús,N,N,ús,suffix,"('parra', '#ús')"
rebec,rebequeria,J,N,eria,suffix,"('rebec', '#eria')"
rialla,rialler,N,J,er,suffix,"('rialla', '#er')"
trava,traveta,N,N,eta,suffix,"('trava', '#eta')"
barret,barretina,N,N,ina,suffix,"('barret', '#ina')"
butlla,butlleta,N,N,eta,suffix,"('butlla', '#eta')"
perruca,perruquer,N,N,er,suffix,"('perruca', '#er')"
perruca,perruqueria,N,N,eria,suffix,"('perruca', '#eria')"
pentinar,despentinar,V,V,des,prefix,"('des#', 'pentinar')"
escombraries,escombriaire,N,N,aire,suffix,"('escombraries', '#aire')"
bajà,bajanada,N,N,ada,suffix,"('bajà', '#ada')"
bèstia,bestiesa,N,N,esa,suffix,"('bèstia', '#esa')"
afegit,afegitó,V,N,ó,suffix,"('afegit', '#ó')"
llista,llistó,N,N,ó,suffix,"('llista', '#ó')"
ajustar,ajustament,V,N,ment,suffix,"('ajustar', '#ment')"
Ebre,ebrenc,N,J,enc,suffix,"('Ebre', '#enc')"
petit,petitó,J,J,ó,suffix,"('petit', '#ó')"
pobre,pobrissó,J,J,ó,suffix,"('pobre', '#ó')"
bolet,boletaire,N,N,aire,suffix,"('bolet', '#aire')"
cullera,cullerada,N,N,ada,suffix,"('cullera', '#ada')"
endevinar,endevinalla,V,N,alla,suffix,"('en#', 'devinar', '#alla')"
aterrar,aterratge,V,N,atge,suffix,"('aterrar', '#atge')"
equipar,equipatge,V,N,atge,suffix,"('equip', '#ar', '#atge')"
reciclar,reciclatge,V,N,atge,suffix,"('reciclar', '#atge')"
fàstic,fastigós,N,J,ós,suffix,"('fàstic', '#ós')"
nin,ninot,N,N,ot,suffix,"('nin', '#ot')"
gepa,geperut,N,J,ut,suffix,"('gep', '#a', '#ut')"
bresca,bresquilla,N,N,illa,suffix,"('bresca', '#illa')"
sabata,sabatilla,N,N,illa,suffix,"('sabata', '#illa')"
mama,mamella,N,N,ella,suffix,"('mama', '#ella')"
cansar,cansament,V,N,ment,suffix,"('cansar', '#ment')"
avorrir,avorriment,V,N,ment,suffix,"('avorrir', '#ment')"
agrair,agraïment,V,N,ment,suffix,"('agrair', '#ment')"
ganxo,ganxet,N,N,et,suffix,"('ganxo', '#et')"
paraula,paraulota,N,N,ota,suffix,"('paraula', '#ota')"
ganya,ganyota,N,N,ota,suffix,"('ganya', '#ota')"
bruixa,bruixot,N,N,ot,suffix,"('bruixa', '#ot')"
illa,illot,N,N,ot,suffix,"('illa', '#ot')"
llaminar,llaminadura,V,N,dura,suffix,"('llaminar', '#dura')"
llenya,llenyataire,N,N,aire,suffix,"('llenya', '#aire')"
lliscar,relliscar,V,V,re,prefix,"('re#', 'lliscar')"
llop,llobató,N,N,ó,suffix,"('llop', '#ó')"
llunyà,llunyania,J,N,ia,suffix,"('lluny', '#à', '#ia')"
Terrassa,terrassenc,N,J,enc,suffix,"('Terrassa', '#enc')"
retolar,retolador,V,N,dor,suffix,"('retolar', '#dor')"
peu,peatge,N,N,atge,suffix,"('peu', '#atge')"
plantejar,plantejament,V,N,ment,suffix,"('plantejar', '#ment')"
fregar,fregall,V,N,all,suffix,"('fregar', '#all')"
nostre,nostrat,J,J,at,suffix,"('nostre', '#at')"
vetlla,revetlla,N,N,re,prefix,"('re#', 'vetlla')"
vaca,vaqueta,N,N,eta,suffix,"('vaca', '#eta')"
normativitzar,normativització,V,N,ció,suffix,"('normatiu', '#itzar', '#ció')"
normatiu,normativitzar,J,V,itzar,suffix,"('normatiu', '#itzar')"
el·lipse,el·líptic,N,J,ic,suffix,"('el·lipse', '#ic')"
el·lipse,el·lipsoide,N,N,oide,suffix,"('el·lipse', '#oide')"
cosinus,arccosinus,N,N,arc,prefix,"('arc#', 'co#', 'sinus')"
matí,matinar,N,V,ar,suffix,"('matí', '#ar')"
arrel,arrelar,N,V,ar,suffix,"('arrel', '#ar')"
tonga,tongada,N,N,ada,suffix,"('tonga', '#ada')"
tombar,tombarella,V,N,ella,suffix,"('tomba', '#ar', '#ella')"
tal,talment,J,R,ment,suffix,"('tal', '#ment')"
tecla,teclejar,N,V,ejar,suffix,"('tecla', '#ejar')"
trencar,trencall,V,N,all,suffix,"('trencar', '#all')"
amagat,amagatall,V,N,all,suffix,"('amagat', '#all')"
glaç,glaçó,N,N,ó,suffix,"('glaç', '#ó')"
glop,glopejar,N,V,ejar,suffix,"('glop', '#ejar')"
ferro,ferralla,N,N,alla,suffix,"('ferro', '#alla')"
antic,antigalla,J,N,alla,suffix,"('antic', '#alla')"
corbata,corbatí,N,N,í,suffix,"('corbata', '#í')"
maduixa,maduixot,N,N,ot,suffix,"('maduixa', '#ot')"
bé,malbé,R,R,mal,prefix,"('mal#', 'bé')"
mànec,manegar,N,V,ar,suffix,"('mànec', '#ar')"
matís,matisar,N,V,ar,suffix,"('matís', '#ar')"
merda,merdós,N,J,ós,suffix,"('merda', '#ós')"
cuixa,cuixot,N,N,ot,suffix,"('cuixa', '#ot')"
tassa,tassó,N,N,ó,suffix,"('tassa', '#ó')"
cerro,serrell,N,N,ell,suffix,"('cerro', '#ell')"
calç,descalç,N,J,des,prefix,"('des#', 'calç')"
pebre,pebrot,N,N,ot,suffix,"('pebre', '#ot')"
trencar,trencadís,V,J,ís,suffix,"('trencar', '#ís')"
cup,cubell,N,N,ell,suffix,"('cup', '#ell')"
consum,consumisme,N,N,isme,suffix,"('consum', '#isme')"
taula,taulell,N,N,ell,suffix,"('taula', '#ell')"
desastre,desastrós,N,J,ós,suffix,"('desastre', '#ós')"
menjar,menjador,V,N,dor,suffix,"('menjar', '#dor')"
borratxo,borratxera,J,N,era,suffix,"('borratxo', '#era')"
donar,desnonar,V,V,des,prefix,"('des#', 'donar')"
cridar,cridaner,V,J,er,suffix,"('crida', '#ar', '#er')"
ull,ullada,N,N,ada,suffix,"('ull', '#ada')"
besavi,rebesavi,N,N,re,prefix,"('re#', 'bes#', 'avi')"
rondinar,rondinaire,V,J,aire,suffix,"('rondinar', '#aire')"
mina,minaire,N,N,aire,suffix,"('mina', '#aire')"
empipar,empipament,V,N,ment,suffix,"('empipar', '#ment')"
tou,tovor,J,N,or,suffix,"('tou', '#or')"
ora,oratge,N,N,atge,suffix,"('ora', '#atge')"
elit,elitisme,N,N,isme,suffix,"('elit', '#isme')"
internacional,internacionalisme,J,N,isme,suffix,"('inter#', 'nació', '#al', '#isme')"
conservador,conservadorisme,J,N,isme,suffix,"('conservador', '#isme')"
generacional,transgeneracional,J,J,trans,prefix,"('trans#', 'generació', '#al')"
esllavissar-se,esllavissada,V,N,ada,suffix,"('esllavissar-se', '#ada')"
ull,de reüll,N,R,re,prefix,"('re#', 'ull')"
gegant,gegantí,J,J,í,suffix,"('gegant', '#í')"
